run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,1,Det/images/normal_train/01292571.png,0,07,easy_clean,0.0079621543,1.0,0.0092015539,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,2,Det/images/normal_train/01094529.png,0,05,easy_clean,0.040367962,1.0,0.0406557508,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,3,Det/images/normal_train/00532032.png,0,07,easy_clean,0.0001696018,1.0,0.0002712916,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,4,Det/images/normal_train/00214295.png,0,09,learnable_hard,0.0849475932,0.995,0.0870577806,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,5,Det/images/normal_train/01246305.png,0,01,easy_clean,0.0142965852,1.0,0.0235248281,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,6,Det/images/normal_train/00242867.png,0,01,easy_clean,0.0045909615,1.0,0.009391172,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,7,Det/images/normal_train/00540984.png,0,05,learnable_hard,0.276337807,0.965,0.1660130718,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,8,Det/images/normal_train/00577320.png,0,05,easy_clean,0.00637312,1.0,0.0106903268,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,9,Det/images/normal_train/01165186.png,0,06,easy_clean,0.0026252803,1.0,0.0030482603,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,10,Det/images/normal_train/01027273.png,0,08,easy_clean,0.0028324939,1.0,0.0097133758,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,11,Det/images/normal_train/00325355.png,0,00,easy_clean,0.0003709258,1.0,0.0005226274,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,12,Det/images/normal_train/00784112.png,0,00,learnable_hard,0.6848139681,0.14,0.1346710663,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,13,Det/images/normal_train/00317160.png,0,04,easy_clean,0.008048891,1.0,0.011007954,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,14,Det/images/normal_train/00795616.png,0,01,easy_clean,0.002972998,1.0,0.0046331997,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,15,Det/images/normal_train/00886826.png,0,09,easy_clean,0.0010745001,1.0,0.001964431,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,16,Det/images/normal_train/00455632.png,0,05,easy_clean,0.0026379615,1.0,0.0050037132,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,17,Det/images/normal_train/00523446.png,0,00,easy_clean,0.0005203867,1.0,0.0007584419,normal_replay,BottomGap-3000-stress-control
RUN_116,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,R1,1343723075,1425622282,18,Det/images/normal_train/00411016.png,0,06,easy_clean,0.0041186945,1.0,0.0056270776,normal_replay,BottomGap-3000-stress-control
