run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,1,Det/images/normal_train/00926930.png,0,00,ordinary,0.3874027104,0.64,0.418155851,normal_replay,BottomGap-3000-stress-control
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,2,Det/images/normal_train/01099028.png,0,03,ordinary,0.3839168596,0.65,0.4073968107,normal_replay,BottomGap-3000-stress-control
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,3,Det/images/normal_train/00968511.png,0,09,ordinary,0.3347519348,0.68,0.3917306076,normal_replay,BottomGap-3000-stress-control
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,4,Det/images/normal_train/01168519.png,0,02,ordinary,0.3589003321,0.675,0.3611007478,normal_replay,BottomGap-3000-stress-control
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,5,Det/images/normal_train/00682195.png,0,00,ordinary,0.5090713106,0.525,0.3856532415,normal_replay,BottomGap-3000-stress-control
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,6,Det/images/normal_train/00630577.png,0,03,ordinary,0.3113344278,0.705,0.3728575653,normal_replay,BottomGap-3000-stress-control
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,7,Det/images/normal_train/00452822.png,0,06,persistent_hard,0.5312726828,0.495,0.3878550168,normal_replay,BottomGap-3000-stress-control
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,8,Det/images/normal_train/01171360.png,0,04,ordinary,0.4502030323,0.585,0.3736405934,normal_replay,BottomGap-3000-stress-control
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,9,Det/images/normal_train/00706959.png,0,02,ordinary,0.4387124647,0.535,0.4090712049,normal_replay,BottomGap-3000-stress-control
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,10,Det/images/normal_train/00783120.png,0,01,ordinary,0.5011588823,0.555,0.3937845763,normal_replay,BottomGap-3000-stress-control
RUN_115,TRIAD_039,A13_BottomGap-3000-stress-control_B3000,T,1343723075,490970316,11,Det/images/normal_train/00465752.png,0,00,persistent_hard,0.6065086236,0.345,0.3281385114,normal_replay,BottomGap-3000-stress-control
