run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,1,Det/images/normal_train/00187453.png,0,03,learnable_hard,0.4998536413,0.365,0.2568906407,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,2,Det/images/normal_train/00230688.png,0,02,unstable_boundary,0.4998021978,0.44,0.1658454003,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,3,Det/images/normal_train/00285913.png,0,00,unstable_boundary,0.4997990423,0.49,0.1474015956,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,4,Det/images/normal_train/00392586.png,0,08,learnable_hard,0.5003591143,0.41,0.3196986462,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,5,Det/images/normal_train/00351236.png,0,03,learnable_hard,0.4996360881,0.525,0.2180637866,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,6,Det/images/normal_train/00548054.png,0,00,learnable_hard,0.4995881954,0.3,0.2832173693,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,7,Det/images/normal_train/01163790.png,0,08,ordinary,0.499572372,0.51,0.2717209368,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,8,Det/images/normal_train/00415105.png,0,04,learnable_hard,0.5005342256,0.365,0.2519667874,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,9,Det/images/normal_train/01014986.png,0,04,unstable_boundary,0.4994364369,0.61,0.1853276565,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,10,Det/images/normal_train/00231248.png,0,08,learnable_hard,0.499400359,0.275,0.2448320714,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,11,Det/images/normal_train/00809919.png,0,05,unstable_boundary,0.500599967,0.36,0.1759781779,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,12,Det/images/normal_train/00914142.png,0,04,ordinary,0.500742549,0.505,0.2837262461,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,13,Det/images/normal_train/01124906.png,0,08,learnable_hard,0.5007754131,0.405,0.202888888,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,14,Det/images/normal_train/01151736.png,0,00,unstable_boundary,0.5008558938,0.43,0.181429256,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,15,Det/images/normal_train/00375406.png,0,04,ordinary,0.5008985118,0.58,0.2021588209,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,16,Det/images/normal_train/01261971.png,0,00,learnable_hard,0.50101542,0.415,0.2881445066,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,17,Det/images/normal_train/00620602.png,0,06,unstable_boundary,0.4989844873,0.49,0.110336565,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,18,Det/images/normal_train/00840471.png,0,00,persistent_hard,0.5010417072,0.43,0.1934686201,normal_replay,Boundary-0.5-Clean
RUN_066,TRIAD_022,A08_Boundary-0.5-Clean_B3000,R2,1829910790,681057044,19,Det/images/normal_train/00988273.png,0,07,learnable_hard,0.4988712281,0.41,0.2857780944,normal_replay,Boundary-0.5-Clean
