row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
360,00000437,val,Normal,3,val/Normal/00000437.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00000437.png,Deformation,0,0,1,0.47450247406959534,Normal,0.2631097733974457,WallDamage,0.12731674313545227,0.21139270067214966,1.2799659623031985,0.7143626051853083,0.2631097733974457,0.7368902266025543,0.7368902266025543,352,288,1.222222,360,"[""Deformation"", ""Normal"", ""WallDamage"", ""DepositAttachment"", ""JointAnomaly""]","[0.47450247406959534, 0.2631097733974457, 0.12731674313545227, 0.12241370230913162, 0.01264415867626667]","{""Deformation"": 0.47450247406959534, ""DepositAttachment"": 0.12241370230913162, ""JointAnomaly"": 0.01264415867626667, ""Normal"": 0.2631097733974457, ""Roots"": 1.3044599654676858e-05, ""WallDamage"": 0.12731674313545227}"
362,00002200,val,Normal,3,val/Normal/00002200.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00002200.png,Normal,3,1,1,0.48300430178642273,DepositAttachment,0.25456687808036804,JointAnomaly,0.15195031464099884,0.2284374237060547,1.2373491890123387,0.690577731142354,0.48300430178642273,0.5169956982135773,0.5169956982135773,720,576,1.25,362,"[""Normal"", ""DepositAttachment"", ""JointAnomaly"", ""WallDamage"", ""Roots""]","[0.48300430178642273, 0.25456687808036804, 0.15195031464099884, 0.1089991107583046, 0.0014759666519239545]","{""Deformation"": 3.411782017792575e-06, ""DepositAttachment"": 0.25456687808036804, ""JointAnomaly"": 0.15195031464099884, ""Normal"": 0.48300430178642273, ""Roots"": 0.0014759666519239545, ""WallDamage"": 0.1089991107583046}"
364,00016640,val,Normal,3,val/Normal/00016640.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00016640.png,WallDamage,5,0,1,0.9991976618766785,Normal,0.0005221135215833783,DepositAttachment,0.00016542292723897845,0.9986755483550951,0.007295679809288054,0.00407179642947904,0.0005221135215833783,0.9994778864784166,0.9994778864784166,720,576,1.25,364,"[""WallDamage"", ""Normal"", ""DepositAttachment"", ""JointAnomaly"", ""Roots""]","[0.9991976618766785, 0.0005221135215833783, 0.00016542292723897845, 8.770744170760736e-05, 2.6697372959461063e-05]","{""Deformation"": 4.752163818011468e-07, ""DepositAttachment"": 0.00016542292723897845, ""JointAnomaly"": 8.770744170760736e-05, ""Normal"": 0.0005221135215833783, ""Roots"": 2.6697372959461063e-05, ""WallDamage"": 0.9991976618766785}"
365,00020484,val,Normal,3,val/Normal/00020484.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00020484.png,Deformation,0,0,1,0.4493308961391449,Normal,0.31753668189048767,WallDamage,0.22365279495716095,0.13179421424865723,1.1121417101025242,0.6206981066390954,0.31753668189048767,0.6824633181095123,0.6824633181095123,720,576,1.25,365,"[""Deformation"", ""Normal"", ""WallDamage"", ""DepositAttachment"", ""JointAnomaly""]","[0.4493308961391449, 0.31753668189048767, 0.22365279495716095, 0.004203638527542353, 0.004111099988222122]","{""Deformation"": 0.4493308961391449, ""DepositAttachment"": 0.004203638527542353, ""JointAnomaly"": 0.004111099988222122, ""Normal"": 0.31753668189048767, ""Roots"": 0.0011648664949461818, ""WallDamage"": 0.22365279495716095}"
367,00022696,val,Normal,3,val/Normal/00022696.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00022696.png,JointAnomaly,2,0,1,0.9418842792510986,Deformation,0.05441990867257118,Roots,0.0029051140882074833,0.8874643705785275,0.23766899990068646,0.13264559444638044,6.638476043008268e-05,0.9999336152395699,0.9999336152395699,720,576,1.25,367,"[""JointAnomaly"", ""Deformation"", ""Roots"", ""DepositAttachment"", ""Normal""]","[0.9418842792510986, 0.05441990867257118, 0.0029051140882074833, 0.0007225482841022313, 6.638476043008268e-05]","{""Deformation"": 0.05441990867257118, ""DepositAttachment"": 0.0007225482841022313, ""JointAnomaly"": 0.9418842792510986, ""Normal"": 6.638476043008268e-05, ""Roots"": 0.0029051140882074833, ""WallDamage"": 1.7958326452571782e-06}"
370,00034103,val,Normal,3,val/Normal/00034103.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00034103.png,WallDamage,5,0,1,0.6382097005844116,Normal,0.2984919548034668,DepositAttachment,0.06312651187181473,0.3397177457809448,0.8235218151370061,0.4596162762247349,0.2984919548034668,0.7015080451965332,0.7015080451965332,720,576,1.25,370,"[""WallDamage"", ""Normal"", ""DepositAttachment"", ""Roots"", ""JointAnomaly""]","[0.6382097005844116, 0.2984919548034668, 0.06312651187181473, 0.0001036187240970321, 5.746980241383426e-05]","{""Deformation"": 1.072987652150914e-05, ""DepositAttachment"": 0.06312651187181473, ""JointAnomaly"": 5.746980241383426e-05, ""Normal"": 0.2984919548034668, ""Roots"": 0.0001036187240970321, ""WallDamage"": 0.6382097005844116}"
376,00161450,val,Normal,3,val/Normal/00161450.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00161450.png,JointAnomaly,2,0,1,0.7952556014060974,DepositAttachment,0.17094440758228302,Normal,0.02331068366765976,0.6243111938238144,0.6280544245162131,0.3505238483750267,0.02331068366765976,0.9766893163323402,0.9766893163323402,720,576,1.25,376,"[""JointAnomaly"", ""DepositAttachment"", ""Normal"", ""WallDamage"", ""Roots""]","[0.7952556014060974, 0.17094440758228302, 0.02331068366765976, 0.007404383271932602, 0.0016588835278525949]","{""Deformation"": 0.001426030765287578, ""DepositAttachment"": 0.17094440758228302, ""JointAnomaly"": 0.7952556014060974, ""Normal"": 0.02331068366765976, ""Roots"": 0.0016588835278525949, ""WallDamage"": 0.007404383271932602}"
386,00287931,val,Normal,3,val/Normal/00287931.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00287931.png,WallDamage,5,0,1,0.9732125997543335,Normal,0.020187703892588615,JointAnomaly,0.006461568642407656,0.9530248958617449,0.13906400359850613,0.07761309817908715,0.020187703892588615,0.9798122961074114,0.9798122961074114,352,288,1.222222,386,"[""WallDamage"", ""Normal"", ""JointAnomaly"", ""Roots"", ""Deformation""]","[0.9732125997543335, 0.020187703892588615, 0.006461568642407656, 0.00012676281039603055, 7.449403710779734e-06]","{""Deformation"": 7.449403710779734e-06, ""DepositAttachment"": 3.8983403101156e-06, ""JointAnomaly"": 0.006461568642407656, ""Normal"": 0.020187703892588615, ""Roots"": 0.00012676281039603055, ""WallDamage"": 0.9732125997543335}"
391,00315236,val,Normal,3,val/Normal/00315236.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00315236.png,WallDamage,5,0,1,0.9779135584831238,Normal,0.01985793188214302,JointAnomaly,0.0020225055050104856,0.9580556266009808,0.11408591362600534,0.06367256073448133,0.01985793188214302,0.980142068117857,0.980142068117857,352,288,1.222222,391,"[""WallDamage"", ""Normal"", ""JointAnomaly"", ""DepositAttachment"", ""Deformation""]","[0.9779135584831238, 0.01985793188214302, 0.0020225055050104856, 0.00015793541388120502, 4.456183887668885e-05]","{""Deformation"": 4.456183887668885e-05, ""DepositAttachment"": 0.00015793541388120502, ""JointAnomaly"": 0.0020225055050104856, ""Normal"": 0.01985793188214302, ""Roots"": 3.467060196271632e-06, ""WallDamage"": 0.9779135584831238}"
392,00315508,val,Normal,3,val/Normal/00315508.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00315508.png,WallDamage,5,0,1,0.7349880933761597,Normal,0.2560672163963318,JointAnomaly,0.004215761087834835,0.4789208769798279,0.62572032218954,0.34922116106305245,0.2560672163963318,0.7439327836036682,0.7439327836036682,352,288,1.222222,392,"[""WallDamage"", ""Normal"", ""JointAnomaly"", ""DepositAttachment"", ""Roots""]","[0.7349880933761597, 0.2560672163963318, 0.004215761087834835, 0.003902530064806342, 0.000825489463750273]","{""Deformation"": 8.79850801993598e-07, ""DepositAttachment"": 0.003902530064806342, ""JointAnomaly"": 0.004215761087834835, ""Normal"": 0.2560672163963318, ""Roots"": 0.000825489463750273, ""WallDamage"": 0.7349880933761597}"
401,00326802,val,Normal,3,val/Normal/00326802.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00326802.png,WallDamage,5,0,1,0.9887934327125549,Roots,0.007134343031793833,Normal,0.0021438277326524258,0.9816590896807611,0.07167694120654454,0.040003662566061485,0.0021438277326524258,0.9978561722673476,0.9978561722673476,352,288,1.222222,401,"[""WallDamage"", ""Roots"", ""Normal"", ""JointAnomaly"", ""DepositAttachment""]","[0.9887934327125549, 0.007134343031793833, 0.0021438277326524258, 0.0019223049748688936, 6.017164650984341e-06]","{""Deformation"": 2.775223784112768e-08, ""DepositAttachment"": 6.017164650984341e-06, ""JointAnomaly"": 0.0019223049748688936, ""Normal"": 0.0021438277326524258, ""Roots"": 0.007134343031793833, ""WallDamage"": 0.9887934327125549}"
406,00335759,val,Normal,3,val/Normal/00335759.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00335759.png,Deformation,0,0,1,0.9934051632881165,Normal,0.0065373932011425495,WallDamage,5.3793923143530264e-05,0.9868677700869739,0.0400335361303952,0.02234314193279686,0.0065373932011425495,0.9934626067988575,0.9934626067988575,480,576,0.833333,406,"[""Deformation"", ""Normal"", ""WallDamage"", ""DepositAttachment"", ""JointAnomaly""]","[0.9934051632881165, 0.0065373932011425495, 5.3793923143530264e-05, 3.158208983222721e-06, 4.005150060493179e-07]","{""Deformation"": 0.9934051632881165, ""DepositAttachment"": 3.158208983222721e-06, ""JointAnomaly"": 4.005150060493179e-07, ""Normal"": 0.0065373932011425495, ""Roots"": 7.790282552377903e-08, ""WallDamage"": 5.3793923143530264e-05}"
407,00339297,val,Normal,3,val/Normal/00339297.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00339297.png,WallDamage,5,0,1,0.8134639859199524,Normal,0.08127999305725098,JointAnomaly,0.07445092499256134,0.7321839928627014,0.6734266555286975,0.37584657265343235,0.08127999305725098,0.918720006942749,0.918720006942749,352,288,1.222222,407,"[""WallDamage"", ""Normal"", ""JointAnomaly"", ""DepositAttachment"", ""Roots""]","[0.8134639859199524, 0.08127999305725098, 0.07445092499256134, 0.030673980712890625, 0.00012031369260512292]","{""Deformation"": 1.0820201168826316e-05, ""DepositAttachment"": 0.030673980712890625, ""JointAnomaly"": 0.07445092499256134, ""Normal"": 0.08127999305725098, ""Roots"": 0.00012031369260512292, ""WallDamage"": 0.8134639859199524}"
424,00370966,val,Normal,3,val/Normal/00370966.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00370966.png,DepositAttachment,1,0,1,0.6062263250350952,WallDamage,0.25144103169441223,JointAnomaly,0.07299703359603882,0.354785293340683,1.0559365791477584,0.5893294257865361,0.05924661085009575,0.9407533891499043,0.9407533891499043,352,288,1.222222,424,"[""DepositAttachment"", ""WallDamage"", ""JointAnomaly"", ""Normal"", ""Roots""]","[0.6062263250350952, 0.25144103169441223, 0.07299703359603882, 0.05924661085009575, 0.009995745494961739]","{""Deformation"": 9.322816913481802e-05, ""DepositAttachment"": 0.6062263250350952, ""JointAnomaly"": 0.07299703359603882, ""Normal"": 0.05924661085009575, ""Roots"": 0.009995745494961739, ""WallDamage"": 0.25144103169441223}"
428,00379259,val,Normal,3,val/Normal/00379259.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00379259.png,Deformation,0,0,1,0.85346919298172,Normal,0.10156900435686111,DepositAttachment,0.03901614621281624,0.7519001886248589,0.5286949408849825,0.2950702647117922,0.10156900435686111,0.8984309956431389,0.8984309956431389,352,288,1.222222,428,"[""Deformation"", ""Normal"", ""DepositAttachment"", ""JointAnomaly"", ""WallDamage""]","[0.85346919298172, 0.10156900435686111, 0.03901614621281624, 0.0032768698874861, 0.0026606915052980185]","{""Deformation"": 0.85346919298172, ""DepositAttachment"": 0.03901614621281624, ""JointAnomaly"": 0.0032768698874861, ""Normal"": 0.10156900435686111, ""Roots"": 8.035439350351226e-06, ""WallDamage"": 0.0026606915052980185}"
429,00387823,val,Normal,3,val/Normal/00387823.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00387823.png,Deformation,0,0,1,0.7592584490776062,Normal,0.14816145598888397,JointAnomaly,0.09029317647218704,0.6110969930887222,0.7252029966158376,0.40474349881810723,0.14816145598888397,0.851838544011116,0.851838544011116,352,288,1.222222,429,"[""Deformation"", ""Normal"", ""JointAnomaly"", ""DepositAttachment"", ""Roots""]","[0.7592584490776062, 0.14816145598888397, 0.09029317647218704, 0.0013582513201981783, 0.0005917296512052417]","{""Deformation"": 0.7592584490776062, ""DepositAttachment"": 0.0013582513201981783, ""JointAnomaly"": 0.09029317647218704, ""Normal"": 0.14816145598888397, ""Roots"": 0.0005917296512052417, ""WallDamage"": 0.0003369399346411228}"
432,00392218,val,Normal,3,val/Normal/00392218.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00392218.png,Deformation,0,0,1,0.7316018342971802,Normal,0.2507561445236206,DepositAttachment,0.017596814781427383,0.48084568977355957,0.647069311041638,0.3611362586075325,0.2507561445236206,0.7492438554763794,0.7492438554763794,352,288,1.222222,432,"[""Deformation"", ""Normal"", ""DepositAttachment"", ""WallDamage"", ""JointAnomaly""]","[0.7316018342971802, 0.2507561445236206, 0.017596814781427383, 3.790421396843158e-05, 6.990649126237258e-06]","{""Deformation"": 0.7316018342971802, ""DepositAttachment"": 0.017596814781427383, ""JointAnomaly"": 6.990649126237258e-06, ""Normal"": 0.2507561445236206, ""Roots"": 3.1703785907666315e-07, ""WallDamage"": 3.790421396843158e-05}"
433,00393811,val,Normal,3,val/Normal/00393811.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00393811.png,WallDamage,5,0,1,0.8603204488754272,Normal,0.12819458544254303,DepositAttachment,0.005770653951913118,0.7321258634328842,0.45507384362990677,0.2539815479953716,0.12819458544254303,0.871805414557457,0.871805414557457,352,288,1.222222,433,"[""WallDamage"", ""Normal"", ""DepositAttachment"", ""Roots"", ""JointAnomaly""]","[0.8603204488754272, 0.12819458544254303, 0.005770653951913118, 0.004436427261680365, 0.0012777165975421667]","{""Deformation"": 2.3190519016225153e-07, ""DepositAttachment"": 0.005770653951913118, ""JointAnomaly"": 0.0012777165975421667, ""Normal"": 0.12819458544254303, ""Roots"": 0.004436427261680365, ""WallDamage"": 0.8603204488754272}"
