row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
352,00500773,val,JointAnomaly,2,val/JointAnomaly/00500773.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\JointAnomaly\00500773.png,DepositAttachment,1,0,1,0.9999518394470215,Roots,3.1164923711912706e-05,JointAnomaly,1.1356300092302263e-05,0.9999206745233096,0.0005690517301887677,0.00031759381767572446,5.6389376368315425e-06,0.9999943610623632,0.9999943610623632,352,288,1.222222,352,"[""DepositAttachment"", ""Roots"", ""JointAnomaly"", ""Normal"", ""Deformation""]","[0.9999518394470215, 3.1164923711912706e-05, 1.1356300092302263e-05, 5.6389376368315425e-06, 3.2623013179744476e-09]","{""Deformation"": 3.2623013179744476e-09, ""DepositAttachment"": 0.9999518394470215, ""JointAnomaly"": 1.1356300092302263e-05, ""Normal"": 5.6389376368315425e-06, ""Roots"": 3.1164923711912706e-05, ""WallDamage"": 1.574770314149987e-10}"
707,00467724,val,WallDamage,5,val/WallDamage/00467724.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\WallDamage\00467724.png,DepositAttachment,1,0,1,0.9998668432235718,JointAnomaly,9.085259807761759e-05,WallDamage,4.0205861296271905e-05,0.9997759906254942,0.0014143926308729654,0.0007893875574059777,5.622126764137647e-07,0.9999994377873236,0.9999994377873236,352,288,1.222222,707,"[""DepositAttachment"", ""JointAnomaly"", ""WallDamage"", ""Roots"", ""Normal""]","[0.9998668432235718, 9.085259807761759e-05, 4.0205861296271905e-05, 1.5091892464624834e-06, 5.622126764137647e-07]","{""Deformation"": 2.7703096705522512e-08, ""DepositAttachment"": 0.9998668432235718, ""JointAnomaly"": 9.085259807761759e-05, ""Normal"": 5.622126764137647e-07, ""Roots"": 1.5091892464624834e-06, ""WallDamage"": 4.0205861296271905e-05}"
701,00467230,val,WallDamage,5,val/WallDamage/00467230.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\WallDamage\00467230.png,DepositAttachment,1,0,1,0.9998321533203125,WallDamage,0.00011378751514712349,JointAnomaly,3.2033563911681995e-05,0.9997183658051654,0.0017803671913154664,0.0009936418486363593,5.794781827717088e-06,0.9999942052181723,0.9999942052181723,352,288,1.222222,701,"[""DepositAttachment"", ""WallDamage"", ""JointAnomaly"", ""Roots"", ""Normal""]","[0.9998321533203125, 0.00011378751514712349, 3.2033563911681995e-05, 1.611354309716262e-05, 5.794781827717088e-06]","{""Deformation"": 9.868592488332384e-13, ""DepositAttachment"": 0.9998321533203125, ""JointAnomaly"": 3.2033563911681995e-05, ""Normal"": 5.794781827717088e-06, ""Roots"": 1.611354309716262e-05, ""WallDamage"": 0.00011378751514712349}"
74,00373526,val,Deformation,0,val/Deformation/00373526.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Deformation\00373526.png,DepositAttachment,1,0,1,0.9998247027397156,Deformation,9.474764374317601e-05,Normal,6.818230758653954e-05,0.9997299550959724,0.0018478433118786963,0.001031300988561151,6.818230758653954e-05,0.9999318176924135,0.9999318176924135,352,288,1.222222,74,"[""DepositAttachment"", ""Deformation"", ""Normal"", ""JointAnomaly"", ""Roots""]","[0.9998247027397156, 9.474764374317601e-05, 6.818230758653954e-05, 1.2418317965057213e-05, 2.2157379930831667e-08]","{""Deformation"": 9.474764374317601e-05, ""DepositAttachment"": 0.9998247027397156, ""JointAnomaly"": 1.2418317965057213e-05, ""Normal"": 6.818230758653954e-05, ""Roots"": 2.2157379930831667e-08, ""WallDamage"": 1.1832012036805395e-09}"
309,00419658,val,JointAnomaly,2,val/JointAnomaly/00419658.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\JointAnomaly\00419658.png,WallDamage,5,0,1,0.9998002648353577,JointAnomaly,0.0001898483606055379,DepositAttachment,7.021338660706533e-06,0.9996104164747521,0.001947018944306401,0.0010866519629139934,2.2898083429367944e-09,0.9999999977101917,0.9999999977101917,352,288,1.222222,309,"[""WallDamage"", ""JointAnomaly"", ""DepositAttachment"", ""Roots"", ""Normal""]","[0.9998002648353577, 0.0001898483606055379, 7.021338660706533e-06, 2.9082593755447306e-06, 2.2898083429367944e-09]","{""Deformation"": 2.4009342691061475e-13, ""DepositAttachment"": 7.021338660706533e-06, ""JointAnomaly"": 0.0001898483606055379, ""Normal"": 2.2898083429367944e-09, ""Roots"": 2.9082593755447306e-06, ""WallDamage"": 0.9998002648353577}"
203,00403711,val,DepositAttachment,1,val/DepositAttachment/00403711.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\DepositAttachment\00403711.png,WallDamage,5,0,1,0.999764621257782,Normal,0.00021211976127233356,DepositAttachment,1.9940751371905208e-05,0.9995525014965096,0.0022889110669407995,0.0012774655896904135,0.00021211976127233356,0.9997878802387277,0.9997878802387277,352,288,1.222222,203,"[""WallDamage"", ""Normal"", ""DepositAttachment"", ""JointAnomaly"", ""Roots""]","[0.999764621257782, 0.00021211976127233356, 1.9940751371905208e-05, 2.458631342960871e-06, 8.411211638303939e-07]","{""Deformation"": 1.978719188500122e-09, ""DepositAttachment"": 1.9940751371905208e-05, ""JointAnomaly"": 2.458631342960871e-06, ""Normal"": 0.00021211976127233356, ""Roots"": 8.411211638303939e-07, ""WallDamage"": 0.999764621257782}"
472,00498582,val,Normal,3,val/Normal/00498582.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00498582.png,Deformation,0,0,1,0.9997603297233582,Normal,0.00023879749642219394,WallDamage,6.187214012243203e-07,0.999521532226936,0.0022441829293462544,0.0012525023407930515,0.00023879749642219394,0.9997612025035778,0.9997612025035778,352,288,1.222222,472,"[""Deformation"", ""Normal"", ""WallDamage"", ""JointAnomaly"", ""DepositAttachment""]","[0.9997603297233582, 0.00023879749642219394, 6.187214012243203e-07, 1.43763017490528e-07, 1.1537029109831565e-07]","{""Deformation"": 0.9997603297233582, ""DepositAttachment"": 1.1537029109831565e-07, ""JointAnomaly"": 1.43763017490528e-07, ""Normal"": 0.00023879749642219394, ""Roots"": 2.120798647808897e-09, ""WallDamage"": 6.187214012243203e-07}"
601,00000597,val,WallDamage,5,val/WallDamage/00000597.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\WallDamage\00000597.png,DepositAttachment,1,0,1,0.9996945858001709,WallDamage,0.0003045113699045032,Normal,8.860737921168038e-07,0.9993900744302664,0.0027858602863187402,0.0015548182298815892,8.860737921168038e-07,0.9999991139262079,0.9999991139262079,352,288,1.222222,601,"[""DepositAttachment"", ""WallDamage"", ""Normal"", ""JointAnomaly"", ""Deformation""]","[0.9996945858001709, 0.0003045113699045032, 8.860737921168038e-07, 1.5089717919636314e-07, 1.0058012200886424e-08]","{""Deformation"": 1.0058012200886424e-08, ""DepositAttachment"": 0.9996945858001709, ""JointAnomaly"": 1.5089717919636314e-07, ""Normal"": 8.860737921168038e-07, ""Roots"": 9.823589719459846e-10, ""WallDamage"": 0.0003045113699045032}"
447,00439924,val,Normal,3,val/Normal/00439924.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Normal\00439924.png,Roots,4,0,1,0.9996805191040039,DepositAttachment,0.00023423999664373696,JointAnomaly,6.667122943326831e-05,0.9994462791073602,0.003122500732911692,0.0017427008404520732,5.6020351024699266e-08,0.999999943979649,0.999999943979649,352,288,1.222222,447,"[""Roots"", ""DepositAttachment"", ""JointAnomaly"", ""WallDamage"", ""Normal""]","[0.9996805191040039, 0.00023423999664373696, 6.667122943326831e-05, 1.859144504123833e-05, 5.6020351024699266e-08]","{""Deformation"": 2.750157968023359e-08, ""DepositAttachment"": 0.00023423999664373696, ""JointAnomaly"": 6.667122943326831e-05, ""Normal"": 5.6020351024699266e-08, ""Roots"": 0.9996805191040039, ""WallDamage"": 1.859144504123833e-05}"
622,00165789,val,WallDamage,5,val/WallDamage/00165789.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\WallDamage\00165789.png,DepositAttachment,1,0,1,0.9995050430297852,WallDamage,0.0003590361448004842,Roots,8.01491187303327e-05,0.9991460068849847,0.004675689566025107,0.002609552033253402,1.0203849342360627e-05,0.9999897961506576,0.9999897961506576,720,576,1.25,622,"[""DepositAttachment"", ""WallDamage"", ""Roots"", ""JointAnomaly"", ""Normal""]","[0.9995050430297852, 0.0003590361448004842, 8.01491187303327e-05, 4.473431545193307e-05, 1.0203849342360627e-05]","{""Deformation"": 8.390172183680988e-07, ""DepositAttachment"": 0.9995050430297852, ""JointAnomaly"": 4.473431545193307e-05, ""Normal"": 1.0203849342360627e-05, ""Roots"": 8.01491187303327e-05, ""WallDamage"": 0.0003590361448004842}"
204,00406821,val,DepositAttachment,1,val/DepositAttachment/00406821.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\DepositAttachment\00406821.png,WallDamage,5,0,1,0.9994640946388245,DepositAttachment,0.0004663301515392959,JointAnomaly,6.803471478633583e-05,0.9989977644872852,0.00478622766660169,0.0026712445218239835,3.569255779822811e-09,0.9999999964307442,0.9999999964307442,352,288,1.222222,204,"[""WallDamage"", ""DepositAttachment"", ""JointAnomaly"", ""Roots"", ""Normal""]","[0.9994640946388245, 0.0004663301515392959, 6.803471478633583e-05, 1.5327035498557962e-06, 3.569255779822811e-09]","{""Deformation"": 4.4085413097860737e-10, ""DepositAttachment"": 0.0004663301515392959, ""JointAnomaly"": 6.803471478633583e-05, ""Normal"": 3.569255779822811e-09, ""Roots"": 1.5327035498557962e-06, ""WallDamage"": 0.9994640946388245}"
77,00381217,val,Deformation,0,val/Deformation/00381217.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\Deformation\00381217.png,Normal,3,0,1,0.999457061290741,Deformation,0.00027210995904169977,DepositAttachment,0.00027074216632172465,0.9991849513316993,0.0050011218383145765,0.002791179242640874,0.999457061290741,0.0005429387092590332,0.0005429387092590332,352,288,1.222222,77,"[""Normal"", ""Deformation"", ""DepositAttachment"", ""WallDamage"", ""JointAnomaly""]","[0.999457061290741, 0.00027210995904169977, 0.00027074216632172465, 3.01067260011223e-08, 2.919911812337972e-10]","{""Deformation"": 0.00027210995904169977, ""DepositAttachment"": 0.00027074216632172465, ""JointAnomaly"": 2.919911812337972e-10, ""Normal"": 0.999457061290741, ""Roots"": 3.399178291271787e-12, ""WallDamage"": 3.01067260011223e-08}"
286,00309083,val,JointAnomaly,2,val/JointAnomaly/00309083.png,C:\Users\ASUS\Desktop\YOLOv11\sewerml_cls6_train7200\val\JointAnomaly\00309083.png,WallDamage,5,0,1,0.9994413256645203,JointAnomaly,0.0005159627180546522,Roots,4.254541272530332e-05,0.9989253629464656,0.0048942800719435535,0.0027315497174697,7.872123786167862e-11,0.9999999999212787,0.9999999999212787,352,288,1.222222,286,"[""WallDamage"", ""JointAnomaly"", ""Roots"", ""DepositAttachment"", ""Normal""]","[0.9994413256645203, 0.0005159627180546522, 4.254541272530332e-05, 1.241434972598654e-07, 7.872123786167862e-11]","{""Deformation"": 6.325019674680021e-11, ""DepositAttachment"": 1.241434972598654e-07, ""JointAnomaly"": 0.0005159627180546522, ""Normal"": 7.872123786167862e-11, ""Roots"": 4.254541272530332e-05, ""WallDamage"": 0.9994413256645203}"
