group,class_name,img_rel_path,score
correct_high_conf,Abnormal,val/Abnormal/00305767.png,1.0
correct_high_conf,Abnormal,val/Abnormal/00298835.png,0.9999992847442627
correct_high_conf,Abnormal,val/Abnormal/00142705.png,0.9999943971633911
correct_high_conf,Abnormal,val/Abnormal/00490321.png,0.9999922513961792
correct_high_conf,Abnormal,val/Abnormal/00160166.png,0.9999877214431763
correct_high_conf,Abnormal,val/Abnormal/00301271.png,0.9999865293502808
correct_high_conf,Abnormal,val/Abnormal/00508744.png,0.9999836683273315
correct_high_conf,Abnormal,val/Abnormal/00430420.png,0.9999816417694092
correct_high_conf,Abnormal,val/Abnormal/00306670.png,0.9999767541885376
correct_high_conf,Abnormal,val/Abnormal/00034615.png,0.9999686479568481
correct_high_conf,Abnormal,val/Abnormal/00138573.png,0.9999686479568481
correct_high_conf,Abnormal,val/Abnormal/00032651.png,0.9999679327011108
correct_high_conf,Abnormal,val/Abnormal/00142822.png,0.9999662637710571
correct_high_conf,Abnormal,val/Abnormal/00393109.png,0.9999662637710571
correct_high_conf,Abnormal,val/Abnormal/00440622.png,0.999961256980896
correct_high_conf,Abnormal,val/Abnormal/00510773.png,0.9999607801437378
correct_high_conf,Abnormal,val/Abnormal/00476768.png,0.9999560117721558
correct_high_conf,Abnormal,val/Abnormal/00135748.png,0.9999558925628662
correct_high_conf,Abnormal,val/Abnormal/00354778.png,0.9999470710754395
correct_high_conf,Abnormal,val/Abnormal/00143063.png,0.9999420642852783
correct_low_conf,Abnormal,val/Abnormal/00022544.png,0.5019372701644897
correct_low_conf,Abnormal,val/Abnormal/00040505.png,0.5125490427017212
correct_low_conf,Abnormal,val/Abnormal/00016867.png,0.5302581787109375
correct_low_conf,Abnormal,val/Abnormal/00466328.png,0.5445654988288879
correct_low_conf,Abnormal,val/Abnormal/00498567.png,0.570874035358429
correct_low_conf,Abnormal,val/Abnormal/00040551.png,0.5864675045013428
correct_low_conf,Abnormal,val/Abnormal/00000597.png,0.597952127456665
correct_low_conf,Abnormal,val/Abnormal/00467064.png,0.6003196239471436
correct_low_conf,Abnormal,val/Abnormal/00426169.png,0.6009235978126526
correct_low_conf,Abnormal,val/Abnormal/00504555.png,0.6055452227592468
correct_low_conf,Abnormal,val/Abnormal/00301178.png,0.6098542213439941
correct_low_conf,Abnormal,val/Abnormal/00286595.png,0.6117082238197327
correct_low_conf,Abnormal,val/Abnormal/00169284.png,0.6220889091491699
correct_low_conf,Abnormal,val/Abnormal/00431654.png,0.646268904209137
correct_low_conf,Abnormal,val/Abnormal/00004815.png,0.6497645378112793
correct_low_conf,Abnormal,val/Abnormal/00515273.png,0.6507880091667175
correct_low_conf,Abnormal,val/Abnormal/00308946.png,0.6694616079330444
correct_low_conf,Abnormal,val/Abnormal/00466555.png,0.6698620915412903
correct_low_conf,Abnormal,val/Abnormal/00283534.png,0.6714767217636108
correct_low_conf,Abnormal,val/Abnormal/00017520.png,0.6757160425186157
correct_high_conf,Normal,val/Normal/00367323.png,0.99933260679245
correct_high_conf,Normal,val/Normal/00460021.png,0.9991400241851807
correct_high_conf,Normal,val/Normal/00365423.png,0.9981400966644287
correct_high_conf,Normal,val/Normal/00365160.png,0.9970183372497559
correct_high_conf,Normal,val/Normal/00446800.png,0.9966439008712769
correct_high_conf,Normal,val/Normal/00365613.png,0.9961251616477966
correct_high_conf,Normal,val/Normal/00269978.png,0.9942346215248108
correct_high_conf,Normal,val/Normal/00365974.png,0.9938048124313354
correct_high_conf,Normal,val/Normal/00512917.png,0.9929631352424622
correct_high_conf,Normal,val/Normal/00264598.png,0.9922539591789246
correct_high_conf,Normal,val/Normal/00511476.png,0.9919092059135437
correct_high_conf,Normal,val/Normal/00478757.png,0.9906450510025024
correct_high_conf,Normal,val/Normal/00296877.png,0.988717794418335
correct_high_conf,Normal,val/Normal/00323239.png,0.9883835911750793
correct_high_conf,Normal,val/Normal/00507037.png,0.9778984785079956
correct_high_conf,Normal,val/Normal/00359108.png,0.9715914726257324
correct_high_conf,Normal,val/Normal/00360613.png,0.9529057145118713
correct_high_conf,Normal,val/Normal/00365919.png,0.9519678354263306
correct_high_conf,Normal,val/Normal/00404839.png,0.9517324566841125
correct_high_conf,Normal,val/Normal/00272737.png,0.9508562684059143
correct_low_conf,Normal,val/Normal/00020792.png,0.5049036145210266
correct_low_conf,Normal,val/Normal/00489593.png,0.5372130274772644
correct_low_conf,Normal,val/Normal/00470969.png,0.5375123023986816
correct_low_conf,Normal,val/Normal/00491165.png,0.5508186221122742
correct_low_conf,Normal,val/Normal/00036133.png,0.5815768837928772
correct_low_conf,Normal,val/Normal/00303166.png,0.591712236404419
correct_low_conf,Normal,val/Normal/00131481.png,0.6058382987976074
correct_low_conf,Normal,val/Normal/00392218.png,0.6162471771240234
correct_low_conf,Normal,val/Normal/00283018.png,0.6363366842269897
correct_low_conf,Normal,val/Normal/00421207.png,0.6490308046340942
correct_low_conf,Normal,val/Normal/00379259.png,0.6578009724617004
correct_low_conf,Normal,val/Normal/00417809.png,0.6642584800720215
correct_low_conf,Normal,val/Normal/00518662.png,0.665982723236084
correct_low_conf,Normal,val/Normal/00326583.png,0.6672040224075317
correct_low_conf,Normal,val/Normal/00324129.png,0.6746717095375061
correct_low_conf,Normal,val/Normal/00315236.png,0.6753129363059998
correct_low_conf,Normal,val/Normal/00411896.png,0.6816250681877136
correct_low_conf,Normal,val/Normal/00323337.png,0.6983340382575989
correct_low_conf,Normal,val/Normal/00387823.png,0.7082623839378357
correct_low_conf,Normal,val/Normal/00320657.png,0.7212791442871094
wrong_high_conf,Abnormal,val/Abnormal/00513530.png,0.9312850832939148
wrong_high_conf,Abnormal,val/Abnormal/00381217.png,0.9158270955085754
wrong_high_conf,Abnormal,val/Abnormal/00424488.png,0.8821832537651062
wrong_high_conf,Abnormal,val/Abnormal/00281869.png,0.8603679537773132
wrong_high_conf,Abnormal,val/Abnormal/00353740.png,0.808646559715271
wrong_high_conf,Abnormal,val/Abnormal/00388524.png,0.7982609272003174
wrong_high_conf,Abnormal,val/Abnormal/00169399.png,0.7725735306739807
wrong_high_conf,Abnormal,val/Abnormal/00383542.png,0.7162225842475891
