run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,1,Det/images/normal_train/00905144.png,0,09,easy_clean,0.006009535,1.0,0.0098266604,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,2,Det/images/normal_train/01167416.png,0,01,easy_clean,0.0620458856,1.0,0.0739789645,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,3,Det/images/normal_train/00560842.png,0,01,easy_clean,0.0096920485,1.0,0.0111139958,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,4,Det/images/normal_train/01237599.png,0,05,easy_clean,0.0027612748,1.0,0.0068175788,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,5,Det/images/normal_train/00479285.png,0,03,easy_clean,0.0024080985,1.0,0.0035659227,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,6,Det/images/normal_train/01023921.png,0,00,easy_clean,0.093108999,1.0,0.0520573585,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,7,Det/images/normal_train/00741713.png,0,07,easy_clean,0.0117770421,1.0,0.0136206896,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,8,Det/images/normal_train/00862765.png,0,07,easy_clean,0.0143290239,1.0,0.0098588245,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,9,Det/images/normal_train/00891954.png,0,06,easy_clean,0.002607891,1.0,0.0029794653,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,10,Det/images/normal_train/01135282.png,0,03,easy_clean,0.0055748204,1.0,0.0244070187,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,11,Det/images/normal_train/01276039.png,0,01,easy_clean,0.0107425207,1.0,0.0209207514,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,12,Det/images/normal_train/01039732.png,0,01,learnable_hard,0.0444967721,0.995,0.0848417582,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,13,Det/images/normal_train/01280947.png,0,03,learnable_hard,0.0134132748,0.995,0.0628040173,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,14,Det/images/normal_train/01260717.png,0,05,easy_clean,0.0266691878,1.0,0.0221764612,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,15,Det/images/normal_train/00240962.png,0,07,easy_clean,0.0143580445,1.0,0.0196350276,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,16,Det/images/normal_train/00815053.png,0,08,easy_clean,0.0482100878,1.0,0.0396005947,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,17,Det/images/normal_train/00323527.png,0,06,easy_clean,0.0009375854,1.0,0.003844277,normal_replay,GapCritical-Strict
RUN_002,TRIAD_001,A01_GapCritical-Strict_B600,R1,1829910790,402136193,18,Det/images/normal_train/00555419.png,0,07,easy_clean,0.004505193,1.0,0.0058249382,normal_replay,GapCritical-Strict
