group,class_name,img_rel_path,score
correct_high_conf,Abnormal,val/Abnormal/00298835.png,1.0
correct_high_conf,Abnormal,val/Abnormal/00301271.png,1.0
correct_high_conf,Abnormal,val/Abnormal/00305767.png,1.0
correct_high_conf,Abnormal,val/Abnormal/00401307.png,1.0
correct_high_conf,Abnormal,val/Abnormal/00381459.png,0.9999998807907104
correct_high_conf,Abnormal,val/Abnormal/00005720.png,0.9999995231628418
correct_high_conf,Abnormal,val/Abnormal/00147118.png,0.9999992847442627
correct_high_conf,Abnormal,val/Abnormal/00005935.png,0.9999990463256836
correct_high_conf,Abnormal,val/Abnormal/00407283.png,0.9999990463256836
correct_high_conf,Abnormal,val/Abnormal/00490321.png,0.9999983310699463
correct_high_conf,Abnormal,val/Abnormal/00501781.png,0.9999982118606567
correct_high_conf,Abnormal,val/Abnormal/00407368.png,0.9999980926513672
correct_high_conf,Abnormal,val/Abnormal/00163276.png,0.9999977350234985
correct_high_conf,Abnormal,val/Abnormal/00305952.png,0.9999969005584717
correct_high_conf,Abnormal,val/Abnormal/00499188.png,0.999995231628418
correct_high_conf,Abnormal,val/Abnormal/00032651.png,0.9999948740005493
correct_high_conf,Abnormal,val/Abnormal/00157872.png,0.9999946355819702
correct_high_conf,Abnormal,val/Abnormal/00025417.png,0.9999945163726807
correct_high_conf,Abnormal,val/Abnormal/00393368.png,0.9999945163726807
correct_high_conf,Abnormal,val/Abnormal/00294825.png,0.9999939203262329
correct_low_conf,Abnormal,val/Abnormal/00148408.png,0.5157824754714966
correct_low_conf,Abnormal,val/Abnormal/00286595.png,0.5227504968643188
correct_low_conf,Abnormal,val/Abnormal/00466328.png,0.5255104303359985
correct_low_conf,Abnormal,val/Abnormal/00309016.png,0.5576567053794861
correct_low_conf,Abnormal,val/Abnormal/00040558.png,0.5685574412345886
correct_low_conf,Abnormal,val/Abnormal/00480910.png,0.5691944360733032
correct_low_conf,Abnormal,val/Abnormal/00393409.png,0.5733497142791748
correct_low_conf,Abnormal,val/Abnormal/00329704.png,0.5734898447990417
correct_low_conf,Abnormal,val/Abnormal/00515273.png,0.5735906958580017
correct_low_conf,Abnormal,val/Abnormal/00468784.png,0.5928934812545776
correct_low_conf,Abnormal,val/Abnormal/00032521.png,0.5974093079566956
correct_low_conf,Abnormal,val/Abnormal/00020415.png,0.616791844367981
correct_low_conf,Abnormal,val/Abnormal/00308945.png,0.6244792342185974
correct_low_conf,Abnormal,val/Abnormal/00040551.png,0.6283611059188843
correct_low_conf,Abnormal,val/Abnormal/00321928.png,0.6292102932929993
correct_low_conf,Abnormal,val/Abnormal/00000152.png,0.6353935599327087
correct_low_conf,Abnormal,val/Abnormal/00499579.png,0.6416326761245728
correct_low_conf,Abnormal,val/Abnormal/00320226.png,0.6459024548530579
correct_low_conf,Abnormal,val/Abnormal/00466555.png,0.6545811295509338
correct_low_conf,Abnormal,val/Abnormal/00141003.png,0.6828604340553284
correct_high_conf,Normal,val/Normal/00460021.png,0.9911413192749023
correct_high_conf,Normal,val/Normal/00365160.png,0.9873833060264587
correct_high_conf,Normal,val/Normal/00323239.png,0.9838887453079224
correct_high_conf,Normal,val/Normal/00296877.png,0.9833365082740784
correct_high_conf,Normal,val/Normal/00365423.png,0.9737410545349121
correct_high_conf,Normal,val/Normal/00446800.png,0.9723671078681946
correct_high_conf,Normal,val/Normal/00367323.png,0.9689804315567017
correct_high_conf,Normal,val/Normal/00322100.png,0.9675854444503784
correct_high_conf,Normal,val/Normal/00287931.png,0.9653275012969971
correct_high_conf,Normal,val/Normal/00269978.png,0.9645204544067383
correct_high_conf,Normal,val/Normal/00330269.png,0.9615670442581177
correct_high_conf,Normal,val/Normal/00478757.png,0.9594370126724243
correct_high_conf,Normal,val/Normal/00413042.png,0.9534552693367004
correct_high_conf,Normal,val/Normal/00264598.png,0.9513208270072937
correct_high_conf,Normal,val/Normal/00484102.png,0.939604640007019
correct_high_conf,Normal,val/Normal/00512917.png,0.9385191202163696
correct_high_conf,Normal,val/Normal/00511476.png,0.9365235567092896
correct_high_conf,Normal,val/Normal/00507037.png,0.9336060285568237
correct_high_conf,Normal,val/Normal/00314324.png,0.9310130476951599
correct_high_conf,Normal,val/Normal/00488034.png,0.9309995174407959
correct_low_conf,Normal,val/Normal/00315236.png,0.5347833633422852
correct_low_conf,Normal,val/Normal/00365919.png,0.540211021900177
correct_low_conf,Normal,val/Normal/00025114.png,0.5642127990722656
correct_low_conf,Normal,val/Normal/00333732.png,0.5647334456443787
correct_low_conf,Normal,val/Normal/00360718.png,0.5842598080635071
correct_low_conf,Normal,val/Normal/00390345.png,0.6020500659942627
correct_low_conf,Normal,val/Normal/00010505.png,0.6036761403083801
correct_low_conf,Normal,val/Normal/00283018.png,0.6054235100746155
correct_low_conf,Normal,val/Normal/00360512.png,0.630801796913147
correct_low_conf,Normal,val/Normal/00324358.png,0.6391752362251282
correct_low_conf,Normal,val/Normal/00476989.png,0.6413565278053284
correct_low_conf,Normal,val/Normal/00480857.png,0.6421324610710144
correct_low_conf,Normal,val/Normal/00489534.png,0.6438146233558655
correct_low_conf,Normal,val/Normal/00489593.png,0.647503137588501
correct_low_conf,Normal,val/Normal/00479035.png,0.6522531509399414
correct_low_conf,Normal,val/Normal/00303166.png,0.679452121257782
correct_low_conf,Normal,val/Normal/00330762.png,0.6869325041770935
correct_low_conf,Normal,val/Normal/00376799.png,0.6891680955886841
correct_low_conf,Normal,val/Normal/00000437.png,0.6968091726303101
correct_low_conf,Normal,val/Normal/00456807.png,0.7126908302307129
wrong_high_conf,Abnormal,val/Abnormal/00388524.png,0.9170069098472595
wrong_high_conf,Abnormal,val/Abnormal/00323612.png,0.8531751036643982
wrong_high_conf,Abnormal,val/Abnormal/00004815.png,0.8315466642379761
wrong_high_conf,Abnormal,val/Abnormal/00381217.png,0.8265402913093567
wrong_high_conf,Abnormal,val/Abnormal/00281869.png,0.8255903720855713
wrong_high_conf,Abnormal,val/Abnormal/00000077.png,0.7962462306022644
wrong_high_conf,Abnormal,val/Abnormal/00169399.png,0.7127262353897095
wrong_high_conf,Abnormal,val/Abnormal/00513530.png,0.6896213293075562
wrong_high_conf,Abnormal,val/Abnormal/00147722.png,0.6852836012840271
wrong_high_conf,Abnormal,val/Abnormal/00322275.png,0.66055828332901
wrong_high_conf,Abnormal,val/Abnormal/00040357.png,0.6173209547996521
wrong_high_conf,Abnormal,val/Abnormal/00397175.png,0.5687437653541565
wrong_high_conf,Abnormal,val/Abnormal/00308946.png,0.5425972938537598
wrong_high_conf,Abnormal,val/Abnormal/00040505.png,0.5399024486541748
wrong_high_conf,Abnormal,val/Abnormal/00464210.png,0.5081034302711487
wrong_high_conf,Normal,val/Normal/00022696.png,0.996101975440979
wrong_high_conf,Normal,val/Normal/00457432.png,0.9926033616065979
wrong_high_conf,Normal,val/Normal/00016640.png,0.9924200177192688
wrong_high_conf,Normal,val/Normal/00430291.png,0.9909288287162781
wrong_high_conf,Normal,val/Normal/00404389.png,0.9895764589309692
wrong_high_conf,Normal,val/Normal/00155501.png,0.987052857875824
wrong_high_conf,Normal,val/Normal/00498582.png,0.9824725389480591
wrong_high_conf,Normal,val/Normal/00458372.png,0.9768857955932617
wrong_high_conf,Normal,val/Normal/00161450.png,0.9745268225669861
wrong_high_conf,Normal,val/Normal/00414220.png,0.9548289775848389
wrong_high_conf,Normal,val/Normal/00461903.png,0.9437358975410461
wrong_high_conf,Normal,val/Normal/00339297.png,0.9391579031944275
wrong_high_conf,Normal,val/Normal/00439924.png,0.9320828914642334
wrong_high_conf,Normal,val/Normal/00335759.png,0.9316951632499695
wrong_high_conf,Normal,val/Normal/00395167.png,0.9274128675460815
wrong_high_conf,Normal,val/Normal/00315508.png,0.9200787544250488
wrong_high_conf,Normal,val/Normal/00464860.png,0.9082306623458862
wrong_high_conf,Normal,val/Normal/00320657.png,0.8903293013572693
wrong_high_conf,Normal,val/Normal/00508667.png,0.8886100649833679
wrong_high_conf,Normal,val/Normal/00393811.png,0.8715634942054749
normal_looks_abnormal,Normal,val/Normal/00022696.png,0.9961020073387772
normal_looks_abnormal,Normal,val/Normal/00457432.png,0.9926034025847912
normal_looks_abnormal,Normal,val/Normal/00016640.png,0.9924200582318008
normal_looks_abnormal,Normal,val/Normal/00430291.png,0.9909288911148906
normal_looks_abnormal,Normal,val/Normal/00404389.png,0.9895764896646142
normal_looks_abnormal,Normal,val/Normal/00155501.png,0.9870528755709529
normal_looks_abnormal,Normal,val/Normal/00498582.png,0.9824725184589624
normal_looks_abnormal,Normal,val/Normal/00458372.png,0.976885724812746
normal_looks_abnormal,Normal,val/Normal/00161450.png,0.9745267648249865
normal_looks_abnormal,Normal,val/Normal/00414220.png,0.9548289328813553
normal_looks_abnormal,Normal,val/Normal/00461903.png,0.9437359385192394
normal_looks_abnormal,Normal,val/Normal/00339297.png,0.9391578771173954
normal_looks_abnormal,Normal,val/Normal/00439924.png,0.9320829212665558
normal_looks_abnormal,Normal,val/Normal/00335759.png,0.9316952377557755
normal_looks_abnormal,Normal,val/Normal/00395167.png,0.9274128377437592
normal_looks_abnormal,Normal,val/Normal/00315508.png,0.920078694820404
normal_looks_abnormal,Normal,val/Normal/00464860.png,0.9082306176424026
normal_looks_abnormal,Normal,val/Normal/00320657.png,0.8903293162584305
normal_looks_abnormal,Normal,val/Normal/00508667.png,0.8886101171374321
normal_looks_abnormal,Normal,val/Normal/00393811.png,0.8715634793043137
abnormal_looks_normal,Abnormal,val/Abnormal/00388524.png,0.08299309015274048
abnormal_looks_normal,Abnormal,val/Abnormal/00323612.png,0.1468248963356018
abnormal_looks_normal,Abnormal,val/Abnormal/00004815.png,0.16845333576202393
