threshold,precision,recall,f1,tp,fn,fp,tn
0.99984,1.0,0.125,0.222222,75,525,0,120
0.99984,1.0,0.126667,0.224852,76,524,0,120
0.999839,1.0,0.128333,0.227474,77,523,0,120
0.999833,1.0,0.13,0.230088,78,522,0,120
0.9998,1.0,0.131667,0.232695,79,521,0,120
0.999794,1.0,0.133333,0.235294,80,520,0,120
0.999782,1.0,0.136667,0.240469,82,518,0,120
0.999771,1.0,0.136667,0.240469,82,518,0,120
0.999745,1.0,0.138333,0.243045,83,517,0,120
0.999725,1.0,0.141667,0.248175,85,515,0,120
0.999723,1.0,0.141667,0.248175,85,515,0,120
0.999699,1.0,0.145,0.253275,87,513,0,120
0.999684,1.0,0.145,0.253275,87,513,0,120
0.99968,1.0,0.146667,0.255814,88,512,0,120
0.999679,1.0,0.15,0.26087,90,510,0,120
0.999677,1.0,0.15,0.26087,90,510,0,120
0.999665,1.0,0.151667,0.263386,91,509,0,120
0.999663,1.0,0.153333,0.265896,92,508,0,120
0.999657,1.0,0.155,0.268398,93,507,0,120
0.999643,1.0,0.156667,0.270893,94,506,0,120
0.999599,1.0,0.158333,0.273381,95,505,0,120
0.999598,1.0,0.16,0.275862,96,504,0,120
0.999597,1.0,0.161667,0.278336,97,503,0,120
0.999593,1.0,0.165,0.283262,99,501,0,120
0.999582,1.0,0.166667,0.285714,100,500,0,120
0.999577,1.0,0.168333,0.28816,101,499,0,120
0.999574,1.0,0.168333,0.28816,101,499,0,120
0.999571,1.0,0.17,0.290598,102,498,0,120
0.999566,1.0,0.173333,0.295455,104,496,0,120
0.999564,1.0,0.175,0.297872,105,495,0,120
0.999534,1.0,0.175,0.297872,105,495,0,120
0.999523,1.0,0.178333,0.302687,107,493,0,120
0.999499,1.0,0.178333,0.302687,107,493,0,120
0.99943,1.0,0.181667,0.307475,109,491,0,120
0.999404,1.0,0.183333,0.309859,110,490,0,120
0.999388,1.0,0.185,0.312236,111,489,0,120
0.999375,1.0,0.185,0.312236,111,489,0,120
0.999371,1.0,0.188333,0.316971,113,487,0,120
0.999369,1.0,0.19,0.319328,114,486,0,120
0.999364,1.0,0.19,0.319328,114,486,0,120
0.999356,1.0,0.193333,0.324022,116,484,0,120
0.999353,1.0,0.193333,0.324022,116,484,0,120
0.999338,1.0,0.195,0.32636,117,483,0,120
0.999331,1.0,0.196667,0.328691,118,482,0,120
0.99932,1.0,0.2,0.333333,120,480,0,120
0.999307,1.0,0.201667,0.335645,121,479,0,120
0.9993,1.0,0.203333,0.33795,122,478,0,120
0.999297,1.0,0.205,0.340249,123,477,0,120
0.999256,1.0,0.206667,0.342541,124,476,0,120
0.99925,1.0,0.208333,0.344828,125,475,0,120
0.999239,1.0,0.21,0.347107,126,474,0,120
0.999238,1.0,0.211667,0.349381,127,473,0,120
0.999222,1.0,0.211667,0.349381,127,473,0,120
0.999213,1.0,0.215,0.353909,129,471,0,120
0.999167,1.0,0.216667,0.356164,130,470,0,120
0.999154,1.0,0.218333,0.358413,131,469,0,120
0.999153,1.0,0.22,0.360656,132,468,0,120
0.999141,1.0,0.22,0.360656,132,468,0,120
0.999129,1.0,0.223333,0.365123,134,466,0,120
0.999075,1.0,0.223333,0.365123,134,466,0,120
0.999069,1.0,0.226667,0.369565,136,464,0,120
0.999041,1.0,0.228333,0.371777,137,463,0,120
0.999036,1.0,0.23,0.373984,138,462,0,120
0.999027,1.0,0.231667,0.376184,139,461,0,120
0.998949,1.0,0.231667,0.376184,139,461,0,120
0.998922,1.0,0.233333,0.378378,140,460,0,120
0.998912,1.0,0.235,0.380567,141,459,0,120
0.998905,1.0,0.236667,0.382749,142,458,0,120
0.998904,1.0,0.238333,0.384926,143,457,0,120
0.998898,1.0,0.241667,0.389262,145,455,0,120
0.998882,1.0,0.241667,0.389262,145,455,0,120
0.998862,1.0,0.243333,0.391421,146,454,0,120
0.998854,1.0,0.245,0.393574,147,453,0,120
0.99885,1.0,0.248333,0.397864,149,451,0,120
0.998826,1.0,0.25,0.4,150,450,0,120
0.998777,1.0,0.25,0.4,150,450,0,120
0.998773,1.0,0.253333,0.404255,152,448,0,120
0.998764,1.0,0.255,0.406375,153,447,0,120
0.998759,1.0,0.256667,0.408488,154,446,0,120
0.998747,1.0,0.256667,0.408488,154,446,0,120
0.998732,1.0,0.26,0.412698,156,444,0,120
0.998718,1.0,0.261667,0.414795,157,443,0,120
0.998685,1.0,0.261667,0.414795,157,443,0,120
0.998677,1.0,0.265,0.418972,159,441,0,120
0.998662,1.0,0.265,0.418972,159,441,0,120
0.998613,1.0,0.268333,0.423127,161,439,0,120
0.99861,1.0,0.27,0.425197,162,438,0,120
0.998605,1.0,0.27,0.425197,162,438,0,120
0.998599,1.0,0.273333,0.429319,164,436,0,120
0.998517,1.0,0.273333,0.429319,164,436,0,120
0.998466,1.0,0.275,0.431373,165,435,0,120
0.998466,1.0,0.278333,0.435463,167,433,0,120
0.998454,1.0,0.278333,0.435463,167,433,0,120
0.998419,1.0,0.28,0.4375,168,432,0,120
0.998417,1.0,0.283333,0.441558,170,430,0,120
0.998387,1.0,0.283333,0.441558,170,430,0,120
0.998362,1.0,0.285,0.44358,171,429,0,120
0.998336,1.0,0.288333,0.447607,173,427,0,120
0.998243,1.0,0.288333,0.447607,173,427,0,120
0.998175,1.0,0.291667,0.451613,175,425,0,120
0.998158,1.0,0.293333,0.453608,176,424,0,120
0.998135,1.0,0.295,0.455598,177,423,0,120
0.998096,1.0,0.296667,0.457584,178,422,0,120
0.998094,1.0,0.296667,0.457584,178,422,0,120
0.998065,1.0,0.298333,0.459564,179,421,0,120
0.998031,1.0,0.301667,0.463508,181,419,0,120
0.99793,1.0,0.301667,0.463508,181,419,0,120
0.997856,1.0,0.303333,0.465473,182,418,0,120
0.997855,1.0,0.306667,0.469388,184,416,0,120
0.997778,1.0,0.306667,0.469388,184,416,0,120
0.99776,1.0,0.31,0.473282,186,414,0,120
0.997707,1.0,0.311667,0.475222,187,413,0,120
0.997698,1.0,0.313333,0.477157,188,412,0,120
0.997606,1.0,0.313333,0.477157,188,412,0,120
0.997591,1.0,0.316667,0.481013,190,410,0,120
0.997574,1.0,0.318333,0.482933,191,409,0,120
0.997284,1.0,0.318333,0.482933,191,409,0,120
0.997275,1.0,0.32,0.484848,192,408,0,120
0.997235,1.0,0.323333,0.488665,194,406,0,120
0.997226,1.0,0.325,0.490566,195,405,0,120
0.99722,1.0,0.326667,0.492462,196,404,0,120
0.9972,1.0,0.328333,0.494354,197,403,0,120
0.997197,1.0,0.328333,0.494354,197,403,0,120
0.997196,1.0,0.33,0.496241,198,402,0,120
0.997172,1.0,0.331667,0.498123,199,401,0,120
0.997155,1.0,0.333333,0.5,200,400,0,120
0.997099,1.0,0.336667,0.503741,202,398,0,120
0.997066,1.0,0.336667,0.503741,202,398,0,120
0.997013,1.0,0.338333,0.505604,203,397,0,120
0.996983,1.0,0.341667,0.509317,205,395,0,120
0.996937,1.0,0.343333,0.511166,206,394,0,120
0.996932,1.0,0.343333,0.511166,206,394,0,120
0.996873,1.0,0.346667,0.514851,208,392,0,120
0.996757,1.0,0.346667,0.514851,208,392,0,120
0.996726,1.0,0.35,0.518519,210,390,0,120
0.996586,1.0,0.35,0.518519,210,390,0,120
0.996577,1.0,0.351667,0.520345,211,389,0,120
0.996557,1.0,0.353333,0.522167,212,388,0,120
0.996503,1.0,0.355,0.523985,213,387,0,120
0.996479,1.0,0.358333,0.527607,215,385,0,120
0.996438,1.0,0.358333,0.527607,215,385,0,120
0.996409,1.0,0.36,0.529412,216,384,0,120
0.996383,1.0,0.363333,0.533007,218,382,0,120
0.996248,1.0,0.365,0.534799,219,381,0,120
0.996187,1.0,0.365,0.534799,219,381,0,120
0.996102,1.0,0.366667,0.536585,220,380,0,120
0.996017,0.995495,0.368333,0.537713,221,379,1,119
0.996011,0.995516,0.37,0.53949,222,378,1,119
0.995994,0.995516,0.37,0.53949,222,378,1,119
0.995992,0.995536,0.371667,0.541262,223,377,1,119
0.995798,0.995556,0.373333,0.54303,224,376,1,119
0.995795,0.995575,0.375,0.544794,225,375,1,119
0.995713,0.995614,0.378333,0.548309,227,373,1,119
0.995619,0.995614,0.378333,0.548309,227,373,1,119
0.995287,0.995633,0.38,0.55006,228,372,1,119
0.995108,0.995652,0.381667,0.551807,229,371,1,119
0.994947,0.99569,0.385,0.555288,231,369,1,119
0.99493,0.995708,0.386667,0.557023,232,368,1,119
0.994887,0.995708,0.386667,0.557023,232,368,1,119
0.99481,0.995745,0.39,0.560479,234,366,1,119
0.994807,0.995763,0.391667,0.562201,235,365,1,119
0.994581,0.995763,0.391667,0.562201,235,365,1,119
0.994495,0.995798,0.395,0.565632,237,363,1,119
0.994475,0.995798,0.395,0.565632,237,363,1,119
0.994318,0.995816,0.396667,0.567342,238,362,1,119
0.99427,0.995851,0.4,0.570749,240,360,1,119
0.994231,0.995868,0.401667,0.572447,241,359,1,119
0.994207,0.995885,0.403333,0.57414,242,358,1,119
0.994194,0.995885,0.403333,0.57414,242,358,1,119
0.994171,0.995918,0.406667,0.577515,244,356,1,119
0.994063,0.995935,0.408333,0.579196,245,355,1,119
0.994039,0.995935,0.408333,0.579196,245,355,1,119
0.993952,0.995951,0.41,0.580874,246,354,1,119
0.993896,0.995968,0.411667,0.582547,247,353,1,119
0.993694,0.995984,0.413333,0.584217,248,352,1,119
0.993686,0.996016,0.416667,0.587544,250,350,1,119
0.99368,0.996016,0.416667,0.587544,250,350,1,119
0.993664,0.996032,0.418333,0.589202,251,349,1,119
0.993598,0.996047,0.42,0.590856,252,348,1,119
0.993555,0.996078,0.423333,0.594152,254,346,1,119
0.993543,0.996078,0.423333,0.594152,254,346,1,119
0.993488,0.996094,0.425,0.595794,255,345,1,119
0.993457,0.996124,0.428333,0.599068,257,343,1,119
0.992933,0.996124,0.428333,0.599068,257,343,1,119
0.992908,0.996154,0.431667,0.602326,259,341,1,119
0.992699,0.996154,0.431667,0.602326,259,341,1,119
0.992687,0.996169,0.433333,0.603949,260,340,1,119
0.992603,0.996183,0.435,0.605568,261,339,1,119
0.992566,0.992395,0.435,0.604867,261,339,2,118
0.992536,0.992424,0.436667,0.606481,262,338,2,118
0.992513,0.992453,0.438333,0.608092,263,337,2,118
0.99249,0.992509,0.441667,0.611303,265,335,2,118
0.992467,0.992537,0.443333,0.612903,266,334,2,118
0.99245,0.992537,0.443333,0.612903,266,334,2,118
0.99242,0.992565,0.445,0.614499,267,333,2,118
0.992364,0.98893,0.446667,0.615385,268,332,3,117
0.992356,0.988971,0.448333,0.616972,269,331,3,117
0.992216,0.989011,0.45,0.618557,270,330,3,117
0.992212,0.989051,0.451667,0.620137,271,329,3,117
0.992149,0.989051,0.451667,0.620137,271,329,3,117
0.992127,0.98913,0.455,0.623288,273,327,3,117
0.992007,0.98917,0.456667,0.624857,274,326,3,117
0.99197,0.98917,0.456667,0.624857,274,326,3,117
0.991852,0.989209,0.458333,0.626424,275,325,3,117
0.991845,0.989286,0.461667,0.629545,277,323,3,117
0.991541,0.989324,0.463333,0.631101,278,322,3,117
0.991406,0.989362,0.465,0.632653,279,321,3,117
0.9912,0.989399,0.466667,0.634202,280,320,3,117
0.991196,0.989437,0.468333,0.635747,281,319,3,117
0.991182,0.989437,0.468333,0.635747,281,319,3,117
0.991163,0.98951,0.471667,0.638826,283,317,3,117
0.990929,0.98951,0.471667,0.638826,283,317,3,117
0.990832,0.986111,0.473333,0.63964,284,316,4,116
0.990578,0.986159,0.475,0.64117,285,315,4,116
0.990422,0.986159,0.475,0.64117,285,315,4,116
0.990262,0.986254,0.478333,0.64422,287,313,4,116
0.990228,0.986254,0.478333,0.64422,287,313,4,116
0.989789,0.986301,0.48,0.64574,288,312,4,116
0.989732,0.986348,0.481667,0.647256,289,311,4,116
0.989678,0.986441,0.485,0.650279,291,309,4,116
0.989667,0.986441,0.485,0.650279,291,309,4,116
0.989576,0.986486,0.486667,0.651786,292,308,4,116
0.989241,0.983165,0.486667,0.651059,292,308,5,115
0.988823,0.983221,0.488333,0.652561,293,307,5,115
0.988706,0.983278,0.49,0.65406,294,306,5,115
0.988704,0.983333,0.491667,0.655556,295,305,5,115
0.988649,0.983389,0.493333,0.657048,296,304,5,115
0.988562,0.983498,0.496667,0.660022,298,302,5,115
0.988534,0.983553,0.498333,0.661504,299,301,5,115
0.988443,0.983553,0.498333,0.661504,299,301,5,115
0.988341,0.98366,0.501667,0.664459,301,299,5,115
0.988099,0.983713,0.503333,0.665932,302,298,5,115
0.988011,0.983713,0.503333,0.665932,302,298,5,115
0.987936,0.983766,0.505,0.667401,303,297,5,115
0.987884,0.983819,0.506667,0.668867,304,296,5,115
0.987467,0.983923,0.51,0.671789,306,294,5,115
0.98717,0.983974,0.511667,0.673246,307,293,5,115
0.987053,0.983974,0.511667,0.673246,307,293,5,115
0.986839,0.980892,0.513333,0.673961,308,292,6,114
0.986643,0.980952,0.515,0.67541,309,291,6,114
0.986631,0.981013,0.516667,0.676856,310,290,6,114
0.9865,0.981073,0.518333,0.678299,311,289,6,114
0.986438,0.981073,0.518333,0.678299,311,289,6,114
0.98639,0.981132,0.52,0.679739,312,288,6,114
0.98617,0.98125,0.523333,0.682609,314,286,6,114
0.985735,0.981308,0.525,0.684039,315,285,6,114
0.985695,0.981308,0.525,0.684039,315,285,6,114
0.985675,0.981424,0.528333,0.686891,317,283,6,114
0.985546,0.981481,0.53,0.688312,318,282,6,114
0.985459,0.981481,0.53,0.688312,318,282,6,114
0.985312,0.981538,0.531667,0.68973,319,281,6,114
0.985227,0.981595,0.533333,0.691145,320,280,6,114
0.985179,0.981707,0.536667,0.693966,322,278,6,114
0.985145,0.981707,0.536667,0.693966,322,278,6,114
0.984969,0.981818,0.54,0.696774,324,276,6,114
0.984615,0.981873,0.541667,0.698174,325,275,6,114
0.984359,0.981928,0.543333,0.699571,326,274,6,114
0.984355,0.981982,0.545,0.700965,327,273,6,114
0.984308,0.981982,0.545,0.700965,327,273,6,114
0.98382,0.982036,0.546667,0.702355,328,272,6,114
0.983038,0.98209,0.548333,0.703743,329,271,6,114
0.98296,0.982196,0.551667,0.70651,331,269,6,114
0.982609,0.982249,0.553333,0.707889,332,268,6,114
0.982473,0.982249,0.553333,0.707889,332,268,6,114
0.982428,0.979351,0.553333,0.707135,332,268,7,113
0.981859,0.979472,0.556667,0.709883,334,266,7,113
0.981794,0.979532,0.558333,0.711253,335,265,7,113
0.980952,0.979592,0.56,0.712619,336,264,7,113
0.980641,0.979592,0.56,0.712619,336,264,7,113
0.979999,0.979651,0.561667,0.713983,337,263,7,113
0.979975,0.97971,0.563333,0.715344,338,262,7,113
0.979577,0.979769,0.565,0.716702,339,261,7,113
0.979537,0.979885,0.568333,0.719409,341,259,7,113
0.979505,0.979943,0.57,0.720759,342,258,7,113
0.979395,0.979943,0.57,0.720759,342,258,7,113
0.979313,0.980057,0.573333,0.723449,344,256,7,113
0.97926,0.980057,0.573333,0.723449,344,256,7,113
0.979257,0.98017,0.576667,0.726128,346,254,7,113
0.979186,0.980226,0.578333,0.727463,347,253,7,113
0.979171,0.980282,0.58,0.728796,348,252,7,113
0.979117,0.980337,0.581667,0.730126,349,251,7,113
0.979089,0.980392,0.583333,0.731452,350,250,7,113
0.978342,0.980447,0.585,0.732777,351,249,7,113
0.978324,0.980447,0.585,0.732777,351,249,7,113
0.978216,0.980501,0.586667,0.734098,352,248,7,113
0.978014,0.980556,0.588333,0.735417,353,247,7,113
0.977857,0.980609,0.59,0.736733,354,246,7,113
0.977836,0.980663,0.591667,0.738046,355,245,7,113
0.977589,0.980769,0.595,0.740664,357,243,7,113
0.977414,0.980769,0.595,0.740664,357,243,7,113
0.976895,0.980874,0.598333,0.743271,359,241,7,113
0.976886,0.980874,0.598333,0.743271,359,241,7,113
0.976088,0.978202,0.598333,0.742503,359,241,8,112
0.975844,0.97832,0.601667,0.745098,361,239,8,112
0.975792,0.97832,0.601667,0.745098,361,239,8,112
0.975433,0.978437,0.605,0.747683,363,237,8,112
0.97517,0.978495,0.606667,0.748971,364,236,8,112
0.975039,0.978495,0.606667,0.748971,364,236,8,112
0.974781,0.97861,0.61,0.75154,366,234,8,112
0.974762,0.978667,0.611667,0.752821,367,233,8,112
0.974527,0.978667,0.611667,0.752821,367,233,8,112
0.974487,0.976064,0.611667,0.752049,367,233,9,111
0.974478,0.976127,0.613333,0.753327,368,232,9,111
0.974248,0.97619,0.615,0.754601,369,231,9,111
0.974221,0.976316,0.618333,0.757143,371,229,9,111
0.973465,0.976316,0.618333,0.757143,371,229,9,111
0.973357,0.976378,0.62,0.75841,372,228,9,111
0.973314,0.976501,0.623333,0.760936,374,226,9,111
0.973038,0.976562,0.625,0.762195,375,225,9,111
0.972589,0.976562,0.625,0.762195,375,225,9,111
0.972497,0.976623,0.626667,0.763452,376,224,9,111
0.97184,0.976684,0.628333,0.764706,377,223,9,111
0.97106,0.976744,0.63,0.765957,378,222,9,111
0.970787,0.976804,0.631667,0.767206,379,221,9,111
0.970709,0.976864,0.633333,0.768453,380,220,9,111
0.970525,0.976982,0.636667,0.770938,382,218,9,111
0.970521,0.976982,0.636667,0.770938,382,218,9,111
0.970352,0.977041,0.638333,0.772177,383,217,9,111
0.969937,0.977099,0.64,0.773414,384,216,9,111
0.969708,0.977157,0.641667,0.774648,385,215,9,111
0.969667,0.977273,0.645,0.777108,387,213,9,111
0.969042,0.97733,0.646667,0.778335,388,212,9,111
0.968714,0.977387,0.648333,0.779559,389,211,9,111
0.968275,0.977444,0.65,0.780781,390,210,9,111
0.96825,0.977444,0.65,0.780781,390,210,9,111
0.967601,0.9775,0.651667,0.782,391,209,9,111
0.967077,0.977612,0.655,0.784431,393,207,9,111
0.966131,0.977667,0.656667,0.785643,394,206,9,111
0.96598,0.977723,0.658333,0.786853,395,205,9,111
0.96498,0.977723,0.658333,0.786853,395,205,9,111
0.964204,0.977833,0.661667,0.789264,397,203,9,111
0.964134,0.977887,0.663333,0.790467,398,202,9,111
0.963674,0.977941,0.665,0.791667,399,201,9,111
0.962424,0.977995,0.666667,0.792864,400,200,9,111
0.962303,0.977995,0.666667,0.792864,400,200,9,111
0.962258,0.978049,0.668333,0.794059,401,199,9,111
0.961759,0.978102,0.67,0.795252,402,198,9,111
0.961432,0.978208,0.673333,0.797631,404,196,9,111
0.960927,0.978261,0.675,0.798817,405,195,9,111
0.960144,0.978313,0.676667,0.8,406,194,9,111
0.959613,0.978365,0.678333,0.801181,407,193,9,111
0.959177,0.978365,0.678333,0.801181,407,193,9,111
0.959171,0.978469,0.681667,0.803536,409,191,9,111
0.958917,0.97852,0.683333,0.804711,410,190,9,111
0.958698,0.97852,0.683333,0.804711,410,190,9,111
0.957332,0.978571,0.685,0.805882,411,189,9,111
0.956894,0.978622,0.686667,0.807052,412,188,9,111
0.956771,0.978723,0.69,0.809384,414,186,9,111
0.956558,0.978723,0.69,0.809384,414,186,9,111
0.956392,0.978774,0.691667,0.810547,415,185,9,111
0.956119,0.978824,0.693333,0.811707,416,184,9,111
0.955772,0.978873,0.695,0.812865,417,183,9,111
0.955318,0.978972,0.698333,0.815175,419,181,9,111
0.954829,0.97669,0.698333,0.814383,419,181,10,110
0.954313,0.97669,0.698333,0.814383,419,181,10,110
0.953836,0.976798,0.701667,0.816683,421,179,10,110
0.953743,0.976852,0.703333,0.817829,422,178,10,110
0.953377,0.976852,0.703333,0.817829,422,178,10,110
0.952175,0.976905,0.705,0.818974,423,177,10,110
0.951035,0.976959,0.706667,0.820116,424,176,10,110
0.950683,0.977011,0.708333,0.821256,425,175,10,110
0.950078,0.977064,0.71,0.822394,426,174,10,110
0.950003,0.977117,0.711667,0.823529,427,173,10,110
0.947681,0.977221,0.715,0.825794,429,171,10,110
0.946768,0.977273,0.716667,0.826923,430,170,10,110
0.945632,0.977273,0.716667,0.826923,430,170,10,110
0.945082,0.977324,0.718333,0.82805,431,169,10,110
0.944275,0.977376,0.72,0.829175,432,168,10,110
0.94414,0.977477,0.723333,0.831418,434,166,10,110
0.944036,0.977528,0.725,0.832536,435,165,10,110
0.943736,0.975336,0.725,0.83174,435,165,11,109
0.940834,0.975391,0.726667,0.832856,436,164,11,109
0.939859,0.975446,0.728333,0.833969,437,163,11,109
0.939614,0.975446,0.728333,0.833969,437,163,11,109
0.939158,0.973333,0.73,0.834286,438,162,12,108
0.936488,0.973392,0.731667,0.835395,439,161,12,108
0.935604,0.973392,0.731667,0.835395,439,161,12,108
0.93516,0.97351,0.735,0.837607,441,159,12,108
0.934413,0.973568,0.736667,0.83871,442,158,12,108
0.934265,0.973626,0.738333,0.83981,443,157,12,108
0.934239,0.973626,0.738333,0.83981,443,157,12,108
0.933851,0.973684,0.74,0.840909,444,156,12,108
0.933541,0.973742,0.741667,0.842006,445,155,12,108
0.933047,0.973799,0.743333,0.8431,446,154,12,108
0.932979,0.973913,0.746667,0.845283,448,152,12,108
0.932252,0.973913,0.746667,0.845283,448,152,12,108
0.932083,0.97397,0.748333,0.846371,449,151,12,108
0.931695,0.971861,0.748333,0.845574,449,151,13,107
0.931565,0.969762,0.748333,0.844779,449,151,14,106
0.931307,0.969892,0.751667,0.846948,451,149,14,106
0.930293,0.969892,0.751667,0.846948,451,149,14,106
0.928947,0.970021,0.755,0.84911,453,147,14,106
0.928798,0.970085,0.756667,0.850187,454,146,14,106
0.927413,0.970085,0.756667,0.850187,454,146,14,106
0.926759,0.968085,0.758333,0.850467,455,145,15,105
0.925789,0.968085,0.758333,0.850467,455,145,15,105
0.924936,0.968153,0.76,0.851541,456,144,15,105
0.923686,0.96822,0.761667,0.852612,457,143,15,105
0.922704,0.968288,0.763333,0.853681,458,142,15,105
0.921635,0.968421,0.766667,0.855814,460,140,15,105
0.920079,0.966387,0.766667,0.855019,460,140,16,104
0.919875,0.966387,0.766667,0.855019,460,140,16,104
0.919801,0.966527,0.77,0.857143,462,138,16,104
0.919445,0.966597,0.771667,0.858202,463,137,16,104
0.919371,0.966597,0.771667,0.858202,463,137,16,104
0.917359,0.966736,0.775,0.860315,465,135,16,104
0.917246,0.966736,0.775,0.860315,465,135,16,104
0.913629,0.966874,0.778333,0.862419,467,133,16,104
0.913169,0.966874,0.778333,0.862419,467,133,16,104
0.912771,0.966942,0.78,0.863469,468,132,16,104
0.911917,0.96701,0.781667,0.864516,469,131,16,104
0.911799,0.967146,0.785,0.866605,471,129,16,104
0.91177,0.967213,0.786667,0.867647,472,128,16,104
0.909207,0.967213,0.786667,0.867647,472,128,16,104
0.908231,0.965306,0.788333,0.86789,473,127,17,103
0.907881,0.965306,0.788333,0.86789,473,127,17,103
0.907601,0.965447,0.791667,0.869963,475,125,17,103
0.907435,0.965517,0.793333,0.870997,476,124,17,103
0.907297,0.965517,0.793333,0.870997,476,124,17,103
0.907179,0.965587,0.795,0.872029,477,123,17,103
0.906199,0.965657,0.796667,0.873059,478,122,17,103
0.906101,0.965795,0.8,0.875114,480,120,17,103
0.903276,0.965863,0.801667,0.876138,481,119,17,103
0.902425,0.965863,0.801667,0.876138,481,119,17,103
0.901516,0.965932,0.803333,0.877161,482,118,17,103
0.900774,0.966,0.805,0.878182,483,117,17,103
0.898905,0.966135,0.808333,0.880218,485,115,17,103
0.898758,0.966203,0.81,0.881233,486,114,17,103
0.897832,0.96627,0.811667,0.882246,487,113,17,103
0.897705,0.966337,0.813333,0.883258,488,112,17,103
0.897176,0.966403,0.815,0.884268,489,111,17,103
0.895423,0.966469,0.816667,0.885276,490,110,17,103
0.894987,0.966535,0.818333,0.886282,491,109,17,103
0.894429,0.966535,0.818333,0.886282,491,109,17,103
0.89346,0.966667,0.821667,0.888288,493,107,17,103
0.893254,0.966667,0.821667,0.888288,493,107,17,103
