row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
0,00000077,val,Abnormal,0,val/Abnormal/00000077.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn16\val\Abnormal\00000077.png,Normal,1,0,1,0.7962462306022644,Abnormal,0.20375372469425201,Abnormal,0.20375372469425201,0.5924925059080124,0.5055623973101253,0.7293723634592536,0.7962462306022644,0.2037537693977356,0.2037537693977356,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.7962462306022644, 0.20375372469425201]","{""Abnormal"": 0.20375372469425201, ""Normal"": 0.7962462306022644}"
8,00004815,val,Abnormal,0,val/Abnormal/00004815.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn16\val\Abnormal\00004815.png,Normal,1,0,1,0.8315466642379761,Abnormal,0.16845333576202393,Abnormal,0.16845333576202393,0.6630933284759521,0.45342528264185933,0.654154406681087,0.8315466642379761,0.16845333576202393,0.16845333576202393,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.8315466642379761, 0.16845333576202393]","{""Abnormal"": 0.16845333576202393, ""Normal"": 0.8315466642379761}"
79,00040357,val,Abnormal,0,val/Abnormal/00040357.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn16\val\Abnormal\00040357.png,Normal,1,0,1,0.6173209547996521,Abnormal,0.3826790750026703,Abnormal,0.3826790750026703,0.2346418797969818,0.6653604290471855,0.9599121913901275,0.6173209547996521,0.3826790452003479,0.3826790452003479,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.6173209547996521, 0.3826790750026703]","{""Abnormal"": 0.3826790750026703, ""Normal"": 0.6173209547996521}"
80,00040505,val,Abnormal,0,val/Abnormal/00040505.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn16\val\Abnormal\00040505.png,Normal,1,0,1,0.5399024486541748,Abnormal,0.4600975215435028,Abnormal,0.4600975215435028,0.079804927110672,0.6899593876110646,0.995400986921269,0.5399024486541748,0.4600975513458252,0.4600975513458252,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.5399024486541748, 0.4600975215435028]","{""Abnormal"": 0.4600975215435028, ""Normal"": 0.5399024486541748}"
137,00147722,val,Abnormal,0,val/Abnormal/00147722.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn16\val\Abnormal\00147722.png,Normal,1,0,1,0.6852836012840271,Abnormal,0.3147163689136505,Abnormal,0.3147163689136505,0.3705672323703766,0.6228224879069342,0.8985429146574604,0.6852836012840271,0.3147163987159729,0.3147163987159729,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.6852836012840271, 0.3147163689136505]","{""Abnormal"": 0.3147163689136505, ""Normal"": 0.6852836012840271}"
194,00169399,val,Abnormal,0,val/Abnormal/00169399.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn16\val\Abnormal\00169399.png,Normal,1,0,1,0.7127262353897095,Abnormal,0.28727373480796814,Abnormal,0.28727373480796814,0.42545250058174133,0.5996925654180861,0.8651734901866531,0.7127262353897095,0.2872737646102905,0.2872737646102905,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.7127262353897095, 0.28727373480796814]","{""Abnormal"": 0.28727373480796814, ""Normal"": 0.7127262353897095}"
209,00281869,val,Abnormal,0,val/Abnormal/00281869.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn16\val\Abnormal\00281869.png,Normal,1,0,1,0.8255903720855713,Abnormal,0.1744096875190735,Abnormal,0.1744096875190735,0.6511806845664978,0.46280984674348336,0.6676934707714046,0.8255903720855713,0.1744096279144287,0.1744096279144287,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.8255903720855713, 0.1744096875190735]","{""Abnormal"": 0.1744096875190735, ""Normal"": 0.8255903720855713}"
271,00308946,val,Abnormal,0,val/Abnormal/00308946.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn16\val\Abnormal\00308946.png,Normal,1,0,1,0.5425972938537598,Abnormal,0.457402765750885,Abnormal,0.457402765750885,0.08519452810287476,0.6895137058722852,0.9947580040869173,0.5425972938537598,0.45740270614624023,0.45740270614624023,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.5425972938537598, 0.457402765750885]","{""Abnormal"": 0.457402765750885, ""Normal"": 0.5425972938537598}"
285,00322275,val,Abnormal,0,val/Abnormal/00322275.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn16\val\Abnormal\00322275.png,Normal,1,0,1,0.66055828332901,Abnormal,0.3394417464733124,Abnormal,0.3394417464733124,0.32111653685569763,0.6406644795157345,0.924283467471059,0.66055828332901,0.33944171667099,0.33944171667099,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.66055828332901, 0.3394417464733124]","{""Abnormal"": 0.3394417464733124, ""Normal"": 0.66055828332901}"
288,00323612,val,Abnormal,0,val/Abnormal/00323612.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn16\val\Abnormal\00323612.png,Normal,1,0,1,0.8531751036643982,Abnormal,0.14682486653327942,Abnormal,0.14682486653327942,0.7063502371311188,0.417161755544419,0.6018371959724673,0.8531751036643982,0.1468248963356018,0.1468248963356018,480,576,0.833333,,"[""Normal"", ""Abnormal""]","[0.8531751036643982, 0.14682486653327942]","{""Abnormal"": 0.14682486653327942, ""Normal"": 0.8531751036643982}"
