run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,1,Det/images/normal_train/00270228.png,0,04,easy_clean,0.0009212613,1.0,0.0014738227,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,2,Det/images/normal_train/00652020.png,0,04,easy_clean,0.0039110974,1.0,0.0083945264,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,3,Det/images/normal_train/00985491.png,0,03,easy_clean,0.0218938713,0.995,0.0480192832,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,4,Det/images/normal_train/00547431.png,0,05,easy_clean,0.0014330221,1.0,0.0050898632,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,5,Det/images/normal_train/00797596.png,0,06,easy_clean,0.0226874399,1.0,0.0288624397,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,6,Det/images/normal_train/00188321.png,0,06,easy_clean,0.0143725593,1.0,0.017651205,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,7,Det/images/normal_train/00373367.png,0,03,easy_clean,0.0151434783,1.0,0.0245527502,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,8,Det/images/normal_train/01155574.png,0,07,easy_clean,0.0128947772,1.0,0.0170779691,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,9,Det/images/normal_train/01225951.png,0,01,learnable_hard,0.0441385487,0.995,0.0614079875,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,10,Det/images/normal_train/01237150.png,0,05,learnable_hard,0.159037414,0.995,0.1154103384,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,11,Det/images/normal_train/00374117.png,0,06,easy_clean,0.0010694349,1.0,0.002050482,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,12,Det/images/normal_train/00366618.png,0,02,easy_clean,0.0005687965,1.0,0.0007535393,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,13,Det/images/normal_train/00908688.png,0,06,easy_clean,0.0063247052,1.0,0.0107391224,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,14,Det/images/normal_train/00529048.png,0,03,easy_clean,0.0005422133,1.0,0.0027223487,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,15,Det/images/normal_train/00993223.png,0,04,easy_clean,0.0018803659,1.0,0.0029337483,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,16,Det/images/normal_train/00968197.png,0,09,easy_clean,0.0028967,1.0,0.0132975763,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,17,Det/images/normal_train/00939968.png,0,08,learnable_hard,0.0338630423,0.995,0.0582856613,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,18,Det/images/normal_train/00288920.png,0,07,easy_clean,0.0286702743,1.0,0.031682114,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,19,Det/images/normal_train/00699488.png,0,02,persistent_hard,0.6362702842,0.31,0.2199965553,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,20,Det/images/normal_train/01133203.png,0,09,easy_clean,0.0112688524,1.0,0.0134555223,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,21,Det/images/normal_train/00253490.png,0,09,easy_clean,0.0017787701,1.0,0.0024091986,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,22,Det/images/normal_train/01002378.png,0,06,easy_clean,0.0072932715,1.0,0.0086238355,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,23,Det/images/normal_train/00405842.png,0,05,easy_clean,0.0176612781,1.0,0.019185184,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,24,Det/images/normal_train/00681988.png,0,09,easy_clean,0.0096899646,1.0,0.0199744307,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,25,Det/images/normal_train/00938458.png,0,08,learnable_hard,0.0321882553,0.99,0.0735079044,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,26,Det/images/normal_train/00247523.png,0,01,easy_clean,0.0617910528,1.0,0.0321006534,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,27,Det/images/normal_train/00852933.png,0,02,easy_clean,0.0002760088,1.0,0.0005105494,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,28,Det/images/normal_train/00452822.png,0,06,persistent_hard,0.5312726828,0.495,0.3878550168,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,29,Det/images/normal_train/00880465.png,0,07,learnable_hard,0.265001244,0.92,0.1553471643,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,30,Det/images/normal_train/01125042.png,0,02,easy_clean,0.0056876735,1.0,0.0058124181,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,31,Det/images/normal_train/00844207.png,0,00,easy_clean,0.0002883231,1.0,0.0004743455,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,32,Det/images/normal_train/00668794.png,0,04,easy_clean,0.0115680973,1.0,0.0375541416,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,33,Det/images/normal_train/01022595.png,0,03,easy_clean,0.0108439583,1.0,0.0144309805,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,34,Det/images/normal_train/00727239.png,0,04,learnable_hard,0.4182508939,0.47,0.3086445067,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,35,Det/images/normal_train/00446497.png,0,09,easy_clean,0.0006127837,1.0,0.0026190646,normal_replay,Confidence-Clean
RUN_038,TRIAD_013,A05_Confidence-Clean_B600,R1,1829910790,714304426,36,Det/images/normal_train/00399174.png,0,08,easy_clean,0.0036931014,1.0,0.0082917936,normal_replay,Confidence-Clean
