row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
0,00000077,val,Abnormal,0,val/Abnormal/00000077.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00000077.png,Normal,1,0,1,0.6353525519371033,Abnormal,0.36464744806289673,Abnormal,0.36464744806289673,0.27070510387420654,0.6560453847043446,0.9464734231110502,0.6353525519371033,0.36464744806289673,0.36464744806289673,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.6353525519371033, 0.36464744806289673]","{""Abnormal"": 0.36464744806289673, ""Normal"": 0.6353525519371033}"
8,00004815,val,Abnormal,0,val/Abnormal/00004815.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00004815.png,Normal,1,0,1,0.5659328699111938,Abnormal,0.43406715989112854,Abnormal,0.43406715989112854,0.1318657100200653,0.6844275151808108,0.9874201819993115,0.5659328699111938,0.43406713008880615,0.43406713008880615,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.5659328699111938, 0.43406715989112854]","{""Abnormal"": 0.43406715989112854, ""Normal"": 0.5659328699111938}"
44,00026505,val,Abnormal,0,val/Abnormal/00026505.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00026505.png,Normal,1,0,1,0.50569748878479,Abnormal,0.49430251121520996,Abnormal,0.49430251121520996,0.011394977569580078,0.6930822563979786,0.9999063342334968,0.50569748878479,0.49430251121520996,0.49430251121520996,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.50569748878479, 0.49430251121520996]","{""Abnormal"": 0.49430251121520996, ""Normal"": 0.50569748878479}"
109,00142551,val,Abnormal,0,val/Abnormal/00142551.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00142551.png,Normal,1,0,1,0.5596452951431274,Abnormal,0.44035470485687256,Abnormal,0.44035470485687256,0.11929059028625488,0.6860150863123984,0.9897105629979114,0.5596452951431274,0.44035470485687256,0.44035470485687256,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.5596452951431274, 0.44035470485687256]","{""Abnormal"": 0.44035470485687256, ""Normal"": 0.5596452951431274}"
137,00147722,val,Abnormal,0,val/Abnormal/00147722.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00147722.png,Normal,1,0,1,0.8791346549987793,Abnormal,0.12086528539657593,Abnormal,0.12086528539657593,0.7582693696022034,0.368645526186207,0.5318430724747434,0.8791346549987793,0.1208653450012207,0.1208653450012207,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.8791346549987793, 0.12086528539657593]","{""Abnormal"": 0.12086528539657593, ""Normal"": 0.8791346549987793}"
194,00169399,val,Abnormal,0,val/Abnormal/00169399.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00169399.png,Normal,1,0,1,0.8425858616828918,Abnormal,0.15741413831710815,Abnormal,0.15741413831710815,0.6851717233657837,0.43535694550132076,0.6280873062913221,0.8425858616828918,0.15741413831710815,0.15741413831710815,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.8425858616828918, 0.15741413831710815]","{""Abnormal"": 0.15741413831710815, ""Normal"": 0.8425858616828918}"
209,00281869,val,Abnormal,0,val/Abnormal/00281869.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00281869.png,Normal,1,0,1,0.8865968585014343,Abnormal,0.11340314149856567,Abnormal,0.11340314149856567,0.7731937170028687,0.353571802044973,0.5100962854084569,0.8865968585014343,0.11340314149856567,0.11340314149856567,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.8865968585014343, 0.11340314149856567]","{""Abnormal"": 0.11340314149856567, ""Normal"": 0.8865968585014343}"
215,00286595,val,Abnormal,0,val/Abnormal/00286595.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00286595.png,Normal,1,0,1,0.8264070749282837,Abnormal,0.17359286546707153,Abnormal,0.17359286546707153,0.6528142094612122,0.461537717112893,0.665858175661984,0.8264070749282837,0.1735929250717163,0.1735929250717163,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.8264070749282837, 0.17359286546707153]","{""Abnormal"": 0.17359286546707153, ""Normal"": 0.8264070749282837}"
272,00309016,val,Abnormal,0,val/Abnormal/00309016.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00309016.png,Normal,1,0,1,0.7391548752784729,Abnormal,0.2608451545238495,Abnormal,0.2608451545238495,0.4783097207546234,0.5739390464420769,0.8280190160745249,0.7391548752784729,0.2608451247215271,0.2608451247215271,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.7391548752784729, 0.2608451545238495]","{""Abnormal"": 0.2608451545238495, ""Normal"": 0.7391548752784729}"
282,00320226,val,Abnormal,0,val/Abnormal/00320226.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00320226.png,Normal,1,0,1,0.9803786277770996,Abnormal,0.01962137594819069,Abnormal,0.01962137594819069,0.9607572518289089,0.09656189298986878,0.13930936415533446,0.9803786277770996,0.01962137222290039,0.01962137222290039,480,576,0.833333,,"[""Normal"", ""Abnormal""]","[0.9803786277770996, 0.01962137594819069]","{""Abnormal"": 0.01962137594819069, ""Normal"": 0.9803786277770996}"
286,00322870,val,Abnormal,0,val/Abnormal/00322870.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00322870.png,Normal,1,0,1,0.698333740234375,Abnormal,0.301666259765625,Abnormal,0.301666259765625,0.39666748046875,0.6122695168294936,0.8833181956173922,0.698333740234375,0.301666259765625,0.301666259765625,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.698333740234375, 0.301666259765625]","{""Abnormal"": 0.301666259765625, ""Normal"": 0.698333740234375}"
338,00381217,val,Abnormal,0,val/Abnormal/00381217.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00381217.png,Normal,1,0,1,0.9622716307640076,Abnormal,0.03772833198308945,Abnormal,0.03772833198308945,0.9245432987809181,0.1606562516996242,0.23177797761485694,0.9622716307640076,0.03772836923599243,0.03772836923599243,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.9622716307640076, 0.03772833198308945]","{""Abnormal"": 0.03772833198308945, ""Normal"": 0.9622716307640076}"
362,00388524,val,Abnormal,0,val/Abnormal/00388524.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00388524.png,Normal,1,0,1,0.727683424949646,Abnormal,0.2723165452480316,Abnormal,0.2723165452480316,0.4553668797016144,0.5855493597146573,0.8447691574560439,0.727683424949646,0.272316575050354,0.272316575050354,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.727683424949646, 0.2723165452480316]","{""Abnormal"": 0.2723165452480316, ""Normal"": 0.727683424949646}"
400,00416204,val,Abnormal,0,val/Abnormal/00416204.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00416204.png,Normal,1,0,1,0.7577259540557861,Abnormal,0.24227409064769745,Abnormal,0.24227409064769745,0.5154518634080887,0.5536870477204165,0.7988015579506959,0.7577259540557861,0.24227404594421387,0.24227404594421387,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.7577259540557861, 0.24227409064769745]","{""Abnormal"": 0.24227409064769745, ""Normal"": 0.7577259540557861}"
526,00468784,val,Abnormal,0,val/Abnormal/00468784.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00468784.png,Normal,1,0,1,0.7865728735923767,Abnormal,0.21342705190181732,Abnormal,0.21342705190181732,0.5731458216905594,0.5184620586327189,0.7479826408785065,0.7865728735923767,0.2134271264076233,0.2134271264076233,480,576,0.833333,,"[""Normal"", ""Abnormal""]","[0.7865728735923767, 0.21342705190181732]","{""Abnormal"": 0.21342705190181732, ""Normal"": 0.7865728735923767}"
536,00480910,val,Abnormal,0,val/Abnormal/00480910.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn12\val\Abnormal\00480910.png,Normal,1,0,1,0.6812818646430969,Abnormal,0.3187181353569031,Abnormal,0.3187181353569031,0.36256372928619385,0.6258994457909683,0.9029820265377806,0.6812818646430969,0.3187181353569031,0.3187181353569031,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.6812818646430969, 0.3187181353569031]","{""Abnormal"": 0.3187181353569031, ""Normal"": 0.6812818646430969}"
