row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
2,00004815,val,Deformation,0,val/Deformation/00004815.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Deformation\00004815.png,Normal,3,0,1,0.9081433415412903,Deformation,0.05792967230081558,DepositAttachment,0.03386758640408516,0.8502136692404747,0.3677823019019231,0.2052632109489423,0.9081433415412903,0.09185665845870972,0.09185665845870972,720,576,1.25,2,"[""Normal"", ""Deformation"", ""DepositAttachment"", ""WallDamage"", ""JointAnomaly""]","[0.9081433415412903, 0.05792967230081558, 0.03386758640408516, 4.464977973839268e-05, 1.3978135939396452e-05]","{""Deformation"": 0.05792967230081558, ""DepositAttachment"": 0.03386758640408516, ""JointAnomaly"": 1.3978135939396452e-05, ""Normal"": 0.9081433415412903, ""Roots"": 7.400937533930119e-07, ""WallDamage"": 4.464977973839268e-05}"
7,00021450,val,Deformation,0,val/Deformation/00021450.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Deformation\00021450.png,Normal,3,0,1,0.5886754989624023,DepositAttachment,0.36862921714782715,WallDamage,0.0296119824051857,0.2200462818145752,0.8497860937649793,0.47427464922570955,0.5886754989624023,0.41132450103759766,0.41132450103759766,720,576,1.25,7,"[""Normal"", ""DepositAttachment"", ""WallDamage"", ""Deformation"", ""JointAnomaly""]","[0.5886754989624023, 0.36862921714782715, 0.0296119824051857, 0.008676913566887379, 0.004253121092915535]","{""Deformation"": 0.008676913566887379, ""DepositAttachment"": 0.36862921714782715, ""JointAnomaly"": 0.004253121092915535, ""Normal"": 0.5886754989624023, ""Roots"": 0.00015320949023589492, ""WallDamage"": 0.0296119824051857}"
23,00040551,val,Deformation,0,val/Deformation/00040551.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Deformation\00040551.png,Normal,3,0,1,0.5896595120429993,DepositAttachment,0.3296241760253906,Deformation,0.04550284147262573,0.26003533601760864,0.9711912155053601,0.542032137786764,0.5896595120429993,0.41034048795700073,0.41034048795700073,720,576,1.25,23,"[""Normal"", ""DepositAttachment"", ""Deformation"", ""Roots"", ""JointAnomaly""]","[0.5896595120429993, 0.3296241760253906, 0.04550284147262573, 0.018957864493131638, 0.009034045040607452]","{""Deformation"": 0.04550284147262573, ""DepositAttachment"": 0.3296241760253906, ""JointAnomaly"": 0.009034045040607452, ""Normal"": 0.5896595120429993, ""Roots"": 0.018957864493131638, ""WallDamage"": 0.007221631705760956}"
50,00169399,val,Deformation,0,val/Deformation/00169399.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Deformation\00169399.png,Normal,3,0,1,0.9654801487922668,DepositAttachment,0.03028036095201969,Deformation,0.004034976940602064,0.9351997878402472,0.16379713862417147,0.09141692366483785,0.9654801487922668,0.034519851207733154,0.034519851207733154,720,576,1.25,50,"[""Normal"", ""DepositAttachment"", ""Deformation"", ""WallDamage"", ""JointAnomaly""]","[0.9654801487922668, 0.03028036095201969, 0.004034976940602064, 0.00020439915533643216, 8.439046439434605e-08]","{""Deformation"": 0.004034976940602064, ""DepositAttachment"": 0.03028036095201969, ""JointAnomaly"": 8.439046439434605e-08, ""Normal"": 0.9654801487922668, ""Roots"": 1.2627924483865627e-08, ""WallDamage"": 0.00020439915533643216}"
77,00381217,val,Deformation,0,val/Deformation/00381217.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Deformation\00381217.png,Normal,3,0,1,0.9127787947654724,DepositAttachment,0.08704893290996552,Deformation,0.0001716394763207063,0.8257298618555069,0.2973096431025146,0.16593167119167215,0.9127787947654724,0.08722120523452759,0.08722120523452759,352,288,1.222222,77,"[""Normal"", ""DepositAttachment"", ""Deformation"", ""WallDamage"", ""JointAnomaly""]","[0.9127787947654724, 0.08704893290996552, 0.0001716394763207063, 5.454833740259346e-07, 3.670024995017229e-08]","{""Deformation"": 0.0001716394763207063, ""DepositAttachment"": 0.08704893290996552, ""JointAnomaly"": 3.670024995017229e-08, ""Normal"": 0.9127787947654724, ""Roots"": 7.614903707597875e-10, ""WallDamage"": 5.454833740259346e-07}"
78,00388524,val,Deformation,0,val/Deformation/00388524.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Deformation\00388524.png,Normal,3,0,1,0.9619476795196533,Deformation,0.02742968127131462,DepositAttachment,0.008245290257036686,0.9345179982483387,0.19030138869975952,0.10620922728079522,0.9619476795196533,0.03805232048034668,0.03805232048034668,352,288,1.222222,78,"[""Normal"", ""Deformation"", ""DepositAttachment"", ""WallDamage"", ""JointAnomaly""]","[0.9619476795196533, 0.02742968127131462, 0.008245290257036686, 0.0022934654261916876, 5.4199826990952715e-05]","{""Deformation"": 0.02742968127131462, ""DepositAttachment"": 0.008245290257036686, ""JointAnomaly"": 5.4199826990952715e-05, ""Normal"": 0.9619476795196533, ""Roots"": 2.958558252430521e-05, ""WallDamage"": 0.0022934654261916876}"
87,00409812,val,Deformation,0,val/Deformation/00409812.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Deformation\00409812.png,Normal,3,0,1,0.9615063071250916,Roots,0.03122434951364994,Deformation,0.0071134064346551895,0.9302819576114416,0.18267629855157266,0.10195358344068092,0.9615063071250916,0.03849369287490845,0.03849369287490845,480,576,0.833333,87,"[""Normal"", ""Roots"", ""Deformation"", ""JointAnomaly"", ""DepositAttachment""]","[0.9615063071250916, 0.03122434951364994, 0.0071134064346551895, 9.714179759612307e-05, 3.0261022402555682e-05]","{""Deformation"": 0.0071134064346551895, ""DepositAttachment"": 3.0261022402555682e-05, ""JointAnomaly"": 9.714179759612307e-05, ""Normal"": 0.9615063071250916, ""Roots"": 0.03122434951364994, ""WallDamage"": 2.8522208594949916e-05}"
88,00416204,val,Deformation,0,val/Deformation/00416204.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Deformation\00416204.png,Normal,3,0,1,0.97121262550354,Deformation,0.02876707725226879,WallDamage,1.84780583367683e-05,0.9424455482512712,0.13067474134387783,0.07293096176585383,0.97121262550354,0.02878737449645996,0.02878737449645996,352,288,1.222222,88,"[""Normal"", ""Deformation"", ""WallDamage"", ""DepositAttachment"", ""JointAnomaly""]","[0.97121262550354, 0.02876707725226879, 1.84780583367683e-05, 1.769781647453783e-06, 1.505264890511171e-08]","{""Deformation"": 0.02876707725226879, ""DepositAttachment"": 1.769781647453783e-06, ""JointAnomaly"": 1.505264890511171e-08, ""Normal"": 0.97121262550354, ""Roots"": 1.6061953199766887e-12, ""WallDamage"": 1.84780583367683e-05}"
121,00009048,val,DepositAttachment,1,val/DepositAttachment/00009048.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\DepositAttachment\00009048.png,Normal,3,0,1,0.5312257409095764,WallDamage,0.3073374330997467,JointAnomaly,0.1135403960943222,0.2238883078098297,1.092782319895966,0.6098934252412631,0.5312257409095764,0.4687742590904236,0.4687742590904236,720,576,1.25,121,"[""Normal"", ""WallDamage"", ""JointAnomaly"", ""DepositAttachment"", ""Roots""]","[0.5312257409095764, 0.3073374330997467, 0.1135403960943222, 0.04766111075878143, 0.00020011476590298116]","{""Deformation"": 3.517069126246497e-05, ""DepositAttachment"": 0.04766111075878143, ""JointAnomaly"": 0.1135403960943222, ""Normal"": 0.5312257409095764, ""Roots"": 0.00020011476590298116, ""WallDamage"": 0.3073374330997467}"
125,00032521,val,DepositAttachment,1,val/DepositAttachment/00032521.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\DepositAttachment\00032521.png,Normal,3,0,1,0.9476940035820007,DepositAttachment,0.04722895845770836,WallDamage,0.0030844337306916714,0.9004650451242924,0.22693056576978432,0.12665236024540336,0.9476940035820007,0.05230599641799927,0.05230599641799927,720,576,1.25,125,"[""Normal"", ""DepositAttachment"", ""WallDamage"", ""JointAnomaly"", ""Deformation""]","[0.9476940035820007, 0.04722895845770836, 0.0030844337306916714, 0.0014000011142343283, 0.00034544398658908904]","{""Deformation"": 0.00034544398658908904, ""DepositAttachment"": 0.04722895845770836, ""JointAnomaly"": 0.0014000011142343283, ""Normal"": 0.9476940035820007, ""Roots"": 0.00024724204558879137, ""WallDamage"": 0.0030844337306916714}"
