row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
352,00500773,val,JointAnomaly,2,val/JointAnomaly/00500773.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\JointAnomaly\00500773.png,DepositAttachment,1,0,1,0.9999895095825195,Roots,4.024438112537609e-06,JointAnomaly,2.694373961276142e-06,0.999985485144407,0.00014524228564148945,8.106126304110691e-05,1.928105348270037e-06,0.9999980718946517,0.9999980718946517,352,288,1.222222,352,"[""DepositAttachment"", ""Roots"", ""JointAnomaly"", ""Normal"", ""WallDamage""]","[0.9999895095825195, 4.024438112537609e-06, 2.694373961276142e-06, 1.928105348270037e-06, 1.8808345885190647e-06]","{""Deformation"": 1.6736122487870375e-09, ""DepositAttachment"": 0.9999895095825195, ""JointAnomaly"": 2.694373961276142e-06, ""Normal"": 1.928105348270037e-06, ""Roots"": 4.024438112537609e-06, ""WallDamage"": 1.8808345885190647e-06}"
472,00498582,val,Normal,3,val/Normal/00498582.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00498582.png,Deformation,0,0,1,0.9999680519104004,Normal,2.894258068408817e-05,JointAnomaly,2.249642420792952e-06,0.9999391093297163,0.00037493892138503447,0.00020925739633265042,2.894258068408817e-05,0.9999710574193159,0.9999710574193159,352,288,1.222222,472,"[""Deformation"", ""Normal"", ""JointAnomaly"", ""WallDamage"", ""DepositAttachment""]","[0.9999680519104004, 2.894258068408817e-05, 2.249642420792952e-06, 4.405634115300927e-07, 2.272004024916896e-07]","{""Deformation"": 0.9999680519104004, ""DepositAttachment"": 2.272004024916896e-07, ""JointAnomaly"": 2.249642420792952e-06, ""Normal"": 2.894258068408817e-05, ""Roots"": 8.320125033378645e-08, ""WallDamage"": 4.405634115300927e-07}"
447,00439924,val,Normal,3,val/Normal/00439924.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00439924.png,Roots,4,0,1,0.9999662637710571,JointAnomaly,1.6900406990316696e-05,DepositAttachment,1.0892290447372943e-05,0.9999493633640668,0.0004158420372772406,0.00023208585997114785,8.070452395259053e-08,0.999999919295476,0.999999919295476,352,288,1.222222,447,"[""Roots"", ""JointAnomaly"", ""DepositAttachment"", ""WallDamage"", ""Normal""]","[0.9999662637710571, 1.6900406990316696e-05, 1.0892290447372943e-05, 5.860794772161171e-06, 8.070452395259053e-08]","{""Deformation"": 2.8205646152024144e-10, ""DepositAttachment"": 1.0892290447372943e-05, ""JointAnomaly"": 1.6900406990316696e-05, ""Normal"": 8.070452395259053e-08, ""Roots"": 0.9999662637710571, ""WallDamage"": 5.860794772161171e-06}"
364,00016640,val,Normal,3,val/Normal/00016640.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00016640.png,WallDamage,5,0,1,0.9998747110366821,DepositAttachment,0.00010803533223224804,Normal,1.4701837244501803e-05,0.9997666757044499,0.001309245407282183,0.000730703774567602,1.4701837244501803e-05,0.9999852981627555,0.9999852981627555,720,576,1.25,364,"[""WallDamage"", ""DepositAttachment"", ""Normal"", ""JointAnomaly"", ""Roots""]","[0.9998747110366821, 0.00010803533223224804, 1.4701837244501803e-05, 2.4488531380484346e-06, 1.1669428090499423e-07]","{""Deformation"": 9.467632011705973e-09, ""DepositAttachment"": 0.00010803533223224804, ""JointAnomaly"": 2.4488531380484346e-06, ""Normal"": 1.4701837244501803e-05, ""Roots"": 1.1669428090499423e-07, ""WallDamage"": 0.9998747110366821}"
475,00508667,val,Normal,3,val/Normal/00508667.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00508667.png,DepositAttachment,1,0,1,0.9998620748519897,Normal,8.03508228273131e-05,WallDamage,3.1761355785420164e-05,0.9997817240291624,0.0015150519152406143,0.0008455665736726064,8.03508228273131e-05,0.9999196491771727,0.9999196491771727,352,288,1.222222,475,"[""DepositAttachment"", ""Normal"", ""WallDamage"", ""Roots"", ""JointAnomaly""]","[0.9998620748519897, 8.03508228273131e-05, 3.1761355785420164e-05, 1.562033503432758e-05, 1.0186314284510445e-05]","{""Deformation"": 3.392911551713951e-08, ""DepositAttachment"": 0.9998620748519897, ""JointAnomaly"": 1.0186314284510445e-05, ""Normal"": 8.03508228273131e-05, ""Roots"": 1.562033503432758e-05, ""WallDamage"": 3.1761355785420164e-05}"
707,00467724,val,WallDamage,5,val/WallDamage/00467724.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\WallDamage\00467724.png,DepositAttachment,1,0,1,0.9996716976165771,WallDamage,0.0003044556069653481,JointAnomaly,2.1472476873896085e-05,0.9993672420096118,0.0030547160009364027,0.001704869461218736,3.4202832233098945e-10,0.9999999996579717,0.9999999996579717,352,288,1.222222,707,"[""DepositAttachment"", ""WallDamage"", ""JointAnomaly"", ""Roots"", ""Normal""]","[0.9996716976165771, 0.0003044556069653481, 2.1472476873896085e-05, 2.351973080294556e-06, 3.4202832233098945e-10]","{""Deformation"": 1.4479516197152265e-10, ""DepositAttachment"": 0.9996716976165771, ""JointAnomaly"": 2.1472476873896085e-05, ""Normal"": 3.4202832233098945e-10, ""Roots"": 2.351973080294556e-06, ""WallDamage"": 0.0003044556069653481}"
187,00351345,val,DepositAttachment,1,val/DepositAttachment/00351345.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\DepositAttachment\00351345.png,Roots,4,0,1,0.9991518259048462,DepositAttachment,0.0007323414320126176,WallDamage,0.00010946077236440033,0.9984194844728336,0.007209086226000449,0.004023467630455077,6.056474877169649e-09,0.9999999939435251,0.9999999939435251,352,288,1.222222,187,"[""Roots"", ""DepositAttachment"", ""WallDamage"", ""JointAnomaly"", ""Normal""]","[0.9991518259048462, 0.0007323414320126176, 0.00010946077236440033, 6.34278967481805e-06, 6.056474877169649e-09]","{""Deformation"": 1.5636909822536182e-10, ""DepositAttachment"": 0.0007323414320126176, ""JointAnomaly"": 6.34278967481805e-06, ""Normal"": 6.056474877169649e-09, ""Roots"": 0.9991518259048462, ""WallDamage"": 0.00010946077236440033}"
624,00167290,val,WallDamage,5,val/WallDamage/00167290.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\WallDamage\00167290.png,Roots,4,0,1,0.9991164803504944,DepositAttachment,0.0007604455458931625,WallDamage,0.00011250359966652468,0.9983560348046012,0.007489191507071244,0.004179797364373811,7.955172520723863e-09,0.9999999920448275,0.9999999920448275,720,576,1.25,624,"[""Roots"", ""DepositAttachment"", ""WallDamage"", ""JointAnomaly"", ""Deformation""]","[0.9991164803504944, 0.0007604455458931625, 0.00011250359966652468, 1.0543089047132526e-05, 5.551892456878704e-08]","{""Deformation"": 5.551892456878704e-08, ""DepositAttachment"": 0.0007604455458931625, ""JointAnomaly"": 1.0543089047132526e-05, ""Normal"": 7.955172520723863e-09, ""Roots"": 0.9991164803504944, ""WallDamage"": 0.00011250359966652468}"
691,00464595,val,WallDamage,5,val/WallDamage/00464595.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\WallDamage\00464595.png,Roots,4,0,1,0.9990804195404053,WallDamage,0.0005319020128808916,JointAnomaly,0.0002723474462982267,0.9985485175275244,0.008220170462441573,0.004587764487151322,1.3012630688535864e-06,0.9999986987369311,0.9999986987369311,352,288,1.222222,691,"[""Roots"", ""WallDamage"", ""JointAnomaly"", ""DepositAttachment"", ""Normal""]","[0.9990804195404053, 0.0005319020128808916, 0.0002723474462982267, 0.0001134727499447763, 1.3012630688535864e-06]","{""Deformation"": 4.823391464015003e-07, ""DepositAttachment"": 0.0001134727499447763, ""JointAnomaly"": 0.0002723474462982267, ""Normal"": 1.3012630688535864e-06, ""Roots"": 0.9990804195404053, ""WallDamage"": 0.0005319020128808916}"
145,00147814,val,DepositAttachment,1,val/DepositAttachment/00147814.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\DepositAttachment\00147814.png,Deformation,0,0,1,0.9989732503890991,DepositAttachment,0.0008048284216783941,Normal,0.0001524411782156676,0.9981684219674207,0.00876846491451275,0.00489377344733134,0.0001524411782156676,0.9998475588217843,0.9998475588217843,720,576,1.25,145,"[""Deformation"", ""DepositAttachment"", ""Normal"", ""WallDamage"", ""JointAnomaly""]","[0.9989732503890991, 0.0008048284216783941, 0.0001524411782156676, 6.887706695124507e-05, 5.54056384771684e-07]","{""Deformation"": 0.9989732503890991, ""DepositAttachment"": 0.0008048284216783941, ""JointAnomaly"": 5.54056384771684e-07, ""Normal"": 0.0001524411782156676, ""Roots"": 6.7679812865151234e-09, ""WallDamage"": 6.887706695124507e-05}"
