threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.999999,0.148333,0.148333,0.0,1.0,89,511,0,120
0.999999,0.15,0.15,0.0,1.0,90,510,0,120
0.999999,0.153333,0.153333,0.0,1.0,92,508,0,120
0.999999,0.155,0.155,0.0,1.0,93,507,0,120
0.999999,0.156667,0.156667,0.0,1.0,94,506,0,120
0.999999,0.156667,0.156667,0.0,1.0,94,506,0,120
0.999999,0.16,0.16,0.0,1.0,96,504,0,120
0.999999,0.16,0.16,0.0,1.0,96,504,0,120
0.999999,0.163333,0.163333,0.0,1.0,98,502,0,120
0.999999,0.165,0.165,0.0,1.0,99,501,0,120
0.999999,0.166667,0.166667,0.0,1.0,100,500,0,120
0.999999,0.166667,0.166667,0.0,1.0,100,500,0,120
0.999999,0.17,0.17,0.0,1.0,102,498,0,120
0.999999,0.17,0.17,0.0,1.0,102,498,0,120
0.999999,0.171667,0.171667,0.0,1.0,103,497,0,120
0.999999,0.175,0.175,0.0,1.0,105,495,0,120
0.999999,0.175,0.175,0.0,1.0,105,495,0,120
0.999999,0.178333,0.178333,0.0,1.0,107,493,0,120
0.999999,0.18,0.18,0.0,1.0,108,492,0,120
0.999998,0.18,0.18,0.0,1.0,108,492,0,120
0.999998,0.181667,0.181667,0.0,1.0,109,491,0,120
0.999998,0.183333,0.183333,0.0,1.0,110,490,0,120
0.999998,0.185,0.185,0.0,1.0,111,489,0,120
0.999998,0.186667,0.186667,0.0,1.0,112,488,0,120
0.999998,0.19,0.19,0.0,1.0,114,486,0,120
0.999998,0.19,0.19,0.0,1.0,114,486,0,120
0.999998,0.193333,0.193333,0.0,1.0,116,484,0,120
0.999998,0.193333,0.193333,0.0,1.0,116,484,0,120
0.999998,0.196667,0.196667,0.0,1.0,118,482,0,120
0.999998,0.198333,0.198333,0.0,1.0,119,481,0,120
0.999998,0.198333,0.198333,0.0,1.0,119,481,0,120
0.999998,0.201667,0.201667,0.0,1.0,121,479,0,120
0.999997,0.201667,0.201667,0.0,1.0,121,479,0,120
0.999997,0.205,0.205,0.0,1.0,123,477,0,120
0.999997,0.205,0.205,0.0,1.0,123,477,0,120
0.999997,0.206667,0.206667,0.0,1.0,124,476,0,120
0.999997,0.208333,0.208333,0.0,1.0,125,475,0,120
0.999997,0.21,0.21,0.0,1.0,126,474,0,120
0.999997,0.211667,0.211667,0.0,1.0,127,473,0,120
0.999997,0.215,0.215,0.0,1.0,129,471,0,120
0.999997,0.216667,0.216667,0.0,1.0,130,470,0,120
0.999997,0.216667,0.216667,0.0,1.0,130,470,0,120
0.999997,0.22,0.22,0.0,1.0,132,468,0,120
0.999997,0.221667,0.221667,0.0,1.0,133,467,0,120
0.999997,0.223333,0.223333,0.0,1.0,134,466,0,120
0.999997,0.223333,0.223333,0.0,1.0,134,466,0,120
0.999996,0.226667,0.226667,0.0,1.0,136,464,0,120
0.999996,0.226667,0.226667,0.0,1.0,136,464,0,120
0.999996,0.228333,0.228333,0.0,1.0,137,463,0,120
0.999996,0.231667,0.231667,0.0,1.0,139,461,0,120
0.999996,0.233333,0.233333,0.0,1.0,140,460,0,120
0.999996,0.233333,0.233333,0.0,1.0,140,460,0,120
0.999996,0.236667,0.236667,0.0,1.0,142,458,0,120
0.999996,0.238333,0.238333,0.0,1.0,143,457,0,120
0.999996,0.238333,0.238333,0.0,1.0,143,457,0,120
0.999996,0.241667,0.241667,0.0,1.0,145,455,0,120
0.999995,0.243333,0.243333,0.0,1.0,146,454,0,120
0.999995,0.243333,0.243333,0.0,1.0,146,454,0,120
0.999995,0.246667,0.246667,0.0,1.0,148,452,0,120
0.999995,0.246667,0.246667,0.0,1.0,148,452,0,120
0.999995,0.25,0.25,0.0,1.0,150,450,0,120
0.999994,0.25,0.25,0.0,1.0,150,450,0,120
0.999994,0.251667,0.251667,0.0,1.0,151,449,0,120
0.999994,0.253333,0.253333,0.0,1.0,152,448,0,120
0.999994,0.256667,0.256667,0.0,1.0,154,446,0,120
0.999993,0.258333,0.258333,0.0,1.0,155,445,0,120
0.999993,0.26,0.26,0.0,1.0,156,444,0,120
0.999993,0.26,0.26,0.0,1.0,156,444,0,120
0.999993,0.263333,0.263333,0.0,1.0,158,442,0,120
0.999992,0.263333,0.263333,0.0,1.0,158,442,0,120
0.999992,0.266667,0.266667,0.0,1.0,160,440,0,120
0.999992,0.268333,0.268333,0.0,1.0,161,439,0,120
0.999992,0.268333,0.268333,0.0,1.0,161,439,0,120
0.999992,0.27,0.27,0.0,1.0,162,438,0,120
0.99999,0.271667,0.271667,0.0,1.0,163,437,0,120
0.99999,0.273333,0.273333,0.0,1.0,164,436,0,120
0.99999,0.276667,0.276667,0.0,1.0,166,434,0,120
0.99999,0.278333,0.278333,0.0,1.0,167,433,0,120
0.99999,0.278333,0.278333,0.0,1.0,167,433,0,120
0.99999,0.281667,0.281667,0.0,1.0,169,431,0,120
0.999989,0.281667,0.281667,0.0,1.0,169,431,0,120
0.999987,0.285,0.285,0.0,1.0,171,429,0,120
0.999987,0.286667,0.286667,0.0,1.0,172,428,0,120
0.999987,0.288333,0.288333,0.0,1.0,173,427,0,120
0.999985,0.29,0.29,0.0,1.0,174,426,0,120
0.999985,0.291667,0.291667,0.0,1.0,175,425,0,120
0.999985,0.291667,0.291667,0.0,1.0,175,425,0,120
0.999984,0.295,0.295,0.0,1.0,177,423,0,120
0.999984,0.296667,0.296667,0.0,1.0,178,422,0,120
0.999984,0.298333,0.298333,0.0,1.0,179,421,0,120
0.999983,0.298333,0.298333,0.0,1.0,179,421,0,120
0.999983,0.301667,0.301667,0.0,1.0,181,419,0,120
0.999982,0.301667,0.301667,0.0,1.0,181,419,0,120
0.99998,0.305,0.305,0.0,1.0,183,417,0,120
0.99998,0.306667,0.306667,0.0,1.0,184,416,0,120
0.99998,0.306667,0.306667,0.0,1.0,184,416,0,120
0.99998,0.306667,0.306667,0.008333,0.991667,184,416,1,119
0.999979,0.31,0.31,0.008333,0.991667,186,414,1,119
0.999979,0.311667,0.311667,0.008333,0.991667,187,413,1,119
0.999979,0.313333,0.313333,0.008333,0.991667,188,412,1,119
0.999979,0.313333,0.313333,0.008333,0.991667,188,412,1,119
0.999978,0.316667,0.316667,0.008333,0.991667,190,410,1,119
0.999978,0.316667,0.316667,0.008333,0.991667,190,410,1,119
0.999978,0.318333,0.318333,0.008333,0.991667,191,409,1,119
0.999978,0.32,0.32,0.008333,0.991667,192,408,1,119
0.999978,0.323333,0.323333,0.008333,0.991667,194,406,1,119
0.999977,0.323333,0.323333,0.008333,0.991667,194,406,1,119
0.999977,0.325,0.325,0.008333,0.991667,195,405,1,119
0.999977,0.328333,0.328333,0.008333,0.991667,197,403,1,119
0.999976,0.33,0.33,0.008333,0.991667,198,402,1,119
0.999976,0.33,0.33,0.008333,0.991667,198,402,1,119
0.999974,0.333333,0.333333,0.008333,0.991667,200,400,1,119
0.999973,0.335,0.335,0.008333,0.991667,201,399,1,119
0.999972,0.336667,0.336667,0.008333,0.991667,202,398,1,119
0.999972,0.338333,0.338333,0.008333,0.991667,203,397,1,119
0.999972,0.338333,0.338333,0.008333,0.991667,203,397,1,119
0.999971,0.34,0.34,0.008333,0.991667,204,396,1,119
0.999971,0.343333,0.343333,0.008333,0.991667,206,394,1,119
0.999971,0.343333,0.343333,0.008333,0.991667,206,394,1,119
0.999969,0.345,0.345,0.008333,0.991667,207,393,1,119
0.999969,0.346667,0.346667,0.008333,0.991667,208,392,1,119
0.999969,0.348333,0.348333,0.008333,0.991667,209,391,1,119
0.999969,0.35,0.35,0.008333,0.991667,210,390,1,119
0.999967,0.353333,0.353333,0.008333,0.991667,212,388,1,119
0.999965,0.353333,0.353333,0.008333,0.991667,212,388,1,119
0.999965,0.355,0.355,0.008333,0.991667,213,387,1,119
0.999964,0.358333,0.358333,0.008333,0.991667,215,385,1,119
0.999962,0.358333,0.358333,0.008333,0.991667,215,385,1,119
0.999962,0.361667,0.361667,0.008333,0.991667,217,383,1,119
0.99996,0.363333,0.363333,0.008333,0.991667,218,382,1,119
0.999959,0.363333,0.363333,0.008333,0.991667,218,382,1,119
0.999957,0.365,0.365,0.008333,0.991667,219,381,1,119
0.999955,0.368333,0.368333,0.008333,0.991667,221,379,1,119
0.999955,0.37,0.37,0.008333,0.991667,222,378,1,119
0.99995,0.37,0.37,0.008333,0.991667,222,378,1,119
0.999949,0.373333,0.373333,0.008333,0.991667,224,376,1,119
0.999949,0.375,0.375,0.008333,0.991667,225,375,1,119
0.999943,0.375,0.375,0.008333,0.991667,225,375,1,119
0.999942,0.376667,0.376667,0.008333,0.991667,226,374,1,119
0.999939,0.38,0.38,0.008333,0.991667,228,372,1,119
0.999939,0.381667,0.381667,0.008333,0.991667,229,371,1,119
0.999935,0.381667,0.381667,0.016667,0.983333,229,371,2,118
0.999931,0.383333,0.383333,0.016667,0.983333,230,370,2,118
0.999927,0.383333,0.383333,0.016667,0.983333,230,370,2,118
0.999925,0.386667,0.386667,0.016667,0.983333,232,368,2,118
0.999923,0.388333,0.388333,0.016667,0.983333,233,367,2,118
0.999923,0.388333,0.388333,0.016667,0.983333,233,367,2,118
0.999923,0.391667,0.391667,0.016667,0.983333,235,365,2,118
0.999922,0.393333,0.393333,0.016667,0.983333,236,364,2,118
0.999921,0.395,0.395,0.016667,0.983333,237,363,2,118
0.999921,0.395,0.395,0.016667,0.983333,237,363,2,118
0.999921,0.398333,0.398333,0.016667,0.983333,239,361,2,118
0.999919,0.398333,0.398333,0.016667,0.983333,239,361,2,118
0.999918,0.401667,0.401667,0.016667,0.983333,241,359,2,118
0.999915,0.401667,0.401667,0.016667,0.983333,241,359,2,118
0.999914,0.403333,0.403333,0.016667,0.983333,242,358,2,118
0.999913,0.405,0.405,0.016667,0.983333,243,357,2,118
0.99991,0.406667,0.406667,0.016667,0.983333,244,356,2,118
0.99991,0.41,0.41,0.016667,0.983333,246,354,2,118
0.99991,0.411667,0.411667,0.016667,0.983333,247,353,2,118
0.999909,0.413333,0.413333,0.016667,0.983333,248,352,2,118
0.999909,0.415,0.415,0.016667,0.983333,249,351,2,118
0.999904,0.415,0.415,0.016667,0.983333,249,351,2,118
0.999903,0.418333,0.418333,0.016667,0.983333,251,349,2,118
0.9999,0.42,0.42,0.016667,0.983333,252,348,2,118
0.99989,0.421667,0.421667,0.016667,0.983333,253,347,2,118
0.999889,0.421667,0.421667,0.016667,0.983333,253,347,2,118
0.999884,0.425,0.425,0.016667,0.983333,255,345,2,118
0.999881,0.426667,0.426667,0.016667,0.983333,256,344,2,118
0.99987,0.426667,0.426667,0.016667,0.983333,256,344,2,118
0.999866,0.428333,0.428333,0.016667,0.983333,257,343,2,118
0.999865,0.43,0.43,0.016667,0.983333,258,342,2,118
0.999859,0.431667,0.431667,0.016667,0.983333,259,341,2,118
0.999858,0.433333,0.433333,0.016667,0.983333,260,340,2,118
0.999856,0.436667,0.436667,0.016667,0.983333,262,338,2,118
0.999856,0.438333,0.438333,0.016667,0.983333,263,337,2,118
0.999855,0.438333,0.438333,0.016667,0.983333,263,337,2,118
0.999853,0.438333,0.438333,0.025,0.975,263,337,3,117
0.99985,0.441667,0.441667,0.025,0.975,265,335,3,117
0.999848,0.441667,0.441667,0.025,0.975,265,335,3,117
0.999841,0.443333,0.443333,0.025,0.975,266,334,3,117
0.999841,0.445,0.445,0.025,0.975,267,333,3,117
0.999834,0.446667,0.446667,0.033333,0.966667,268,332,4,116
0.999834,0.448333,0.448333,0.033333,0.966667,269,331,4,116
0.999833,0.45,0.45,0.033333,0.966667,270,330,4,116
0.999832,0.451667,0.451667,0.033333,0.966667,271,329,4,116
0.999828,0.451667,0.451667,0.033333,0.966667,271,329,4,116
0.999824,0.453333,0.453333,0.033333,0.966667,272,328,4,116
0.999806,0.455,0.455,0.033333,0.966667,273,327,4,116
0.999805,0.456667,0.456667,0.033333,0.966667,274,326,4,116
0.999797,0.46,0.46,0.033333,0.966667,276,324,4,116
0.99978,0.46,0.46,0.033333,0.966667,276,324,4,116
0.999779,0.461667,0.461667,0.033333,0.966667,277,323,4,116
0.999777,0.465,0.465,0.033333,0.966667,279,321,4,116
0.999769,0.465,0.465,0.033333,0.966667,279,321,4,116
0.999758,0.468333,0.468333,0.033333,0.966667,281,319,4,116
0.99975,0.47,0.47,0.033333,0.966667,282,318,4,116
0.99974,0.47,0.47,0.033333,0.966667,282,318,4,116
0.999733,0.471667,0.471667,0.033333,0.966667,283,317,4,116
0.999733,0.473333,0.473333,0.033333,0.966667,284,316,4,116
0.999732,0.475,0.475,0.033333,0.966667,285,315,4,116
0.999729,0.478333,0.478333,0.033333,0.966667,287,313,4,116
0.999722,0.478333,0.478333,0.033333,0.966667,287,313,4,116
0.999713,0.48,0.48,0.033333,0.966667,288,312,4,116
0.99971,0.481667,0.481667,0.033333,0.966667,289,311,4,116
0.99971,0.485,0.485,0.033333,0.966667,291,309,4,116
0.9997,0.485,0.485,0.033333,0.966667,291,309,4,116
0.999696,0.486667,0.486667,0.033333,0.966667,292,308,4,116
0.999696,0.488333,0.488333,0.033333,0.966667,293,307,4,116
0.99968,0.49,0.49,0.033333,0.966667,294,306,4,116
0.99967,0.491667,0.491667,0.033333,0.966667,295,305,4,116
0.999661,0.493333,0.493333,0.033333,0.966667,296,304,4,116
0.999656,0.495,0.495,0.033333,0.966667,297,303,4,116
0.99964,0.498333,0.498333,0.033333,0.966667,299,301,4,116
0.999624,0.498333,0.498333,0.033333,0.966667,299,301,4,116
0.999616,0.5,0.5,0.033333,0.966667,300,300,4,116
0.9996,0.503333,0.503333,0.033333,0.966667,302,298,4,116
0.999591,0.503333,0.503333,0.033333,0.966667,302,298,4,116
0.999568,0.506667,0.506667,0.033333,0.966667,304,296,4,116
0.999559,0.506667,0.506667,0.033333,0.966667,304,296,4,116
0.999544,0.51,0.51,0.033333,0.966667,306,294,4,116
0.999534,0.511667,0.511667,0.033333,0.966667,307,293,4,116
0.999533,0.511667,0.511667,0.033333,0.966667,307,293,4,116
0.99953,0.513333,0.513333,0.033333,0.966667,308,292,4,116
0.999523,0.515,0.515,0.033333,0.966667,309,291,4,116
0.999516,0.516667,0.516667,0.033333,0.966667,310,290,4,116
0.999499,0.518333,0.518333,0.033333,0.966667,311,289,4,116
0.999495,0.521667,0.521667,0.033333,0.966667,313,287,4,116
0.999491,0.521667,0.521667,0.033333,0.966667,313,287,4,116
0.999485,0.521667,0.521667,0.041667,0.958333,313,287,5,115
0.99948,0.523333,0.523333,0.041667,0.958333,314,286,5,115
0.999445,0.525,0.525,0.041667,0.958333,315,285,5,115
0.999444,0.528333,0.528333,0.041667,0.958333,317,283,5,115
0.999441,0.53,0.53,0.041667,0.958333,318,282,5,115
0.999432,0.53,0.53,0.041667,0.958333,318,282,5,115
0.999418,0.533333,0.533333,0.041667,0.958333,320,280,5,115
0.999416,0.535,0.535,0.041667,0.958333,321,279,5,115
0.99941,0.536667,0.536667,0.041667,0.958333,322,278,5,115
0.999406,0.536667,0.536667,0.041667,0.958333,322,278,5,115
0.999387,0.54,0.54,0.041667,0.958333,324,276,5,115
0.999384,0.54,0.54,0.041667,0.958333,324,276,5,115
0.999382,0.541667,0.541667,0.041667,0.958333,325,275,5,115
0.999354,0.543333,0.543333,0.041667,0.958333,326,274,5,115
0.999354,0.545,0.545,0.041667,0.958333,327,273,5,115
0.999346,0.548333,0.548333,0.041667,0.958333,329,271,5,115
0.999341,0.55,0.55,0.041667,0.958333,330,270,5,115
0.99931,0.55,0.55,0.041667,0.958333,330,270,5,115
0.999258,0.551667,0.551667,0.041667,0.958333,331,269,5,115
0.999242,0.553333,0.553333,0.041667,0.958333,332,268,5,115
0.999241,0.555,0.555,0.041667,0.958333,333,267,5,115
0.999237,0.556667,0.556667,0.041667,0.958333,334,266,5,115
0.999233,0.56,0.56,0.041667,0.958333,336,264,5,115
0.999136,0.561667,0.561667,0.041667,0.958333,337,263,5,115
0.999105,0.563333,0.563333,0.041667,0.958333,338,262,5,115
0.999096,0.565,0.565,0.041667,0.958333,339,261,5,115
0.999087,0.565,0.565,0.041667,0.958333,339,261,5,115
0.999086,0.566667,0.566667,0.041667,0.958333,340,260,5,115
0.999035,0.57,0.57,0.041667,0.958333,342,258,5,115
0.998986,0.57,0.57,0.041667,0.958333,342,258,5,115
0.998984,0.571667,0.571667,0.041667,0.958333,343,257,5,115
0.998925,0.575,0.575,0.041667,0.958333,345,255,5,115
0.998923,0.575,0.575,0.041667,0.958333,345,255,5,115
0.998922,0.578333,0.578333,0.041667,0.958333,347,253,5,115
0.998893,0.58,0.58,0.041667,0.958333,348,252,5,115
0.998889,0.58,0.58,0.041667,0.958333,348,252,5,115
0.998888,0.581667,0.581667,0.041667,0.958333,349,251,5,115
0.998854,0.583333,0.583333,0.05,0.95,350,250,6,114
0.99885,0.583333,0.583333,0.05,0.95,350,250,6,114
0.998837,0.586667,0.586667,0.05,0.95,352,248,6,114
0.998814,0.586667,0.586667,0.05,0.95,352,248,6,114
0.998813,0.588333,0.588333,0.05,0.95,353,247,6,114
0.998813,0.588333,0.588333,0.058333,0.941667,353,247,7,113
0.998771,0.591667,0.591667,0.058333,0.941667,355,245,7,113
0.998767,0.591667,0.591667,0.058333,0.941667,355,245,7,113
0.998756,0.593333,0.593333,0.058333,0.941667,356,244,7,113
0.998753,0.596667,0.596667,0.058333,0.941667,358,242,7,113
0.998749,0.598333,0.598333,0.058333,0.941667,359,241,7,113
0.998749,0.598333,0.598333,0.066667,0.933333,359,241,8,112
0.998729,0.598333,0.598333,0.066667,0.933333,359,241,8,112
0.998607,0.6,0.6,0.066667,0.933333,360,240,8,112
0.998589,0.603333,0.603333,0.066667,0.933333,362,238,8,112
0.998586,0.605,0.605,0.066667,0.933333,363,237,8,112
0.998553,0.606667,0.606667,0.066667,0.933333,364,236,8,112
0.998508,0.606667,0.606667,0.066667,0.933333,364,236,8,112
0.998492,0.608333,0.608333,0.066667,0.933333,365,235,8,112
0.998468,0.61,0.61,0.075,0.925,366,234,9,111
0.998445,0.61,0.61,0.075,0.925,366,234,9,111
0.998426,0.613333,0.613333,0.075,0.925,368,232,9,111
0.99842,0.613333,0.613333,0.075,0.925,368,232,9,111
0.998391,0.616667,0.616667,0.075,0.925,370,230,9,111
0.998387,0.616667,0.616667,0.075,0.925,370,230,9,111
0.99835,0.62,0.62,0.075,0.925,372,228,9,111
0.998305,0.62,0.62,0.075,0.925,372,228,9,111
0.998298,0.623333,0.623333,0.075,0.925,374,226,9,111
0.99828,0.625,0.625,0.075,0.925,375,225,9,111
0.998262,0.626667,0.626667,0.075,0.925,376,224,9,111
0.998262,0.628333,0.628333,0.075,0.925,377,223,9,111
0.998255,0.628333,0.628333,0.083333,0.916667,377,223,10,110
0.998102,0.63,0.63,0.083333,0.916667,378,222,10,110
0.998027,0.63,0.63,0.083333,0.916667,378,222,10,110
0.997992,0.631667,0.631667,0.083333,0.916667,379,221,10,110
0.997951,0.633333,0.633333,0.083333,0.916667,380,220,10,110
0.997902,0.636667,0.636667,0.083333,0.916667,382,218,10,110
0.997773,0.638333,0.638333,0.083333,0.916667,383,217,10,110
0.99737,0.64,0.64,0.083333,0.916667,384,216,10,110
0.997367,0.641667,0.641667,0.083333,0.916667,385,215,10,110
0.997216,0.643333,0.643333,0.083333,0.916667,386,214,10,110
0.99721,0.643333,0.643333,0.083333,0.916667,386,214,10,110
0.997208,0.646667,0.646667,0.083333,0.916667,388,212,10,110
0.997136,0.646667,0.646667,0.083333,0.916667,388,212,10,110
0.997111,0.648333,0.648333,0.083333,0.916667,389,211,10,110
0.997032,0.651667,0.651667,0.083333,0.916667,391,209,10,110
0.996888,0.651667,0.651667,0.083333,0.916667,391,209,10,110
0.996866,0.655,0.655,0.083333,0.916667,393,207,10,110
0.996778,0.656667,0.656667,0.083333,0.916667,394,206,10,110
0.996685,0.656667,0.656667,0.083333,0.916667,394,206,10,110
0.996669,0.658333,0.658333,0.083333,0.916667,395,205,10,110
0.996644,0.66,0.66,0.083333,0.916667,396,204,10,110
0.996629,0.661667,0.661667,0.083333,0.916667,397,203,10,110
0.996504,0.665,0.665,0.083333,0.916667,399,201,10,110
0.996484,0.666667,0.666667,0.083333,0.916667,400,200,10,110
0.996479,0.668333,0.668333,0.083333,0.916667,401,199,10,110
0.996437,0.668333,0.668333,0.083333,0.916667,401,199,10,110
0.996287,0.671667,0.671667,0.083333,0.916667,403,197,10,110
0.996217,0.673333,0.673333,0.083333,0.916667,404,196,10,110
0.996197,0.675,0.675,0.083333,0.916667,405,195,10,110
0.996094,0.675,0.675,0.083333,0.916667,405,195,10,110
0.996081,0.676667,0.676667,0.083333,0.916667,406,194,10,110
0.99607,0.68,0.68,0.083333,0.916667,408,192,10,110
0.995872,0.68,0.68,0.083333,0.916667,408,192,10,110
0.995783,0.681667,0.681667,0.083333,0.916667,409,191,10,110
0.995744,0.685,0.685,0.083333,0.916667,411,189,10,110
0.995728,0.685,0.685,0.083333,0.916667,411,189,10,110
0.995652,0.686667,0.686667,0.083333,0.916667,412,188,10,110
0.995624,0.69,0.69,0.083333,0.916667,414,186,10,110
0.995607,0.691667,0.691667,0.083333,0.916667,415,185,10,110
0.995511,0.693333,0.693333,0.083333,0.916667,416,184,10,110
0.995311,0.693333,0.693333,0.083333,0.916667,416,184,10,110
0.995295,0.695,0.695,0.083333,0.916667,417,183,10,110
0.995283,0.696667,0.696667,0.083333,0.916667,418,182,10,110
0.995082,0.698333,0.698333,0.083333,0.916667,419,181,10,110
0.995073,0.701667,0.701667,0.083333,0.916667,421,179,10,110
0.994926,0.701667,0.701667,0.083333,0.916667,421,179,10,110
0.994839,0.705,0.705,0.083333,0.916667,423,177,10,110
0.994705,0.705,0.705,0.083333,0.916667,423,177,10,110
0.994568,0.706667,0.706667,0.083333,0.916667,424,176,10,110
0.99454,0.708333,0.708333,0.083333,0.916667,425,175,10,110
0.994513,0.71,0.71,0.091667,0.908333,426,174,11,109
0.994466,0.711667,0.711667,0.091667,0.908333,427,173,11,109
0.994403,0.713333,0.713333,0.091667,0.908333,428,172,11,109
0.994355,0.713333,0.713333,0.091667,0.908333,428,172,11,109
0.994302,0.715,0.715,0.091667,0.908333,429,171,11,109
0.994068,0.718333,0.718333,0.091667,0.908333,431,169,11,109
0.993894,0.718333,0.718333,0.091667,0.908333,431,169,11,109
0.993796,0.72,0.72,0.091667,0.908333,432,168,11,109
0.993763,0.723333,0.723333,0.091667,0.908333,434,166,11,109
0.993713,0.725,0.725,0.091667,0.908333,435,165,11,109
0.993474,0.725,0.725,0.091667,0.908333,435,165,11,109
0.993445,0.728333,0.728333,0.091667,0.908333,437,163,11,109
0.993322,0.728333,0.728333,0.091667,0.908333,437,163,11,109
0.993216,0.731667,0.731667,0.091667,0.908333,439,161,11,109
0.99319,0.731667,0.731667,0.091667,0.908333,439,161,11,109
0.993094,0.735,0.735,0.091667,0.908333,441,159,11,109
