threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
0.999993,0.131667,0.131667,0.0,1.0,79,521,0,120
0.999993,0.135,0.135,0.0,1.0,81,519,0,120
0.999992,0.136667,0.136667,0.0,1.0,82,518,0,120
0.999992,0.138333,0.138333,0.0,1.0,83,517,0,120
0.999992,0.14,0.14,0.0,1.0,84,516,0,120
0.999992,0.141667,0.141667,0.0,1.0,85,515,0,120
0.999992,0.141667,0.141667,0.0,1.0,85,515,0,120
0.999991,0.145,0.145,0.0,1.0,87,513,0,120
0.999991,0.145,0.145,0.0,1.0,87,513,0,120
0.999991,0.146667,0.146667,0.008333,0.991667,88,512,1,119
0.999991,0.146667,0.146667,0.008333,0.991667,88,512,1,119
0.999991,0.148333,0.148333,0.008333,0.991667,89,511,1,119
0.99999,0.151667,0.151667,0.008333,0.991667,91,509,1,119
0.99999,0.151667,0.151667,0.008333,0.991667,91,509,1,119
0.999989,0.155,0.155,0.008333,0.991667,93,507,1,119
0.999989,0.155,0.155,0.008333,0.991667,93,507,1,119
0.999988,0.156667,0.156667,0.008333,0.991667,94,506,1,119
0.999988,0.158333,0.158333,0.008333,0.991667,95,505,1,119
0.999988,0.161667,0.161667,0.008333,0.991667,97,503,1,119
0.999987,0.161667,0.161667,0.008333,0.991667,97,503,1,119
0.999986,0.163333,0.163333,0.008333,0.991667,98,502,1,119
0.999985,0.166667,0.166667,0.008333,0.991667,100,500,1,119
0.999984,0.168333,0.168333,0.008333,0.991667,101,499,1,119
0.999984,0.168333,0.168333,0.008333,0.991667,101,499,1,119
0.999982,0.17,0.17,0.008333,0.991667,102,498,1,119
0.999981,0.171667,0.171667,0.008333,0.991667,103,497,1,119
0.999981,0.173333,0.173333,0.008333,0.991667,104,496,1,119
0.99998,0.176667,0.176667,0.008333,0.991667,106,494,1,119
0.99998,0.176667,0.176667,0.008333,0.991667,106,494,1,119
0.999979,0.18,0.18,0.008333,0.991667,108,492,1,119
0.999978,0.18,0.18,0.008333,0.991667,108,492,1,119
0.999978,0.183333,0.183333,0.008333,0.991667,110,490,1,119
0.999977,0.183333,0.183333,0.008333,0.991667,110,490,1,119
0.999977,0.186667,0.186667,0.008333,0.991667,112,488,1,119
0.999977,0.186667,0.186667,0.008333,0.991667,112,488,1,119
0.999976,0.188333,0.188333,0.008333,0.991667,113,487,1,119
0.999976,0.191667,0.191667,0.008333,0.991667,115,485,1,119
0.999975,0.193333,0.193333,0.008333,0.991667,116,484,1,119
0.999974,0.193333,0.193333,0.008333,0.991667,116,484,1,119
0.999974,0.195,0.195,0.008333,0.991667,117,483,1,119
0.999974,0.196667,0.196667,0.008333,0.991667,118,482,1,119
0.999974,0.198333,0.198333,0.008333,0.991667,119,481,1,119
0.999973,0.201667,0.201667,0.008333,0.991667,121,479,1,119
0.999973,0.201667,0.201667,0.008333,0.991667,121,479,1,119
0.999972,0.205,0.205,0.008333,0.991667,123,477,1,119
0.999972,0.206667,0.206667,0.008333,0.991667,124,476,1,119
0.999971,0.208333,0.208333,0.008333,0.991667,125,475,1,119
0.99997,0.208333,0.208333,0.008333,0.991667,125,475,1,119
0.999968,0.21,0.21,0.008333,0.991667,126,474,1,119
0.999968,0.213333,0.213333,0.008333,0.991667,128,472,1,119
0.999967,0.213333,0.213333,0.008333,0.991667,128,472,1,119
0.999966,0.215,0.215,0.008333,0.991667,129,471,1,119
0.999965,0.218333,0.218333,0.008333,0.991667,131,469,1,119
0.999965,0.218333,0.218333,0.008333,0.991667,131,469,1,119
0.999964,0.221667,0.221667,0.008333,0.991667,133,467,1,119
0.999963,0.221667,0.221667,0.008333,0.991667,133,467,1,119
0.999962,0.225,0.225,0.008333,0.991667,135,465,1,119
0.999961,0.226667,0.226667,0.008333,0.991667,136,464,1,119
0.999961,0.228333,0.228333,0.008333,0.991667,137,463,1,119
0.999958,0.23,0.23,0.008333,0.991667,138,462,1,119
0.999956,0.231667,0.231667,0.008333,0.991667,139,461,1,119
0.999952,0.233333,0.233333,0.008333,0.991667,140,460,1,119
0.999951,0.235,0.235,0.008333,0.991667,141,459,1,119
0.999949,0.235,0.235,0.008333,0.991667,141,459,1,119
0.999947,0.238333,0.238333,0.008333,0.991667,143,457,1,119
0.999943,0.24,0.24,0.008333,0.991667,144,456,1,119
0.999943,0.24,0.24,0.008333,0.991667,144,456,1,119
0.999942,0.243333,0.243333,0.008333,0.991667,146,454,1,119
0.999941,0.243333,0.243333,0.008333,0.991667,146,454,1,119
0.999938,0.245,0.245,0.008333,0.991667,147,453,1,119
0.999938,0.248333,0.248333,0.008333,0.991667,149,451,1,119
0.999936,0.248333,0.248333,0.008333,0.991667,149,451,1,119
0.99993,0.251667,0.251667,0.008333,0.991667,151,449,1,119
0.999929,0.251667,0.251667,0.008333,0.991667,151,449,1,119
0.999929,0.253333,0.253333,0.008333,0.991667,152,448,1,119
0.999928,0.256667,0.256667,0.008333,0.991667,154,446,1,119
0.999926,0.256667,0.256667,0.008333,0.991667,154,446,1,119
0.999926,0.258333,0.258333,0.008333,0.991667,155,445,1,119
0.999924,0.261667,0.261667,0.008333,0.991667,157,443,1,119
0.999924,0.261667,0.261667,0.008333,0.991667,157,443,1,119
0.99992,0.265,0.265,0.008333,0.991667,159,441,1,119
0.999919,0.266667,0.266667,0.008333,0.991667,160,440,1,119
0.999916,0.268333,0.268333,0.008333,0.991667,161,439,1,119
0.999916,0.27,0.27,0.008333,0.991667,162,438,1,119
0.999915,0.27,0.27,0.008333,0.991667,162,438,1,119
0.999914,0.273333,0.273333,0.008333,0.991667,164,436,1,119
0.999914,0.275,0.275,0.008333,0.991667,165,435,1,119
0.999912,0.275,0.275,0.008333,0.991667,165,435,1,119
0.999909,0.276667,0.276667,0.008333,0.991667,166,434,1,119
0.999905,0.28,0.28,0.008333,0.991667,168,432,1,119
0.999905,0.28,0.28,0.008333,0.991667,168,432,1,119
0.999902,0.283333,0.283333,0.008333,0.991667,170,430,1,119
0.999899,0.283333,0.283333,0.008333,0.991667,170,430,1,119
0.999898,0.285,0.285,0.008333,0.991667,171,429,1,119
0.999898,0.286667,0.286667,0.008333,0.991667,172,428,1,119
0.999894,0.29,0.29,0.008333,0.991667,174,426,1,119
0.99989,0.291667,0.291667,0.008333,0.991667,175,425,1,119
0.999889,0.293333,0.293333,0.008333,0.991667,176,424,1,119
0.999884,0.293333,0.293333,0.008333,0.991667,176,424,1,119
0.999883,0.295,0.295,0.008333,0.991667,177,423,1,119
0.999883,0.296667,0.296667,0.016667,0.983333,178,422,2,118
0.999882,0.296667,0.296667,0.016667,0.983333,178,422,2,118
0.999882,0.298333,0.298333,0.016667,0.983333,179,421,2,118
0.999879,0.301667,0.301667,0.016667,0.983333,181,419,2,118
0.999869,0.301667,0.301667,0.016667,0.983333,181,419,2,118
0.999855,0.305,0.305,0.016667,0.983333,183,417,2,118
0.999852,0.306667,0.306667,0.016667,0.983333,184,416,2,118
0.99985,0.306667,0.306667,0.016667,0.983333,184,416,2,118
0.999847,0.308333,0.308333,0.016667,0.983333,185,415,2,118
0.999842,0.311667,0.311667,0.016667,0.983333,187,413,2,118
0.99984,0.311667,0.311667,0.016667,0.983333,187,413,2,118
0.999839,0.315,0.315,0.016667,0.983333,189,411,2,118
0.999837,0.316667,0.316667,0.016667,0.983333,190,410,2,118
0.999836,0.316667,0.316667,0.016667,0.983333,190,410,2,118
0.999833,0.32,0.32,0.016667,0.983333,192,408,2,118
0.99983,0.321667,0.321667,0.016667,0.983333,193,407,2,118
0.999828,0.321667,0.321667,0.016667,0.983333,193,407,2,118
0.999826,0.325,0.325,0.016667,0.983333,195,405,2,118
0.999826,0.326667,0.326667,0.016667,0.983333,196,404,2,118
0.999824,0.326667,0.326667,0.016667,0.983333,196,404,2,118
0.999822,0.328333,0.328333,0.016667,0.983333,197,403,2,118
0.999822,0.331667,0.331667,0.016667,0.983333,199,401,2,118
0.999819,0.331667,0.331667,0.016667,0.983333,199,401,2,118
0.999817,0.333333,0.333333,0.016667,0.983333,200,400,2,118
0.999804,0.336667,0.336667,0.016667,0.983333,202,398,2,118
0.999804,0.338333,0.338333,0.016667,0.983333,203,397,2,118
0.999803,0.338333,0.338333,0.016667,0.983333,203,397,2,118
0.999791,0.34,0.34,0.016667,0.983333,204,396,2,118
0.999787,0.341667,0.341667,0.016667,0.983333,205,395,2,118
0.999786,0.343333,0.343333,0.016667,0.983333,206,394,2,118
0.999783,0.345,0.345,0.016667,0.983333,207,393,2,118
0.999774,0.346667,0.346667,0.016667,0.983333,208,392,2,118
0.999772,0.35,0.35,0.016667,0.983333,210,390,2,118
0.999772,0.35,0.35,0.016667,0.983333,210,390,2,118
0.999758,0.351667,0.351667,0.016667,0.983333,211,389,2,118
0.999752,0.355,0.355,0.016667,0.983333,213,387,2,118
0.999751,0.355,0.355,0.016667,0.983333,213,387,2,118
0.999739,0.358333,0.358333,0.016667,0.983333,215,385,2,118
0.999735,0.358333,0.358333,0.016667,0.983333,215,385,2,118
0.999733,0.361667,0.361667,0.016667,0.983333,217,383,2,118
0.999732,0.361667,0.361667,0.016667,0.983333,217,383,2,118
0.99973,0.365,0.365,0.016667,0.983333,219,381,2,118
0.999725,0.365,0.365,0.016667,0.983333,219,381,2,118
0.999709,0.368333,0.368333,0.016667,0.983333,221,379,2,118
0.999695,0.37,0.37,0.016667,0.983333,222,378,2,118
0.999684,0.37,0.37,0.016667,0.983333,222,378,2,118
0.999676,0.371667,0.371667,0.016667,0.983333,223,377,2,118
0.999669,0.375,0.375,0.016667,0.983333,225,375,2,118
0.999665,0.375,0.375,0.016667,0.983333,225,375,2,118
0.999648,0.378333,0.378333,0.016667,0.983333,227,373,2,118
0.999648,0.378333,0.378333,0.016667,0.983333,227,373,2,118
0.999641,0.381667,0.381667,0.016667,0.983333,229,371,2,118
0.999639,0.381667,0.381667,0.016667,0.983333,229,371,2,118
0.999636,0.383333,0.383333,0.016667,0.983333,230,370,2,118
0.999631,0.386667,0.386667,0.016667,0.983333,232,368,2,118
0.999631,0.386667,0.386667,0.016667,0.983333,232,368,2,118
0.999629,0.39,0.39,0.016667,0.983333,234,366,2,118
0.999623,0.39,0.39,0.016667,0.983333,234,366,2,118
0.999616,0.393333,0.393333,0.016667,0.983333,236,364,2,118
0.999615,0.395,0.395,0.016667,0.983333,237,363,2,118
0.99961,0.396667,0.396667,0.016667,0.983333,238,362,2,118
0.999608,0.398333,0.398333,0.016667,0.983333,239,361,2,118
0.999607,0.398333,0.398333,0.016667,0.983333,239,361,2,118
0.999606,0.401667,0.401667,0.016667,0.983333,241,359,2,118
0.999602,0.403333,0.403333,0.016667,0.983333,242,358,2,118
0.999594,0.405,0.405,0.016667,0.983333,243,357,2,118
0.999578,0.406667,0.406667,0.016667,0.983333,244,356,2,118
0.999564,0.408333,0.408333,0.016667,0.983333,245,355,2,118
0.99956,0.408333,0.408333,0.016667,0.983333,245,355,2,118
0.999557,0.41,0.41,0.016667,0.983333,246,354,2,118
0.999557,0.413333,0.413333,0.016667,0.983333,248,352,2,118
0.999557,0.413333,0.413333,0.016667,0.983333,248,352,2,118
0.999556,0.415,0.415,0.016667,0.983333,249,351,2,118
0.999552,0.418333,0.418333,0.016667,0.983333,251,349,2,118
0.999547,0.42,0.42,0.016667,0.983333,252,348,2,118
0.999531,0.421667,0.421667,0.016667,0.983333,253,347,2,118
0.999517,0.421667,0.421667,0.016667,0.983333,253,347,2,118
0.999501,0.425,0.425,0.016667,0.983333,255,345,2,118
0.999484,0.426667,0.426667,0.016667,0.983333,256,344,2,118
0.999473,0.426667,0.426667,0.016667,0.983333,256,344,2,118
0.999472,0.428333,0.428333,0.016667,0.983333,257,343,2,118
0.999467,0.43,0.43,0.016667,0.983333,258,342,2,118
0.999449,0.433333,0.433333,0.016667,0.983333,260,340,2,118
0.999435,0.435,0.435,0.016667,0.983333,261,339,2,118
0.999431,0.436667,0.436667,0.016667,0.983333,262,338,2,118
0.999423,0.436667,0.436667,0.016667,0.983333,262,338,2,118
0.999421,0.44,0.44,0.016667,0.983333,264,336,2,118
0.999414,0.441667,0.441667,0.016667,0.983333,265,335,2,118
0.999413,0.443333,0.443333,0.016667,0.983333,266,334,2,118
0.999401,0.443333,0.443333,0.016667,0.983333,266,334,2,118
0.999398,0.446667,0.446667,0.016667,0.983333,268,332,2,118
0.999373,0.448333,0.448333,0.016667,0.983333,269,331,2,118
0.999327,0.448333,0.448333,0.016667,0.983333,269,331,2,118
0.999322,0.45,0.45,0.016667,0.983333,270,330,2,118
0.999319,0.453333,0.453333,0.016667,0.983333,272,328,2,118
0.999317,0.455,0.455,0.016667,0.983333,273,327,2,118
0.999314,0.455,0.455,0.016667,0.983333,273,327,2,118
0.999301,0.458333,0.458333,0.016667,0.983333,275,325,2,118
0.999299,0.458333,0.458333,0.016667,0.983333,275,325,2,118
0.999297,0.46,0.46,0.016667,0.983333,276,324,2,118
0.999287,0.463333,0.463333,0.016667,0.983333,278,322,2,118
0.999287,0.465,0.465,0.016667,0.983333,279,321,2,118
0.99928,0.466667,0.466667,0.016667,0.983333,280,320,2,118
0.999277,0.466667,0.466667,0.016667,0.983333,280,320,2,118
0.999271,0.47,0.47,0.016667,0.983333,282,318,2,118
0.999266,0.47,0.47,0.016667,0.983333,282,318,2,118
0.999266,0.471667,0.471667,0.016667,0.983333,283,317,2,118
0.999257,0.475,0.475,0.016667,0.983333,285,315,2,118
0.999242,0.475,0.475,0.016667,0.983333,285,315,2,118
0.999238,0.478333,0.478333,0.016667,0.983333,287,313,2,118
0.999231,0.478333,0.478333,0.016667,0.983333,287,313,2,118
0.999221,0.48,0.48,0.016667,0.983333,288,312,2,118
0.999175,0.483333,0.483333,0.016667,0.983333,290,310,2,118
0.999174,0.483333,0.483333,0.016667,0.983333,290,310,2,118
0.99915,0.486667,0.486667,0.016667,0.983333,292,308,2,118
0.999133,0.488333,0.488333,0.016667,0.983333,293,307,2,118
0.99913,0.49,0.49,0.016667,0.983333,294,306,2,118
0.999114,0.491667,0.491667,0.016667,0.983333,295,305,2,118
0.999095,0.491667,0.491667,0.016667,0.983333,295,305,2,118
0.99909,0.493333,0.493333,0.016667,0.983333,296,304,2,118
0.999085,0.496667,0.496667,0.016667,0.983333,298,302,2,118
0.999085,0.498333,0.498333,0.016667,0.983333,299,301,2,118
0.999083,0.498333,0.498333,0.025,0.975,299,301,3,117
0.999075,0.5,0.5,0.025,0.975,300,300,3,117
0.999072,0.5,0.5,0.025,0.975,300,300,3,117
0.999023,0.503333,0.503333,0.025,0.975,302,298,3,117
0.999017,0.503333,0.503333,0.025,0.975,302,298,3,117
0.998991,0.506667,0.506667,0.025,0.975,304,296,3,117
0.998938,0.506667,0.506667,0.025,0.975,304,296,3,117
0.998934,0.508333,0.508333,0.025,0.975,305,295,3,117
0.998877,0.511667,0.511667,0.025,0.975,307,293,3,117
0.998859,0.513333,0.513333,0.025,0.975,308,292,3,117
0.99884,0.513333,0.513333,0.025,0.975,308,292,3,117
0.998834,0.516667,0.516667,0.025,0.975,310,290,3,117
0.998794,0.518333,0.518333,0.025,0.975,311,289,3,117
0.998735,0.52,0.52,0.025,0.975,312,288,3,117
0.998723,0.52,0.52,0.025,0.975,312,288,3,117
0.99868,0.523333,0.523333,0.025,0.975,314,286,3,117
0.998667,0.525,0.525,0.025,0.975,315,285,3,117
0.998655,0.526667,0.526667,0.025,0.975,316,284,3,117
0.998593,0.528333,0.528333,0.025,0.975,317,283,3,117
0.998581,0.53,0.53,0.025,0.975,318,282,3,117
0.998566,0.53,0.53,0.025,0.975,318,282,3,117
0.998537,0.531667,0.531667,0.033333,0.966667,319,281,4,116
0.99853,0.533333,0.533333,0.033333,0.966667,320,280,4,116
0.998522,0.533333,0.533333,0.033333,0.966667,320,280,4,116
0.998521,0.536667,0.536667,0.033333,0.966667,322,278,4,116
0.998459,0.538333,0.538333,0.033333,0.966667,323,277,4,116
0.998427,0.54,0.54,0.033333,0.966667,324,276,4,116
0.99842,0.54,0.54,0.033333,0.966667,324,276,4,116
0.99842,0.543333,0.543333,0.033333,0.966667,326,274,4,116
0.998414,0.545,0.545,0.033333,0.966667,327,273,4,116
0.998413,0.545,0.545,0.033333,0.966667,327,273,4,116
0.998413,0.548333,0.548333,0.033333,0.966667,329,271,4,116
0.998388,0.548333,0.548333,0.033333,0.966667,329,271,4,116
0.99838,0.551667,0.551667,0.033333,0.966667,331,269,4,116
0.998357,0.553333,0.553333,0.033333,0.966667,332,268,4,116
0.998282,0.555,0.555,0.033333,0.966667,333,267,4,116
0.998255,0.556667,0.556667,0.033333,0.966667,334,266,4,116
0.998199,0.558333,0.558333,0.033333,0.966667,335,265,4,116
0.998192,0.558333,0.558333,0.033333,0.966667,335,265,4,116
0.99816,0.561667,0.561667,0.033333,0.966667,337,263,4,116
0.99816,0.561667,0.561667,0.041667,0.958333,337,263,5,115
0.998149,0.561667,0.561667,0.041667,0.958333,337,263,5,115
0.998105,0.565,0.565,0.041667,0.958333,339,261,5,115
0.99809,0.566667,0.566667,0.041667,0.958333,340,260,5,115
0.998086,0.568333,0.568333,0.041667,0.958333,341,259,5,115
0.998066,0.57,0.57,0.041667,0.958333,342,258,5,115
0.998039,0.57,0.57,0.041667,0.958333,342,258,5,115
0.998034,0.571667,0.571667,0.041667,0.958333,343,257,5,115
0.998025,0.575,0.575,0.041667,0.958333,345,255,5,115
0.997907,0.575,0.575,0.041667,0.958333,345,255,5,115
0.997795,0.578333,0.578333,0.041667,0.958333,347,253,5,115
0.997776,0.578333,0.578333,0.041667,0.958333,347,253,5,115
0.997715,0.581667,0.581667,0.041667,0.958333,349,251,5,115
0.997545,0.581667,0.581667,0.041667,0.958333,349,251,5,115
0.99754,0.583333,0.583333,0.041667,0.958333,350,250,5,115
0.997419,0.586667,0.586667,0.041667,0.958333,352,248,5,115
0.997415,0.588333,0.588333,0.041667,0.958333,353,247,5,115
0.997396,0.59,0.59,0.041667,0.958333,354,246,5,115
0.997367,0.591667,0.591667,0.041667,0.958333,355,245,5,115
0.997317,0.591667,0.591667,0.041667,0.958333,355,245,5,115
0.997312,0.593333,0.593333,0.041667,0.958333,356,244,5,115
0.997267,0.596667,0.596667,0.041667,0.958333,358,242,5,115
0.997202,0.596667,0.596667,0.041667,0.958333,358,242,5,115
0.996958,0.6,0.6,0.041667,0.958333,360,240,5,115
0.996881,0.6,0.6,0.041667,0.958333,360,240,5,115
0.996865,0.601667,0.601667,0.041667,0.958333,361,239,5,115
0.996766,0.605,0.605,0.041667,0.958333,363,237,5,115
0.996745,0.605,0.605,0.041667,0.958333,363,237,5,115
0.996728,0.608333,0.608333,0.041667,0.958333,365,235,5,115
0.996693,0.608333,0.608333,0.041667,0.958333,365,235,5,115
0.996529,0.61,0.61,0.041667,0.958333,366,234,5,115
0.996483,0.611667,0.611667,0.041667,0.958333,367,233,5,115
0.996476,0.615,0.615,0.041667,0.958333,369,231,5,115
0.99636,0.616667,0.616667,0.041667,0.958333,370,230,5,115
0.996281,0.618333,0.618333,0.041667,0.958333,371,229,5,115
0.996198,0.62,0.62,0.041667,0.958333,372,228,5,115
0.996012,0.62,0.62,0.041667,0.958333,372,228,5,115
0.995836,0.623333,0.623333,0.041667,0.958333,374,226,5,115
0.995815,0.625,0.625,0.041667,0.958333,375,225,5,115
0.995762,0.625,0.625,0.041667,0.958333,375,225,5,115
0.995758,0.628333,0.628333,0.041667,0.958333,377,223,5,115
0.995751,0.63,0.63,0.041667,0.958333,378,222,5,115
0.995748,0.631667,0.631667,0.041667,0.958333,379,221,5,115
0.995689,0.633333,0.633333,0.041667,0.958333,380,220,5,115
0.99538,0.635,0.635,0.041667,0.958333,381,219,5,115
0.995274,0.635,0.635,0.041667,0.958333,381,219,5,115
0.995174,0.636667,0.636667,0.05,0.95,382,218,6,114
0.995089,0.638333,0.638333,0.05,0.95,383,217,6,114
0.995059,0.638333,0.638333,0.05,0.95,383,217,6,114
0.995041,0.641667,0.641667,0.05,0.95,385,215,6,114
0.995036,0.641667,0.641667,0.05,0.95,385,215,6,114
0.995028,0.643333,0.643333,0.05,0.95,386,214,6,114
0.99502,0.645,0.645,0.05,0.95,387,213,6,114
0.994978,0.646667,0.646667,0.05,0.95,388,212,6,114
0.994883,0.65,0.65,0.05,0.95,390,210,6,114
0.994866,0.651667,0.651667,0.05,0.95,391,209,6,114
0.994627,0.653333,0.653333,0.05,0.95,392,208,6,114
0.99451,0.653333,0.653333,0.05,0.95,392,208,6,114
0.994422,0.656667,0.656667,0.05,0.95,394,206,6,114
0.994269,0.658333,0.658333,0.05,0.95,395,205,6,114
0.994259,0.66,0.66,0.05,0.95,396,204,6,114
0.99422,0.66,0.66,0.05,0.95,396,204,6,114
0.994214,0.661667,0.661667,0.058333,0.941667,397,203,7,113
0.994148,0.661667,0.661667,0.058333,0.941667,397,203,7,113
0.994145,0.663333,0.663333,0.058333,0.941667,398,202,7,113
0.994132,0.665,0.665,0.058333,0.941667,399,201,7,113
0.994069,0.666667,0.666667,0.058333,0.941667,400,200,7,113
0.993836,0.668333,0.668333,0.058333,0.941667,401,199,7,113
0.993521,0.67,0.67,0.058333,0.941667,402,198,7,113
0.993328,0.673333,0.673333,0.058333,0.941667,404,196,7,113
0.993047,0.675,0.675,0.058333,0.941667,405,195,7,113
0.99301,0.676667,0.676667,0.058333,0.941667,406,194,7,113
0.992996,0.676667,0.676667,0.058333,0.941667,406,194,7,113
0.992881,0.678333,0.678333,0.058333,0.941667,407,193,7,113
0.992794,0.681667,0.681667,0.058333,0.941667,409,191,7,113
0.992627,0.683333,0.683333,0.058333,0.941667,410,190,7,113
0.992472,0.685,0.685,0.058333,0.941667,411,189,7,113
0.992293,0.685,0.685,0.058333,0.941667,411,189,7,113
0.992146,0.686667,0.686667,0.058333,0.941667,412,188,7,113
0.992122,0.688333,0.688333,0.058333,0.941667,413,187,7,113
0.992117,0.691667,0.691667,0.058333,0.941667,415,185,7,113
0.991887,0.691667,0.691667,0.058333,0.941667,415,185,7,113
0.991785,0.695,0.695,0.058333,0.941667,417,183,7,113
0.99144,0.695,0.695,0.058333,0.941667,417,183,7,113
0.991231,0.696667,0.696667,0.058333,0.941667,418,182,7,113
0.991195,0.7,0.7,0.058333,0.941667,420,180,7,113
0.991084,0.701667,0.701667,0.058333,0.941667,421,179,7,113
0.99096,0.701667,0.701667,0.058333,0.941667,421,179,7,113
0.99079,0.705,0.705,0.058333,0.941667,423,177,7,113
0.990727,0.706667,0.706667,0.058333,0.941667,424,176,7,113
0.990598,0.706667,0.706667,0.058333,0.941667,424,176,7,113
0.990541,0.71,0.71,0.058333,0.941667,426,174,7,113
0.990167,0.71,0.71,0.058333,0.941667,426,174,7,113
0.990131,0.711667,0.711667,0.058333,0.941667,427,173,7,113
0.99006,0.715,0.715,0.058333,0.941667,429,171,7,113
0.990047,0.716667,0.716667,0.058333,0.941667,430,170,7,113
0.989945,0.718333,0.718333,0.058333,0.941667,431,169,7,113
