row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
82,00040558,val,Abnormal,0,val/Abnormal/00040558.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00040558.png,Normal,1,0,1,0.6157965064048767,Abnormal,0.3842034339904785,Abnormal,0.3842034339904785,0.2315930724143982,0.6660844962856007,0.9609567996042594,0.6157965064048767,0.3842034935951233,0.3842034935951233,720,576,1.25,82,"[""Normal"", ""Abnormal""]","[0.6157965064048767, 0.3842034339904785]","{""Abnormal"": 0.3842034339904785, ""Normal"": 0.6157965064048767}"
126,00143886,val,Abnormal,0,val/Abnormal/00143886.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00143886.png,Normal,1,0,1,0.6611206531524658,Abnormal,0.33887937664985657,Abnormal,0.33887937664985657,0.32224127650260925,0.6402893578082733,0.9237422812439751,0.6611206531524658,0.3388793468475342,0.3388793468475342,720,576,1.25,126,"[""Normal"", ""Abnormal""]","[0.6611206531524658, 0.33887937664985657]","{""Abnormal"": 0.33887937664985657, ""Normal"": 0.6611206531524658}"
209,00281869,val,Abnormal,0,val/Abnormal/00281869.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00281869.png,Normal,1,0,1,0.5899917483329773,Abnormal,0.4100082814693451,Abnormal,0.4100082814693451,0.1799834668636322,0.6768615466840827,0.9765047967695598,0.5899917483329773,0.4100082516670227,0.4100082516670227,352,288,1.222222,209,"[""Normal"", ""Abnormal""]","[0.5899917483329773, 0.4100082814693451]","{""Abnormal"": 0.4100082814693451, ""Normal"": 0.5899917483329773}"
215,00286595,val,Abnormal,0,val/Abnormal/00286595.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00286595.png,Normal,1,0,1,0.7438000440597534,Abnormal,0.25620001554489136,Abnormal,0.25620001554489136,0.48760002851486206,0.5690445656141074,0.8209577728562871,0.7438000440597534,0.2561999559402466,0.2561999559402466,352,288,1.222222,215,"[""Normal"", ""Abnormal""]","[0.7438000440597534, 0.25620001554489136]","{""Abnormal"": 0.25620001554489136, ""Normal"": 0.7438000440597534}"
272,00309016,val,Abnormal,0,val/Abnormal/00309016.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00309016.png,Normal,1,0,1,0.7906447649002075,Abnormal,0.20935529470443726,Abnormal,0.20935529470443726,0.5812894701957703,0.5131011849430741,0.7402485349916239,0.7906447649002075,0.20935523509979248,0.20935523509979248,352,288,1.222222,272,"[""Normal"", ""Abnormal""]","[0.7906447649002075, 0.20935529470443726]","{""Abnormal"": 0.20935529470443726, ""Normal"": 0.7906447649002075}"
282,00320226,val,Abnormal,0,val/Abnormal/00320226.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00320226.png,Normal,1,0,1,0.9772960543632507,Abnormal,0.022703956812620163,Abnormal,0.022703956812620163,0.9545920975506306,0.10838362005368934,0.15636451116505123,0.9772960543632507,0.022703945636749268,0.022703945636749268,480,576,0.833333,282,"[""Normal"", ""Abnormal""]","[0.9772960543632507, 0.022703956812620163]","{""Abnormal"": 0.022703956812620163, ""Normal"": 0.9772960543632507}"
286,00322870,val,Abnormal,0,val/Abnormal/00322870.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00322870.png,Normal,1,0,1,0.5957476496696472,Abnormal,0.40425240993499756,Abnormal,0.40425240993499756,0.19149523973464966,0.6746982131841751,0.973383766257454,0.5957476496696472,0.4042523503303528,0.4042523503303528,720,576,1.25,286,"[""Normal"", ""Abnormal""]","[0.5957476496696472, 0.40425240993499756]","{""Abnormal"": 0.40425240993499756, ""Normal"": 0.5957476496696472}"
292,00328810,val,Abnormal,0,val/Abnormal/00328810.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00328810.png,Normal,1,0,1,0.7571054100990295,Abnormal,0.24289466440677643,Abnormal,0.24289466440677643,0.5142107456922531,0.55439358843659,0.7998208807381054,0.7571054100990295,0.24289458990097046,0.24289458990097046,352,288,1.222222,292,"[""Normal"", ""Abnormal""]","[0.7571054100990295, 0.24289466440677643]","{""Abnormal"": 0.24289466440677643, ""Normal"": 0.7571054100990295}"
296,00329704,val,Abnormal,0,val/Abnormal/00329704.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00329704.png,Normal,1,0,1,0.5109618306159973,Abnormal,0.4890381395816803,Abnormal,0.4890381395816803,0.021923691034317017,0.6929068463278278,0.9996532709951683,0.5109618306159973,0.4890381693840027,0.4890381693840027,352,288,1.222222,296,"[""Normal"", ""Abnormal""]","[0.5109618306159973, 0.4890381395816803]","{""Abnormal"": 0.4890381395816803, ""Normal"": 0.5109618306159973}"
306,00339967,val,Abnormal,0,val/Abnormal/00339967.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00339967.png,Normal,1,0,1,0.6775838136672974,Abnormal,0.322416216135025,Abnormal,0.322416216135025,0.35516759753227234,0.6286773179875145,0.906989648979961,0.6775838136672974,0.32241618633270264,0.32241618633270264,352,288,1.222222,306,"[""Normal"", ""Abnormal""]","[0.6775838136672974, 0.322416216135025]","{""Abnormal"": 0.322416216135025, ""Normal"": 0.6775838136672974}"
