run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,1,Det/images/normal_train/00849194.png,0,05,easy_clean,0.0050353351,1.0,0.0069356545,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,2,Det/images/normal_train/01275806.png,0,06,easy_clean,0.0794718894,1.0,0.0619746532,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,3,Det/images/normal_train/01192923.png,0,09,easy_clean,0.0398943656,1.0,0.0386400319,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,4,Det/images/normal_train/00956672.png,0,06,easy_clean,0.0440103492,1.0,0.0308940121,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,5,Det/images/normal_train/00767637.png,0,03,easy_clean,0.0051410745,1.0,0.0169484365,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,6,Det/images/normal_train/00257561.png,0,09,ordinary,0.2748452942,1.0,0.0780848192,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,7,Det/images/normal_train/01103955.png,0,02,easy_clean,0.0044938382,1.0,0.0078423932,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,8,Det/images/normal_train/00522392.png,0,07,learnable_hard,0.0469836731,0.995,0.0634940225,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,9,Det/images/normal_train/00826472.png,0,03,easy_clean,0.0011327924,1.0,0.0019360825,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,10,Det/images/normal_train/00584351.png,0,05,easy_clean,0.0214444255,1.0,0.0168932622,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,11,Det/images/normal_train/00316776.png,0,01,easy_clean,0.0036571184,1.0,0.0057415189,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,12,Det/images/normal_train/01289394.png,0,01,learnable_hard,0.1299116459,0.99,0.0943667272,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,13,Det/images/normal_train/00259569.png,0,08,learnable_hard,0.1511701846,0.995,0.0996912414,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,14,Det/images/normal_train/01050491.png,0,08,easy_clean,0.0054418059,1.0,0.0053658125,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,15,Det/images/normal_train/00777263.png,0,08,easy_clean,0.001092846,1.0,0.0031774533,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,16,Det/images/normal_train/00394308.png,0,05,easy_clean,0.019228964,1.0,0.0286633686,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,17,Det/images/normal_train/00326631.png,0,09,easy_clean,0.0042002139,1.0,0.0133237273,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,18,Det/images/normal_train/00508532.png,0,03,easy_clean,0.0019687172,1.0,0.0048932416,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,19,Det/images/normal_train/00565603.png,0,04,easy_clean,0.0012090622,1.0,0.0014640146,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,20,Det/images/normal_train/01123968.png,0,06,easy_clean,0.0041981961,1.0,0.0058942097,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,21,Det/images/normal_train/00292971.png,0,00,ordinary,0.1460962093,1.0,0.1429113567,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,22,Det/images/normal_train/00270235.png,0,04,easy_clean,0.002303689,1.0,0.0038605388,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,23,Det/images/normal_train/00407041.png,0,00,easy_clean,0.0177475755,1.0,0.0198557336,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,24,Det/images/normal_train/00994826.png,0,04,easy_clean,0.0030762869,1.0,0.0030981262,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,25,Det/images/normal_train/00540391.png,0,05,easy_clean,0.067776021,1.0,0.0583036767,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,26,Det/images/normal_train/00185145.png,0,00,easy_clean,0.0301912214,1.0,0.0369879509,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,27,Det/images/normal_train/01127519.png,0,06,easy_clean,0.0449356506,1.0,0.0212729044,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,28,Det/images/normal_train/00907861.png,0,02,easy_clean,0.0007317167,1.0,0.0008915515,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,29,Det/images/normal_train/00565321.png,0,04,easy_clean,0.00121836,1.0,0.0014075104,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,30,Det/images/normal_train/01160262.png,0,05,easy_clean,0.0223080714,1.0,0.0220185888,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,31,Det/images/normal_train/00808585.png,0,03,learnable_hard,0.0465395213,0.995,0.0675396472,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,32,Det/images/normal_train/01094786.png,0,05,easy_clean,0.0510357637,1.0,0.0577217272,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,33,Det/images/normal_train/00555621.png,0,07,easy_clean,0.0156188976,1.0,0.0399501864,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,34,Det/images/normal_train/00236373.png,0,03,ordinary,0.1101463733,1.0,0.0629127124,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,35,Det/images/normal_train/00708302.png,0,03,easy_clean,0.0011532673,1.0,0.0054237647,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,36,Det/images/normal_train/00208881.png,0,01,easy_clean,0.005243722,1.0,0.0074071008,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,37,Det/images/normal_train/00967377.png,0,04,easy_clean,0.0363371039,1.0,0.0558364004,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,38,Det/images/normal_train/00417578.png,0,07,easy_clean,0.0159883196,1.0,0.0122397963,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,39,Det/images/normal_train/00858091.png,0,01,easy_clean,0.0073050471,1.0,0.0302470599,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,40,Det/images/normal_train/00456654.png,0,06,easy_clean,0.0004384581,1.0,0.0007323582,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,41,Det/images/normal_train/01040070.png,0,06,easy_clean,0.0730598595,1.0,0.0559420699,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,42,Det/images/normal_train/00321717.png,0,03,easy_clean,0.0013940327,1.0,0.0072319046,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,43,Det/images/normal_train/00261090.png,0,00,easy_clean,0.0074373443,1.0,0.035819728,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,44,Det/images/normal_train/00577307.png,0,05,easy_clean,0.0153908127,1.0,0.0201326966,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,45,Det/images/normal_train/00368285.png,0,02,easy_clean,0.0051820982,1.0,0.0077367492,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,46,Det/images/normal_train/01295600.png,0,04,learnable_hard,0.0574190002,0.995,0.0767448241,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,47,Det/images/normal_train/00781731.png,0,02,easy_clean,0.0229189681,1.0,0.0188533145,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,48,Det/images/normal_train/01198873.png,0,03,learnable_hard,0.0430333524,0.995,0.0663844391,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,49,Det/images/normal_train/00262129.png,0,04,easy_clean,0.0002856632,1.0,0.0005032873,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,50,Det/images/normal_train/00998101.png,0,03,easy_clean,0.0006941996,1.0,0.0017564189,normal_replay,Persistent-0.5-Clean
RUN_089,TRIAD_030,A10_Persistent-0.5-Clean_B3000,R1,1343723075,1000601045,51,Det/images/normal_train/00462074.png,0,03,easy_clean,0.0004379282,1.0,0.000828077,normal_replay,Persistent-0.5-Clean
