row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
362,00002200,val,Normal,3,val/Normal/00002200.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00002200.png,JointAnomaly,2,0,1,0.8689758777618408,Normal,0.08544454723596573,WallDamage,0.033362820744514465,0.7835313305258751,0.5066428646572074,0.2827627666315528,0.08544454723596573,0.9145554527640343,0.9145554527640343,720,576,1.25,362,"[""JointAnomaly"", ""Normal"", ""WallDamage"", ""DepositAttachment"", ""Roots""]","[0.8689758777618408, 0.08544454723596573, 0.033362820744514465, 0.00888714287430048, 0.0033291620202362537]","{""Deformation"": 5.293620120028208e-07, ""DepositAttachment"": 0.00888714287430048, ""JointAnomaly"": 0.8689758777618408, ""Normal"": 0.08544454723596573, ""Roots"": 0.0033291620202362537, ""WallDamage"": 0.033362820744514465}"
364,00016640,val,Normal,3,val/Normal/00016640.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00016640.png,WallDamage,5,0,1,0.9955169558525085,DepositAttachment,0.0030986254569143057,Normal,0.0013736841501668096,0.9924183303955942,0.03154913167526917,0.017607905646432276,0.0013736841501668096,0.9986263158498332,0.9986263158498332,720,576,1.25,364,"[""WallDamage"", ""DepositAttachment"", ""Normal"", ""JointAnomaly"", ""Deformation""]","[0.9955169558525085, 0.0030986254569143057, 0.0013736841501668096, 1.0740615834947675e-05, 5.702874616986264e-09]","{""Deformation"": 5.702874616986264e-09, ""DepositAttachment"": 0.0030986254569143057, ""JointAnomaly"": 1.0740615834947675e-05, ""Normal"": 0.0013736841501668096, ""Roots"": 4.754572291432169e-09, ""WallDamage"": 0.9955169558525085}"
367,00022696,val,Normal,3,val/Normal/00022696.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00022696.png,JointAnomaly,2,0,1,0.9332009553909302,Roots,0.0667685940861702,Deformation,2.8345517421257682e-05,0.86643236130476,0.24555314491606145,0.13704581956073228,1.345980649603007e-06,0.9999986540193504,0.9999986540193504,720,576,1.25,367,"[""JointAnomaly"", ""Roots"", ""Deformation"", ""Normal"", ""DepositAttachment""]","[0.9332009553909302, 0.0667685940861702, 2.8345517421257682e-05, 1.345980649603007e-06, 7.645330697414465e-07]","{""Deformation"": 2.8345517421257682e-05, ""DepositAttachment"": 7.645330697414465e-07, ""JointAnomaly"": 0.9332009553909302, ""Normal"": 1.345980649603007e-06, ""Roots"": 0.0667685940861702, ""WallDamage"": 4.867399372443515e-09}"
373,00131481,val,Normal,3,val/Normal/00131481.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00131481.png,DepositAttachment,1,0,1,0.6149948835372925,Normal,0.3729316294193268,Deformation,0.008829492144286633,0.2420632541179657,0.7272804836256236,0.4059029663947909,0.3729316294193268,0.6270683705806732,0.6270683705806732,720,576,1.25,373,"[""DepositAttachment"", ""Normal"", ""Deformation"", ""WallDamage"", ""JointAnomaly""]","[0.6149948835372925, 0.3729316294193268, 0.008829492144286633, 0.0032266725320369005, 1.7096203009714372e-05]","{""Deformation"": 0.008829492144286633, ""DepositAttachment"": 0.6149948835372925, ""JointAnomaly"": 1.7096203009714372e-05, ""Normal"": 0.3729316294193268, ""Roots"": 2.5249252644243825e-07, ""WallDamage"": 0.0032266725320369005}"
374,00139300,val,Normal,3,val/Normal/00139300.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00139300.png,DepositAttachment,1,0,1,0.697390615940094,Normal,0.2393646240234375,JointAnomaly,0.037357378751039505,0.4580259919166565,0.8273498633350855,0.4617527506030334,0.2393646240234375,0.7606353759765625,0.7606353759765625,720,576,1.25,374,"[""DepositAttachment"", ""Normal"", ""JointAnomaly"", ""WallDamage"", ""Deformation""]","[0.697390615940094, 0.2393646240234375, 0.037357378751039505, 0.01917601004242897, 0.00629555806517601]","{""Deformation"": 0.00629555806517601, ""DepositAttachment"": 0.697390615940094, ""JointAnomaly"": 0.037357378751039505, ""Normal"": 0.2393646240234375, ""Roots"": 0.0004157343355473131, ""WallDamage"": 0.01917601004242897}"
375,00155501,val,Normal,3,val/Normal/00155501.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00155501.png,DepositAttachment,1,0,1,0.7897199988365173,Normal,0.19851164519786835,WallDamage,0.01170481089502573,0.591208353638649,0.5600886024770156,0.3125914008526597,0.19851164519786835,0.8014883548021317,0.8014883548021317,720,576,1.25,375,"[""DepositAttachment"", ""Normal"", ""WallDamage"", ""JointAnomaly"", ""Roots""]","[0.7897199988365173, 0.19851164519786835, 0.01170481089502573, 6.245381518965587e-05, 4.989785793441115e-07]","{""Deformation"": 4.843688543587632e-07, ""DepositAttachment"": 0.7897199988365173, ""JointAnomaly"": 6.245381518965587e-05, ""Normal"": 0.19851164519786835, ""Roots"": 4.989785793441115e-07, ""WallDamage"": 0.01170481089502573}"
376,00161450,val,Normal,3,val/Normal/00161450.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00161450.png,JointAnomaly,2,0,0,0.899198055267334,WallDamage,0.07295823842287064,DepositAttachment,0.027072498574852943,0.8262398168444633,0.3901978103263578,0.2177735444001683,3.21934408020752e-06,0.9999967806559198,0.9999967806559198,720,576,1.25,376,"[""JointAnomaly"", ""WallDamage"", ""DepositAttachment"", ""Roots"", ""Deformation""]","[0.899198055267334, 0.07295823842287064, 0.027072498574852943, 0.0006011894438415766, 0.00016676208178978413]","{""Deformation"": 0.00016676208178978413, ""DepositAttachment"": 0.027072498574852943, ""JointAnomaly"": 0.899198055267334, ""Normal"": 3.21934408020752e-06, ""Roots"": 0.0006011894438415766, ""WallDamage"": 0.07295823842287064}"
377,00163892,val,Normal,3,val/Normal/00163892.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00163892.png,DepositAttachment,1,0,1,0.890394926071167,Normal,0.09237842261791229,Deformation,0.016345825046300888,0.7980165034532547,0.39776737938649404,0.22199820133104387,0.09237842261791229,0.9076215773820877,0.9076215773820877,720,576,1.25,377,"[""DepositAttachment"", ""Normal"", ""Deformation"", ""JointAnomaly"", ""WallDamage""]","[0.890394926071167, 0.09237842261791229, 0.016345825046300888, 0.00040886353235691786, 0.00027537214918993413]","{""Deformation"": 0.016345825046300888, ""DepositAttachment"": 0.890394926071167, ""JointAnomaly"": 0.00040886353235691786, ""Normal"": 0.09237842261791229, ""Roots"": 0.000196635999600403, ""WallDamage"": 0.00027537214918993413}"
391,00315236,val,Normal,3,val/Normal/00315236.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00315236.png,WallDamage,5,0,1,0.9926018118858337,Normal,0.006395075935870409,DepositAttachment,0.0008679248858243227,0.9862067359499633,0.04707544547824957,0.026273306371044948,0.006395075935870409,0.9936049240641296,0.9936049240641296,352,288,1.222222,391,"[""WallDamage"", ""Normal"", ""DepositAttachment"", ""JointAnomaly"", ""Deformation""]","[0.9926018118858337, 0.006395075935870409, 0.0008679248858243227, 0.00010992276656907052, 2.3052141841617413e-05]","{""Deformation"": 2.3052141841617413e-05, ""DepositAttachment"": 0.0008679248858243227, ""JointAnomaly"": 0.00010992276656907052, ""Normal"": 0.006395075935870409, ""Roots"": 2.2109031760919606e-06, ""WallDamage"": 0.9926018118858337}"
392,00315508,val,Normal,3,val/Normal/00315508.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00315508.png,JointAnomaly,2,0,1,0.9857162833213806,Normal,0.013949643820524216,WallDamage,0.00032445124816149473,0.9717666395008564,0.07650356417281982,0.04269745213389602,0.013949643820524216,0.9860503561794758,0.9860503561794758,352,288,1.222222,392,"[""JointAnomaly"", ""Normal"", ""WallDamage"", ""DepositAttachment"", ""Deformation""]","[0.9857162833213806, 0.013949643820524216, 0.00032445124816149473, 6.029042197042145e-06, 3.457924321992323e-06]","{""Deformation"": 3.457924321992323e-06, ""DepositAttachment"": 6.029042197042145e-06, ""JointAnomaly"": 0.9857162833213806, ""Normal"": 0.013949643820524216, ""Roots"": 1.8606105811613816e-07, ""WallDamage"": 0.00032445124816149473}"
