row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
352,00500773,val,JointAnomaly,2,val/JointAnomaly/00500773.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\JointAnomaly\00500773.png,DepositAttachment,1,0,1,0.9999998807907104,JointAnomaly,1.5427893629293976e-07,Normal,1.6901704924521255e-08,0.9999997265117742,3.125162667266085e-06,1.7441864943024419e-06,1.6901704924521255e-08,0.9999999830982951,0.9999999830982951,352,288,1.222222,352,"[""DepositAttachment"", ""JointAnomaly"", ""Normal"", ""Roots"", ""WallDamage""]","[0.9999998807907104, 1.5427893629293976e-07, 1.6901704924521255e-08, 1.5786488560820544e-08, 3.602977725197798e-12]","{""Deformation"": 3.3583750472417073e-13, ""DepositAttachment"": 0.9999998807907104, ""JointAnomaly"": 1.5427893629293976e-07, ""Normal"": 1.6901704924521255e-08, ""Roots"": 1.5786488560820544e-08, ""WallDamage"": 3.602977725197798e-12}"
444,00430291,val,Normal,3,val/Normal/00430291.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00430291.png,JointAnomaly,2,0,1,0.9999924898147583,Roots,7.111470040399581e-06,DepositAttachment,2.656529716205114e-07,0.9999853783447179,9.808413524230611e-05,5.474179817482074e-05,1.1865314064607446e-07,0.9999998813468594,0.9999998813468594,352,288,1.222222,444,"[""JointAnomaly"", ""Roots"", ""DepositAttachment"", ""Normal"", ""Deformation""]","[0.9999924898147583, 7.111470040399581e-06, 2.656529716205114e-07, 1.1865314064607446e-07, 1.0677642769962858e-08]","{""Deformation"": 1.0677642769962858e-08, ""DepositAttachment"": 2.656529716205114e-07, ""JointAnomaly"": 0.9999924898147583, ""Normal"": 1.1865314064607446e-07, ""Roots"": 7.111470040399581e-06, ""WallDamage"": 8.934922135495071e-09}"
283,00303250,val,JointAnomaly,2,val/JointAnomaly/00303250.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\JointAnomaly\00303250.png,WallDamage,5,0,1,0.9999918937683105,DepositAttachment,4.293236997909844e-06,JointAnomaly,2.0631086954381317e-06,0.9999876005313126,0.00011164962306284316,6.231284108181399e-05,1.6789325485433437e-10,0.9999999998321067,0.9999999998321067,352,288,1.222222,283,"[""WallDamage"", ""DepositAttachment"", ""JointAnomaly"", ""Roots"", ""Normal""]","[0.9999918937683105, 4.293236997909844e-06, 2.0631086954381317e-06, 1.772467612681794e-06, 1.6789325485433437e-10]","{""Deformation"": 2.0662693832416285e-13, ""DepositAttachment"": 4.293236997909844e-06, ""JointAnomaly"": 2.0631086954381317e-06, ""Normal"": 1.6789325485433437e-10, ""Roots"": 1.772467612681794e-06, ""WallDamage"": 0.9999918937683105}"
204,00406821,val,DepositAttachment,1,val/DepositAttachment/00406821.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\DepositAttachment\00406821.png,WallDamage,5,0,1,0.9999904632568359,DepositAttachment,9.519138075120281e-06,Roots,7.628884191035468e-09,0.9999809441187608,0.00011974890758659399,6.683313784198137e-05,6.256178843207227e-13,0.9999999999993744,0.9999999999993744,352,288,1.222222,204,"[""WallDamage"", ""DepositAttachment"", ""Roots"", ""JointAnomaly"", ""Deformation""]","[0.9999904632568359, 9.519138075120281e-06, 7.628884191035468e-09, 3.337372045386644e-10, 2.958312848161393e-12]","{""Deformation"": 2.958312848161393e-12, ""DepositAttachment"": 9.519138075120281e-06, ""JointAnomaly"": 3.337372045386644e-10, ""Normal"": 6.256178843207227e-13, ""Roots"": 7.628884191035468e-09, ""WallDamage"": 0.9999904632568359}"
74,00373526,val,Deformation,0,val/Deformation/00373526.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Deformation\00373526.png,DepositAttachment,1,0,1,0.9999821186065674,Deformation,1.315084045927506e-05,JointAnomaly,3.2277994250762276e-06,0.9999689677661081,0.00022905692592524468,0.00012783910444404093,1.6081805824796902e-06,0.9999983918194175,0.9999983918194175,352,288,1.222222,74,"[""DepositAttachment"", ""Deformation"", ""JointAnomaly"", ""Normal"", ""WallDamage""]","[0.9999821186065674, 1.315084045927506e-05, 3.2277994250762276e-06, 1.6081805824796902e-06, 5.790258938986881e-08]","{""Deformation"": 1.315084045927506e-05, ""DepositAttachment"": 0.9999821186065674, ""JointAnomaly"": 3.2277994250762276e-06, ""Normal"": 1.6081805824796902e-06, ""Roots"": 7.652284139680887e-09, ""WallDamage"": 5.790258938986881e-08}"
406,00335759,val,Normal,3,val/Normal/00335759.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\Normal\00335759.png,Deformation,0,0,1,0.9999804496765137,Normal,1.8248720152769238e-05,WallDamage,7.958263950058608e-07,0.9999622009563609,0.00023730313462293852,0.00013244140114698319,1.8248720152769238e-05,0.9999817512798472,0.9999817512798472,480,576,0.833333,406,"[""Deformation"", ""Normal"", ""WallDamage"", ""DepositAttachment"", ""JointAnomaly""]","[0.9999804496765137, 1.8248720152769238e-05, 7.958263950058608e-07, 5.006784249417251e-07, 6.9623040666044744e-09]","{""Deformation"": 0.9999804496765137, ""DepositAttachment"": 5.006784249417251e-07, ""JointAnomaly"": 6.9623040666044744e-09, ""Normal"": 1.8248720152769238e-05, ""Roots"": 3.215168575820826e-09, ""WallDamage"": 7.958263950058608e-07}"
663,00397645,val,WallDamage,5,val/WallDamage/00397645.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\WallDamage\00397645.png,DepositAttachment,1,0,1,0.9999769926071167,JointAnomaly,1.3440915608953219e-05,Normal,8.493643690599129e-06,0.9999635516915077,0.0002882785123230296,0.0001608913011338675,8.493643690599129e-06,0.9999915063563094,0.9999915063563094,352,288,1.222222,663,"[""DepositAttachment"", ""JointAnomaly"", ""Normal"", ""WallDamage"", ""Roots""]","[0.9999769926071167, 1.3440915608953219e-05, 8.493643690599129e-06, 1.112520408241835e-06, 3.820344929295061e-09]","{""Deformation"": 1.305204694324047e-10, ""DepositAttachment"": 0.9999769926071167, ""JointAnomaly"": 1.3440915608953219e-05, ""Normal"": 8.493643690599129e-06, ""Roots"": 3.820344929295061e-09, ""WallDamage"": 1.112520408241835e-06}"
647,00320226,val,WallDamage,5,val/WallDamage/00320226.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\WallDamage\00320226.png,Normal,3,0,1,0.999970555305481,Deformation,2.8723665309371427e-05,WallDamage,5.373963745114452e-07,0.9999418316401716,0.0003394007275070741,0.00018942315268092227,0.999970555305481,2.944469451904297e-05,2.944469451904297e-05,480,576,0.833333,647,"[""Normal"", ""Deformation"", ""WallDamage"", ""JointAnomaly"", ""DepositAttachment""]","[0.999970555305481, 2.8723665309371427e-05, 5.373963745114452e-07, 1.1326205395789657e-07, 3.1368473790704954e-11]","{""Deformation"": 2.8723665309371427e-05, ""DepositAttachment"": 3.1368473790704954e-11, ""JointAnomaly"": 1.1326205395789657e-07, ""Normal"": 0.999970555305481, ""Roots"": 2.5674857205559842e-12, ""WallDamage"": 5.373963745114452e-07}"
701,00467230,val,WallDamage,5,val/WallDamage/00467230.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\WallDamage\00467230.png,DepositAttachment,1,0,1,0.999963641166687,WallDamage,3.404781818971969e-05,JointAnomaly,1.4827870700173662e-06,0.9999295933484973,0.00041801662899451826,0.00023329952271697085,2.214386540799751e-07,0.9999997785613459,0.9999997785613459,352,288,1.222222,701,"[""DepositAttachment"", ""WallDamage"", ""JointAnomaly"", ""Roots"", ""Normal""]","[0.999963641166687, 3.404781818971969e-05, 1.4827870700173662e-06, 5.620403271677787e-07, 2.214386540799751e-07]","{""Deformation"": 1.7592245816024955e-14, ""DepositAttachment"": 0.999963641166687, ""JointAnomaly"": 1.4827870700173662e-06, ""Normal"": 2.214386540799751e-07, ""Roots"": 5.620403271677787e-07, ""WallDamage"": 3.404781818971969e-05}"
601,00000597,val,WallDamage,5,val/WallDamage/00000597.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\data\sewerml_cls6_train7200\val\WallDamage\00000597.png,DepositAttachment,1,0,1,0.9999537467956543,WallDamage,2.7811014660983346e-05,Normal,1.5159193935687654e-05,0.9999259357809933,0.0005509989435440203,0.0003075183656104285,1.5159193935687654e-05,0.9999848408060643,0.9999848408060643,352,288,1.222222,601,"[""DepositAttachment"", ""WallDamage"", ""Normal"", ""JointAnomaly"", ""Roots""]","[0.9999537467956543, 2.7811014660983346e-05, 1.5159193935687654e-05, 2.4616281280032126e-06, 4.904974275632412e-07]","{""Deformation"": 3.983416831943032e-07, ""DepositAttachment"": 0.9999537467956543, ""JointAnomaly"": 2.4616281280032126e-06, ""Normal"": 1.5159193935687654e-05, ""Roots"": 4.904974275632412e-07, ""WallDamage"": 2.7811014660983346e-05}"
