run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,1,Det/images/normal_train/00540613.png,0,05,easy_clean,0.0085767969,1.0,0.0096206137,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,2,Det/images/normal_train/00823565.png,0,02,easy_clean,0.0002458983,1.0,0.0004300947,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,3,Det/images/normal_train/00966245.png,0,07,easy_clean,0.0665497501,1.0,0.0404567238,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,4,Det/images/normal_train/00366595.png,0,02,easy_clean,0.0020778284,1.0,0.0023732109,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,5,Det/images/normal_train/00844457.png,0,00,easy_clean,0.0012508091,1.0,0.001829687,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,6,Det/images/normal_train/01248418.png,0,06,easy_clean,0.0576498631,1.0,0.044379578,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,7,Det/images/normal_train/01260955.png,0,05,ordinary,0.3196262534,1.0,0.0752973427,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,8,Det/images/normal_train/01113395.png,0,07,ordinary,0.292153373,0.84,0.1805745041,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,9,Det/images/normal_train/00485898.png,0,09,easy_clean,0.0310190381,1.0,0.0304513567,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,10,Det/images/normal_train/00412208.png,0,06,easy_clean,0.0260495413,0.995,0.0608858701,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,11,Det/images/normal_train/01258589.png,0,03,easy_clean,0.0236545662,1.0,0.0276954392,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,12,Det/images/normal_train/00889743.png,0,09,easy_clean,0.0414754958,1.0,0.0484857422,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,13,Det/images/normal_train/00804340.png,0,09,easy_clean,0.005270187,1.0,0.0060574192,normal_replay,Persistent-0.5-Clean
RUN_080,TRIAD_027,A09_Persistent-0.5-Clean_B600,R1,1343723075,1090244038,14,Det/images/normal_train/01262017.png,0,00,easy_clean,0.0174866712,1.0,0.0172365522,normal_replay,Persistent-0.5-Clean
