epoch,checkpoint_file,checkpoint_path,checkpoint_exists,evaluated,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch25.pt,1,1,1.575249,0.21,0.24,0.440476,0.488095,0.906318,0.910714
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch26.pt,1,1,1.821611,0.13,0.17,0.321429,0.380952,0.888889,0.928571
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch27.pt,1,1,2.090503,0.23,0.24,0.428571,0.440476,0.898488,0.918651
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch28.pt,1,1,1.648085,0.2,0.23,0.47619,0.52381,0.912281,0.904762
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch29.pt,1,1,1.770444,0.06,0.11,0.25,0.416667,0.894624,0.922619
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch30.pt,1,1,1.734479,0.28,0.28,0.464286,0.464286,0.902808,0.918651
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch31.pt,1,1,2.09314,0.21,0.25,0.464286,0.488095,0.906318,0.910714
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch32.pt,1,1,2.152798,0.16,0.2,0.333333,0.369048,0.886994,0.930556
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch33.pt,1,1,2.230321,0.26,0.27,0.392857,0.404762,0.892704,0.924603
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch34.pt,1,1,2.127696,0.23,0.25,0.404762,0.440476,0.898488,0.918651
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch35.pt,1,1,1.644407,0.09,0.2,0.309524,0.440476,0.898488,0.918651
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch36.pt,1,1,2.232137,0.12,0.13,0.380952,0.416667,0.894624,0.922619
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch37.pt,1,1,1.777045,0.17,0.2,0.369048,0.404762,0.892704,0.924603
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch38.pt,1,1,1.75363,0.13,0.16,0.380952,0.392857,0.890792,0.926587
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch39.pt,1,1,2.18237,0.29,0.32,0.380952,0.416667,0.894624,0.922619
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch40.pt,1,1,2.301918,0.16,0.31,0.285714,0.559524,0.918322,0.89881
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch41.pt,1,1,2.224589,0.23,0.35,0.404762,0.559524,0.918322,0.89881
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch42.pt,1,1,2.115837,0.19,0.26,0.321429,0.404762,0.892704,0.924603
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch43.pt,1,1,2.205178,0.22,0.26,0.333333,0.357143,0.88535,0.934524
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch44.pt,1,1,1.70807,0.13,0.17,0.333333,0.416667,0.894624,0.922619
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch45.pt,1,1,1.990655,0.13,0.3,0.357143,0.547619,0.9163,0.900794
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch46.pt,1,1,1.841363,0.12,0.19,0.27381,0.416667,0.894624,0.922619
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch47.pt,1,1,2.04765,0.03,0.08,0.059524,0.285714,0.87395,0.944444
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch48.pt,1,1,2.205507,0.25,0.26,0.440476,0.452381,0.900433,0.916667
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch49.pt,1,1,1.996254,0.12,0.17,0.27381,0.357143,0.88535,0.934524
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch50.pt,1,1,2.166724,0.2,0.23,0.357143,0.404762,0.892704,0.924603
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch51.pt,1,1,2.676868,0.09,0.15,0.190476,0.321429,0.879493,0.938492
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch52.pt,1,1,2.124471,0.18,0.23,0.428571,0.464286,0.902386,0.914683
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch53.pt,1,1,2.277702,0.26,0.3,0.488095,0.511905,0.910284,0.906746
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch54.pt,1,1,1.943452,0.13,0.19,0.380952,0.452381,0.900433,0.916667
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch55.pt,1,1,2.348452,0.24,0.31,0.5,0.547619,0.9163,0.900794
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch56.pt,1,1,2.507924,0.18,0.29,0.345238,0.488095,0.906318,0.910714
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch57.pt,1,1,2.104866,0.14,0.25,0.392857,0.5,0.908297,0.90873
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch58.pt,1,1,2.148393,0.16,0.21,0.357143,0.488095,0.906318,0.910714
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch59.pt,1,1,2.353367,0.2,0.33,0.404762,0.583333,0.922395,0.894841
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch60.pt,1,1,2.250028,0.19,0.29,0.416667,0.559524,0.918322,0.89881
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch61.pt,1,1,2.047834,0.1,0.22,0.321429,0.511905,0.910284,0.906746
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch62.pt,1,1,2.463856,0.2,0.29,0.369048,0.440476,0.898488,0.918651
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch63.pt,1,1,2.447201,0.26,0.29,0.416667,0.452381,0.900648,0.918651
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch64.pt,1,1,2.286374,0.15,0.26,0.309524,0.440476,0.898707,0.920635
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch65.pt,1,1,2.428757,0.18,0.3,0.309524,0.452381,0.900433,0.916667
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch66.pt,1,1,2.593604,0.17,0.29,0.333333,0.52381,0.912473,0.906746
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch67.pt,1,1,2.64325,0.17,0.27,0.297619,0.5,0.908297,0.90873
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch68.pt,1,1,2.739024,0.21,0.29,0.404762,0.511905,0.910284,0.906746
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch69.pt,1,1,2.267741,0.17,0.26,0.428571,0.5,0.908297,0.90873
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch70.pt,1,1,2.661542,0.2,0.27,0.380952,0.440476,0.898707,0.920635
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch71.pt,1,1,2.993853,0.26,0.27,0.416667,0.440476,0.898707,0.920635
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch72.pt,1,1,2.412678,0.17,0.18,0.357143,0.392857,0.891026,0.928571
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch73.pt,1,1,2.668187,0.13,0.22,0.27381,0.392857,0.890792,0.926587
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch74.pt,1,1,2.584135,0.24,0.27,0.488095,0.5,0.908497,0.910714
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch75.pt,1,1,2.570818,0.17,0.22,0.345238,0.416667,0.894624,0.922619
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch76.pt,1,1,2.759,0.09,0.24,0.190476,0.440476,0.898488,0.918651
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch77.pt,1,1,2.678816,0.18,0.2,0.357143,0.369048,0.887234,0.93254
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch78.pt,1,1,2.658957,0.26,0.26,0.440476,0.440476,0.898925,0.922619
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch79.pt,1,1,2.665963,0.25,0.25,0.428571,0.428571,0.896996,0.924603
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch80.pt,1,1,2.740973,0.2,0.25,0.404762,0.440476,0.898488,0.918651
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch81.pt,1,1,2.99637,0.27,0.32,0.464286,0.511905,0.91048,0.90873
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch82.pt,1,1,2.893994,0.29,0.34,0.452381,0.511905,0.910284,0.906746
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch83.pt,1,1,2.920706,0.26,0.28,0.440476,0.488095,0.906522,0.912698
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch84.pt,1,1,2.931607,0.25,0.3,0.416667,0.488095,0.906318,0.910714
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch85.pt,1,1,2.814755,0.26,0.29,0.440476,0.464286,0.902386,0.914683
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch86.pt,1,1,2.975226,0.21,0.25,0.333333,0.380952,0.888889,0.928571
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch87.pt,1,1,3.160281,0.25,0.36,0.392857,0.559524,0.918322,0.89881
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch88.pt,1,1,3.219809,0.24,0.27,0.369048,0.428571,0.896552,0.920635
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch89.pt,1,1,3.083916,0.25,0.34,0.404762,0.52381,0.912473,0.906746
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch90.pt,1,1,2.922132,0.31,0.34,0.488095,0.52381,0.912281,0.904762
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch91.pt,1,1,2.943863,0.27,0.37,0.488095,0.630952,0.930649,0.886905
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch92.pt,1,1,2.894354,0.22,0.39,0.380952,0.607143,0.926503,0.890873
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch93.pt,1,1,3.087416,0.19,0.4,0.380952,0.571429,0.920354,0.896825
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch94.pt,1,1,3.104565,0.24,0.33,0.452381,0.52381,0.912281,0.904762
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch95.pt,1,1,2.979012,0.15,0.33,0.285714,0.52381,0.912281,0.904762
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch96.pt,1,1,2.944396,0.23,0.3,0.452381,0.52381,0.912281,0.904762
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch97.pt,1,1,2.936637,0.3,0.3,0.488095,0.488095,0.906725,0.914683
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch98.pt,1,1,2.901462,0.3,0.38,0.488095,0.559524,0.918322,0.89881
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch99.pt,1,1,2.767828,0.27,0.3,0.464286,0.511905,0.91048,0.90873
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch100.pt,1,1,2.719462,0.2,0.31,0.392857,0.547619,0.9163,0.900794
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch101.pt,1,1,2.726613,0.19,0.29,0.380952,0.488095,0.906318,0.910714
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch102.pt,1,1,2.999318,0.2,0.31,0.345238,0.47619,0.904348,0.912698
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch103.pt,1,1,3.104701,0.23,0.31,0.404762,0.511905,0.91048,0.90873
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch104.pt,1,1,3.077082,0.24,0.27,0.416667,0.428571,0.896774,0.922619
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch105.pt,1,1,3.086668,0.25,0.28,0.428571,0.5,0.908297,0.90873
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch106.pt,1,1,2.954384,0.19,0.28,0.369048,0.5,0.908297,0.90873
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch107.pt,1,1,3.132973,0.19,0.29,0.404762,0.511905,0.910284,0.906746
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch108.pt,1,1,3.117533,0.16,0.25,0.285714,0.464286,0.902386,0.914683
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch109.pt,1,1,3.090445,0.14,0.25,0.297619,0.488095,0.906318,0.910714
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch110.pt,1,1,3.143314,0.17,0.27,0.357143,0.488095,0.906522,0.912698
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch111.pt,1,1,3.189,0.15,0.22,0.309524,0.428571,0.896552,0.920635
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch112.pt,1,1,3.115444,0.14,0.24,0.309524,0.452381,0.900433,0.916667
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch113.pt,1,1,3.05833,0.14,0.25,0.321429,0.440476,0.898488,0.918651
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch114.pt,1,1,3.006315,0.13,0.35,0.321429,0.559524,0.918322,0.89881
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch115.pt,1,1,2.860781,0.12,0.35,0.321429,0.547619,0.9163,0.900794
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch116.pt,1,1,2.854464,0.11,0.37,0.297619,0.547619,0.916484,0.902778
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch117.pt,1,1,2.862599,0.12,0.31,0.333333,0.488095,0.906318,0.910714
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch118.pt,1,1,2.863441,0.11,0.3,0.321429,0.5,0.908497,0.910714
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch119.pt,1,1,2.86117,0.11,0.31,0.321429,0.511905,0.910284,0.906746
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch120.pt,1,1,2.937998,0.1,0.28,0.285714,0.5,0.908497,0.910714
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch121.pt,1,1,2.962178,0.11,0.29,0.309524,0.5,0.908297,0.90873
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch122.pt,1,1,2.994685,0.1,0.32,0.261905,0.547619,0.9163,0.900794
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch123.pt,1,1,3.045194,0.09,0.29,0.22619,0.52381,0.912473,0.906746
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch124.pt,1,1,3.118727,0.09,0.29,0.22619,0.535714,0.914286,0.902778
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch125.pt,1,1,3.190167,0.11,0.25,0.25,0.488095,0.906318,0.910714
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch126.pt,1,1,3.200009,0.12,0.28,0.285714,0.52381,0.912281,0.904762
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch127.pt,1,1,3.208698,0.13,0.3,0.27381,0.547619,0.916484,0.902778
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch128.pt,1,1,3.229008,0.14,0.32,0.333333,0.583333,0.922395,0.894841
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch129.pt,1,1,3.273169,0.13,0.28,0.309524,0.52381,0.912281,0.904762
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch130.pt,1,1,3.294084,0.13,0.26,0.297619,0.511905,0.910284,0.906746
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch131.pt,1,1,3.335874,0.12,0.28,0.25,0.52381,0.912281,0.904762
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch132.pt,1,1,3.382524,0.12,0.29,0.25,0.547619,0.9163,0.900794
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch133.pt,1,1,3.416642,0.12,0.29,0.27381,0.535714,0.914286,0.902778
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch134.pt,1,1,3.422335,0.12,0.27,0.261905,0.535714,0.914286,0.902778
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch135.pt,1,1,3.449195,0.12,0.25,0.27381,0.47619,0.904348,0.912698
137,epoch136.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch136.pt,1,1,3.43506,0.12,0.24,0.285714,0.488095,0.906318,0.910714
138,epoch137.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch137.pt,1,1,3.443528,0.11,0.23,0.261905,0.47619,0.904348,0.912698
139,epoch138.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch138.pt,1,1,3.46846,0.1,0.26,0.25,0.488095,0.906318,0.910714
140,epoch139.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch139.pt,1,1,3.483215,0.1,0.26,0.25,0.5,0.908297,0.90873
141,epoch140.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch140.pt,1,1,3.509865,0.12,0.24,0.27381,0.47619,0.904348,0.912698
142,epoch141.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\T-W07\weights\epoch141.pt,1,1,3.531013,0.11,0.27,0.261905,0.488095,0.906318,0.910714
