run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,1,Det/images/normal_train/01298398.png,0,00,easy_clean,0.0111440852,1.0,0.0129217355,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,2,Det/images/normal_train/00520979.png,0,06,easy_clean,0.0042713779,1.0,0.0065254342,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,3,Det/images/normal_train/00261950.png,0,00,easy_clean,0.0006102057,1.0,0.0010044261,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,4,Det/images/normal_train/01273075.png,0,06,easy_clean,0.0111227407,1.0,0.0151151659,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,5,Det/images/normal_train/00359450.png,0,05,easy_clean,0.0147007006,1.0,0.022015772,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,6,Det/images/normal_train/00978075.png,0,01,ordinary,0.1886126758,1.0,0.1120259422,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,7,Det/images/normal_train/01290741.png,0,03,learnable_hard,0.0602506947,0.995,0.0695646256,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,8,Det/images/normal_train/00741514.png,0,07,ordinary,0.2659763477,1.0,0.0823440442,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,9,Det/images/normal_train/01212698.png,0,02,easy_clean,0.0198547939,1.0,0.0208218369,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,10,Det/images/normal_train/01002955.png,0,06,easy_clean,0.0114657669,1.0,0.0331127016,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,11,Det/images/normal_train/00821529.png,0,06,easy_clean,0.0014597745,1.0,0.002021329,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,12,Det/images/normal_train/00283740.png,0,03,easy_clean,0.0065848406,1.0,0.0218397102,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,13,Det/images/normal_train/01029792.png,0,09,easy_clean,0.0102784276,1.0,0.0099941286,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,14,Det/images/normal_train/00561421.png,0,09,learnable_hard,0.0231380245,0.995,0.0552797476,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,15,Det/images/normal_train/00605137.png,0,01,easy_clean,0.0155126723,1.0,0.0233905286,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,16,Det/images/normal_train/00271906.png,0,03,easy_clean,0.0008353377,1.0,0.0034237075,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,17,Det/images/normal_train/00529081.png,0,03,easy_clean,0.0001527021,1.0,0.0006216778,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,18,Det/images/normal_train/00530389.png,0,01,learnable_hard,0.0545253044,0.995,0.0581062211,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,19,Det/images/normal_train/00811333.png,0,02,easy_clean,0.0050400542,1.0,0.0059451905,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,20,Det/images/normal_train/00781302.png,0,02,easy_clean,0.0050660593,1.0,0.0275472793,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,21,Det/images/normal_train/00234613.png,0,06,easy_clean,0.0037879827,1.0,0.0049933846,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,22,Det/images/normal_train/00758097.png,0,04,easy_clean,0.0019667226,1.0,0.0042958674,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,23,Det/images/normal_train/00503529.png,0,03,learnable_hard,0.1073626296,0.995,0.0789818893,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,24,Det/images/normal_train/01192192.png,0,09,learnable_hard,0.2433186395,0.965,0.1229023288,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,25,Det/images/normal_train/00479065.png,0,03,easy_clean,0.0012738563,1.0,0.0041619148,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,26,Det/images/normal_train/00998775.png,0,03,easy_clean,0.0054117916,1.0,0.0105149731,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,27,Det/images/normal_train/00540610.png,0,05,easy_clean,0.0090153637,1.0,0.0097915673,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,28,Det/images/normal_train/01163674.png,0,08,easy_clean,0.0055306845,1.0,0.0116868521,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,29,Det/images/normal_train/00297569.png,0,08,easy_clean,0.0015301556,1.0,0.0019062043,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,30,Det/images/normal_train/01158026.png,0,00,easy_clean,0.0164170624,1.0,0.0207234001,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,31,Det/images/normal_train/00590444.png,0,04,easy_clean,0.001203185,1.0,0.001577706,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,32,Det/images/normal_train/00409996.png,0,06,easy_clean,0.0089884574,1.0,0.0105855956,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,33,Det/images/normal_train/00330971.png,0,00,easy_clean,0.0038868744,1.0,0.0060330134,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,34,Det/images/normal_train/00479924.png,0,03,easy_clean,0.0005854253,1.0,0.0017003459,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,35,Det/images/normal_train/00503455.png,0,03,easy_clean,0.0257498119,1.0,0.0333543943,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,36,Det/images/normal_train/00994838.png,0,04,easy_clean,0.0151226983,1.0,0.0194476412,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,37,Det/images/normal_train/00546595.png,0,07,easy_clean,0.0077100372,1.0,0.0158720934,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,38,Det/images/normal_train/00817301.png,0,07,easy_clean,0.0207028337,1.0,0.0233908416,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,39,Det/images/normal_train/00673385.png,0,02,easy_clean,0.0065721361,1.0,0.0131499335,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,40,Det/images/normal_train/00621505.png,0,07,easy_clean,0.0042862641,1.0,0.0070354873,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,41,Det/images/normal_train/01030307.png,0,04,easy_clean,0.0208838013,1.0,0.0215443857,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,42,Det/images/normal_train/00578986.png,0,03,easy_clean,0.0036040901,1.0,0.0143139467,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,43,Det/images/normal_train/00355305.png,0,01,easy_clean,0.0055644252,1.0,0.0139484088,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,44,Det/images/normal_train/00591754.png,0,07,easy_clean,0.0323800089,1.0,0.0476682549,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,45,Det/images/normal_train/00335989.png,0,07,easy_clean,0.0294421936,1.0,0.0324426886,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,46,Det/images/normal_train/00884294.png,0,09,easy_clean,0.0498145256,1.0,0.0430756619,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,47,Det/images/normal_train/00943053.png,0,09,easy_clean,0.0186547551,1.0,0.029721538,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,48,Det/images/normal_train/00694881.png,0,00,easy_clean,0.0030900849,1.0,0.006707676,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,49,Det/images/normal_train/00794112.png,0,08,easy_clean,0.0004071872,1.0,0.0008217672,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,50,Det/images/normal_train/01257410.png,0,07,unstable_boundary,0.4548528927,0.665,0.1229831632,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,51,Det/images/normal_train/00534033.png,0,03,easy_clean,0.0029378462,1.0,0.0048735571,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,52,Det/images/normal_train/00631528.png,0,08,easy_clean,0.0173743643,1.0,0.0354561833,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,53,Det/images/normal_train/00271742.png,0,03,easy_clean,0.0003274759,1.0,0.0005469253,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,54,Det/images/normal_train/00881805.png,0,08,easy_clean,0.0019476586,1.0,0.0081172565,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,55,Det/images/normal_train/01290832.png,0,03,unstable_boundary,0.4140940331,0.71,0.1290720835,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,56,Det/images/normal_train/00556836.png,0,04,easy_clean,0.0022810995,1.0,0.0170824002,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,57,Det/images/normal_train/00249483.png,0,09,easy_clean,0.0063250622,1.0,0.016790408,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,58,Det/images/normal_train/00580238.png,0,02,easy_clean,0.0044649348,1.0,0.0218886301,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,59,Det/images/normal_train/01017413.png,0,07,ordinary,0.0919093692,1.0,0.0849035574,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,60,Det/images/normal_train/00367468.png,0,04,easy_clean,0.0026181261,1.0,0.0046046652,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,61,Det/images/normal_train/00283808.png,0,03,easy_clean,0.0066250068,1.0,0.0079621779,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,62,Det/images/normal_train/01232834.png,0,09,easy_clean,0.0364374704,1.0,0.0345101979,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,63,Det/images/normal_train/00996383.png,0,04,learnable_hard,0.0200066835,0.995,0.0585896823,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,64,Det/images/normal_train/00511163.png,0,02,easy_clean,0.0032244931,1.0,0.004682411,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,65,Det/images/normal_train/00181720.png,0,09,easy_clean,0.0010743824,1.0,0.0019235309,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,66,Det/images/normal_train/00437508.png,0,05,easy_clean,0.0077941845,1.0,0.0088739268,normal_replay,GapCritical-Strict
RUN_020,TRIAD_007,A03_GapCritical-Strict_B6000,R1,1829910790,590395092,67,Det/images/normal_train/00346884.png,0,07,easy_clean,0.0233067558,1.0,0.0305080585,normal_replay,GapCritical-Strict
