epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
65,epoch64.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_065.pt,1.84643,0.12,0.21,0.309524,0.488095,0.906318,0.910714,26,2,41,4
66,epoch65.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_066.pt,2.160985,0.2,0.29,0.416667,0.488095,0.906318,0.910714,35,2,41,4
67,epoch66.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_067.pt,2.009997,0.14,0.22,0.297619,0.392857,0.890792,0.926587,25,2,33,4
68,epoch67.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_068.pt,2.120147,0.32,0.33,0.52381,0.535714,0.914474,0.904762,44,2,45,3
69,epoch68.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_069.pt,2.080161,0.21,0.23,0.452381,0.47619,0.904348,0.912698,38,1,40,4
70,epoch69.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_070.pt,2.08069,0.22,0.23,0.428571,0.440476,0.898488,0.918651,36,1,37,4
71,epoch70.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_071.pt,2.117484,0.18,0.25,0.392857,0.5,0.908297,0.90873,33,2,42,4
72,epoch71.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_072.pt,2.187488,0.2,0.25,0.416667,0.5,0.908297,0.90873,35,2,42,4
73,epoch72.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_073.pt,2.118547,0.18,0.23,0.357143,0.488095,0.906522,0.912698,30,2,41,3
74,epoch73.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_074.pt,2.128407,0.15,0.19,0.309524,0.404762,0.892704,0.924603,26,2,34,4
75,epoch74.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_075.pt,1.750951,0.14,0.22,0.357143,0.511905,0.910284,0.906746,30,1,43,4
76,epoch75.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_076.pt,2.392733,0.22,0.25,0.369048,0.404762,0.892934,0.926587,31,2,34,3
77,epoch76.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_077.pt,2.195866,0.24,0.34,0.440476,0.547619,0.9163,0.900794,37,2,46,4
78,epoch77.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_078.pt,2.388289,0.23,0.34,0.428571,0.547619,0.9163,0.900794,36,2,46,4
79,epoch78.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_079.pt,2.1164,0.13,0.19,0.357143,0.47619,0.904348,0.912698,30,1,40,4
80,epoch79.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_080.pt,2.023813,0.15,0.21,0.392857,0.47619,0.904555,0.914683,33,2,40,3
81,epoch80.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_081.pt,2.099603,0.13,0.15,0.321429,0.357143,0.885106,0.93254,27,2,30,4
82,epoch81.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_082.pt,2.27195,0.23,0.23,0.47619,0.47619,0.904762,0.916667,40,2,40,2
83,epoch82.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_083.pt,2.16414,0.24,0.26,0.452381,0.47619,0.904555,0.914683,38,2,40,3
84,epoch83.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_084.pt,2.211879,0.12,0.21,0.309524,0.464286,0.902386,0.914683,26,2,39,4
85,epoch84.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_085.pt,2.298457,0.1,0.2,0.27381,0.47619,0.904348,0.912698,23,1,40,4
86,epoch85.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_086.pt,2.340563,0.1,0.13,0.297619,0.380952,0.888889,0.928571,25,2,32,4
87,epoch86.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_087.pt,2.161559,0.1,0.18,0.345238,0.47619,0.904348,0.912698,29,2,40,4
88,epoch87.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_088.pt,2.17348,0.16,0.21,0.416667,0.452381,0.900648,0.918651,35,2,38,3
89,epoch88.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_089.pt,2.302748,0.19,0.29,0.440476,0.547619,0.9163,0.900794,37,2,46,4
90,epoch89.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_090.pt,2.352047,0.2,0.26,0.464286,0.511905,0.910284,0.906746,39,2,43,4
91,epoch90.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_091.pt,2.427915,0.23,0.26,0.452381,0.47619,0.904555,0.914683,38,2,40,3
92,epoch91.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_092.pt,2.388809,0.23,0.25,0.440476,0.47619,0.904348,0.912698,37,2,40,4
93,epoch92.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_093.pt,2.350971,0.18,0.18,0.428571,0.428571,0.896996,0.924603,36,2,36,2
94,epoch93.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_094.pt,2.392574,0.21,0.23,0.47619,0.488095,0.906522,0.912698,40,1,41,3
95,epoch94.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_095.pt,2.485796,0.19,0.25,0.440476,0.488095,0.906318,0.910714,37,2,41,4
96,epoch95.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_096.pt,2.645427,0.22,0.24,0.440476,0.464286,0.902386,0.914683,37,2,39,4
97,epoch96.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_097.pt,2.620512,0.25,0.27,0.47619,0.488095,0.906522,0.912698,40,2,41,3
98,epoch97.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_098.pt,2.636689,0.27,0.3,0.47619,0.52381,0.912281,0.904762,40,2,44,4
99,epoch98.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_099.pt,2.486561,0.26,0.33,0.52381,0.547619,0.9163,0.900794,44,2,46,4
100,epoch99.pt,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\runs\stage1_formal_gate_hn\yolo11n_gate2_formal_hn08_200ep\weights\epoch_100.pt,2.458732,0.27,0.27,0.583333,0.583333,0.922737,0.89881,49,2,49,2
