row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
8,00004815,val,Abnormal,0,val/Abnormal/00004815.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00004815.png,Normal,1,0,1,0.7115993499755859,Abnormal,0.2884005904197693,Abnormal,0.2884005904197693,0.42319875955581665,0.6007134172921808,0.8666462681228917,0.7115993499755859,0.28840065002441406,0.28840065002441406,720,576,1.25,8,"[""Normal"", ""Abnormal""]","[0.7115993499755859, 0.2884005904197693]","{""Abnormal"": 0.2884005904197693, ""Normal"": 0.7115993499755859}"
79,00040357,val,Abnormal,0,val/Abnormal/00040357.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00040357.png,Normal,1,0,1,0.5319988131523132,Abnormal,0.46800124645233154,Abnormal,0.46800124645233154,0.06399756669998169,0.6910979179367578,0.9970435389760482,0.5319988131523132,0.46800118684768677,0.46800118684768677,720,576,1.25,79,"[""Normal"", ""Abnormal""]","[0.5319988131523132, 0.46800124645233154]","{""Abnormal"": 0.46800124645233154, ""Normal"": 0.5319988131523132}"
137,00147722,val,Abnormal,0,val/Abnormal/00147722.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00147722.png,Normal,1,0,1,0.6349828243255615,Abnormal,0.3650171458721161,Abnormal,0.3650171458721161,0.26996567845344543,0.6562503804042517,0.9467691693907097,0.6349828243255615,0.3650171756744385,0.3650171756744385,720,576,1.25,137,"[""Normal"", ""Abnormal""]","[0.6349828243255615, 0.3650171458721161]","{""Abnormal"": 0.3650171458721161, ""Normal"": 0.6349828243255615}"
194,00169399,val,Abnormal,0,val/Abnormal/00169399.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00169399.png,Normal,1,0,1,0.5879007577896118,Abnormal,0.41209927201271057,Abnormal,0.41209927201271057,0.17580148577690125,0.6776134907870568,0.9775896227979461,0.5879007577896118,0.4120992422103882,0.4120992422103882,720,576,1.25,194,"[""Normal"", ""Abnormal""]","[0.5879007577896118, 0.41209927201271057]","{""Abnormal"": 0.41209927201271057, ""Normal"": 0.5879007577896118}"
282,00320226,val,Abnormal,0,val/Abnormal/00320226.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00320226.png,Normal,1,0,1,0.8845206499099731,Abnormal,0.11547937244176865,Abnormal,0.11547937244176865,0.7690412774682045,0.3578201052083141,0.5162252913144019,0.8845206499099731,0.11547935009002686,0.11547935009002686,480,576,0.833333,282,"[""Normal"", ""Abnormal""]","[0.8845206499099731, 0.11547937244176865]","{""Abnormal"": 0.11547937244176865, ""Normal"": 0.8845206499099731}"
288,00323612,val,Abnormal,0,val/Abnormal/00323612.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00323612.png,Normal,1,0,1,0.9524847269058228,Abnormal,0.04751526564359665,Abnormal,0.04751526564359665,0.9049694612622261,0.19113306720332995,0.2757467282041411,0.9524847269058228,0.047515273094177246,0.047515273094177246,480,576,0.833333,288,"[""Normal"", ""Abnormal""]","[0.9524847269058228, 0.04751526564359665]","{""Abnormal"": 0.04751526564359665, ""Normal"": 0.9524847269058228}"
338,00381217,val,Abnormal,0,val/Abnormal/00381217.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00381217.png,Normal,1,0,1,0.9647526144981384,Abnormal,0.03524737060070038,Abnormal,0.03524737060070038,0.929505243897438,0.15253406344441192,0.2200601368978956,0.9647526144981384,0.03524738550186157,0.03524738550186157,352,288,1.222222,338,"[""Normal"", ""Abnormal""]","[0.9647526144981384, 0.03524737060070038]","{""Abnormal"": 0.03524737060070038, ""Normal"": 0.9647526144981384}"
362,00388524,val,Abnormal,0,val/Abnormal/00388524.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00388524.png,Normal,1,0,1,0.8197263479232788,Abnormal,0.18027363717556,Abnormal,0.18027363717556,0.6394527107477188,0.47180817424412497,0.6806753132328751,0.8197263479232788,0.1802736520767212,0.1802736520767212,352,288,1.222222,362,"[""Normal"", ""Abnormal""]","[0.8197263479232788, 0.18027363717556]","{""Abnormal"": 0.18027363717556, ""Normal"": 0.8197263479232788}"
395,00409812,val,Abnormal,0,val/Abnormal/00409812.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00409812.png,Normal,1,0,1,0.9749338626861572,Abnormal,0.025066111236810684,Abnormal,0.025066111236810684,0.9498677514493465,0.11714898756574553,0.1690102634062639,0.9749338626861572,0.025066137313842773,0.025066137313842773,480,576,0.833333,395,"[""Normal"", ""Abnormal""]","[0.9749338626861572, 0.025066111236810684]","{""Abnormal"": 0.025066111236810684, ""Normal"": 0.9749338626861572}"
400,00416204,val,Abnormal,0,val/Abnormal/00416204.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00416204.png,Normal,1,0,1,0.8659484386444092,Abnormal,0.13405151665210724,Abnormal,0.13405151665210724,0.7318969219923019,0.3940165742057088,0.5684457576346343,0.8659484386444092,0.13405156135559082,0.13405156135559082,352,288,1.222222,400,"[""Normal"", ""Abnormal""]","[0.8659484386444092, 0.13405151665210724]","{""Abnormal"": 0.13405151665210724, ""Normal"": 0.8659484386444092}"
426,00424488,val,Abnormal,0,val/Abnormal/00424488.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00424488.png,Normal,1,0,1,0.5780490040779114,Abnormal,0.42195093631744385,Abnormal,0.42195093631744385,0.15609806776046753,0.6809139284755126,0.9823511478838444,0.5780490040779114,0.4219509959220886,0.4219509959220886,352,288,1.222222,426,"[""Normal"", ""Abnormal""]","[0.5780490040779114, 0.42195093631744385]","{""Abnormal"": 0.42195093631744385, ""Normal"": 0.5780490040779114}"
595,00513530,val,Abnormal,0,val/Abnormal/00513530.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00513530.png,Normal,1,0,1,0.776164710521698,Abnormal,0.2238352745771408,Abnormal,0.2238352745771408,0.5523294359445572,0.5317194683612135,0.7671090401488388,0.776164710521698,0.223835289478302,0.223835289478302,352,288,1.222222,595,"[""Normal"", ""Abnormal""]","[0.776164710521698, 0.2238352745771408]","{""Abnormal"": 0.2238352745771408, ""Normal"": 0.776164710521698}"
597,00515273,val,Abnormal,0,val/Abnormal/00515273.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\sewerml_gate2_train7200\val\Abnormal\00515273.png,Normal,1,0,1,0.8391516208648682,Abnormal,0.16084833443164825,Abnormal,0.16084833443164825,0.6783032864332199,0.44107397470971144,0.6363352359788848,0.8391516208648682,0.16084837913513184,0.16084837913513184,352,288,1.222222,597,"[""Normal"", ""Abnormal""]","[0.8391516208648682, 0.16084833443164825]","{""Abnormal"": 0.16084833443164825, ""Normal"": 0.8391516208648682}"
