run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,1,Det/images/normal_train/00347426.png,0,09,easy_clean,0.0088541458,1.0,0.0153685319,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,2,Det/images/normal_train/00852607.png,0,02,easy_clean,0.023066087,1.0,0.0395467067,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,3,Det/images/normal_train/00784858.png,0,00,learnable_hard,0.2536715925,0.985,0.0906808265,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,4,Det/images/normal_train/00860966.png,0,03,easy_clean,0.0043219184,1.0,0.0053046425,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,5,Det/images/normal_train/00493722.png,0,03,learnable_hard,0.0773027132,0.985,0.1037481423,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,6,Det/images/normal_train/01233985.png,0,09,easy_clean,0.0084154753,1.0,0.0105643364,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,7,Det/images/normal_train/01164432.png,0,08,easy_clean,0.0126570062,1.0,0.0223529618,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,8,Det/images/normal_train/00514021.png,0,02,easy_clean,0.0069580625,1.0,0.0119698591,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,9,Det/images/normal_train/00560017.png,0,01,easy_clean,0.0116161471,1.0,0.0260380604,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,10,Det/images/normal_train/01194776.png,0,00,easy_clean,0.0153103736,1.0,0.0150721615,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,11,Det/images/normal_train/00449043.png,0,03,easy_clean,0.0211701232,1.0,0.0148374424,normal_replay,GapCritical-Strict
RUN_227,TRIAD_076,C_A02_GapCritical-Strict_B3000,R1,440790218,262224897,12,Det/images/normal_train/00372323.png,0,05,easy_clean,0.0596049281,1.0,0.0462037505,normal_replay,GapCritical-Strict
