row_id,img_id,split,gt_label,gt_index,img_rel_path,img_path,pred_label,pred_index,correct,top5_correct,top1_prob,top2_label,top2_prob,top3_label,top3_prob,margin,entropy,entropy_norm,p_normal,p_abnormal,abnormal_conf,width,height,aspect_ratio,embedding_index,top5_labels_json,top5_probs_json,probs_json
8,00004815,val,Abnormal,0,val/Abnormal/00004815.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00004815.png,Normal,1,0,1,0.9607039093971252,Abnormal,0.039296094328165054,Abnormal,0.039296094328165054,0.9214078150689602,0.1657006058469513,0.2390554423276934,0.9607039093971252,0.039296090602874756,0.039296090602874756,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.9607039093971252, 0.039296094328165054]","{""Abnormal"": 0.039296094328165054, ""Normal"": 0.9607039093971252}"
51,00032521,val,Abnormal,0,val/Abnormal/00032521.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00032521.png,Normal,1,0,1,0.8237364292144775,Abnormal,0.17626361548900604,Abnormal,0.17626361548900604,0.6474728137254715,0.46568024335769576,0.6718345777321133,0.8237364292144775,0.17626357078552246,0.17626357078552246,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.8237364292144775, 0.17626361548900604]","{""Abnormal"": 0.17626361548900604, ""Normal"": 0.8237364292144775}"
67,00034454,val,Abnormal,0,val/Abnormal/00034454.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00034454.png,Normal,1,0,1,0.5910614728927612,Abnormal,0.4089384973049164,Abnormal,0.4089384973049164,0.18212297558784485,0.6764698809853449,0.9759397426083044,0.5910614728927612,0.40893852710723877,0.40893852710723877,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.5910614728927612, 0.4089384973049164]","{""Abnormal"": 0.4089384973049164, ""Normal"": 0.5910614728927612}"
82,00040558,val,Abnormal,0,val/Abnormal/00040558.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00040558.png,Normal,1,0,1,0.6926247477531433,Abnormal,0.3073752820491791,Abnormal,0.3073752820491791,0.38524946570396423,0.6169844292468791,0.89012037638018,0.6926247477531433,0.3073752522468567,0.3073752522468567,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.6926247477531433, 0.3073752820491791]","{""Abnormal"": 0.3073752820491791, ""Normal"": 0.6926247477531433}"
109,00142551,val,Abnormal,0,val/Abnormal/00142551.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00142551.png,Normal,1,0,1,0.8409897685050964,Abnormal,0.15901023149490356,Abnormal,0.15901023149490356,0.6819795370101929,0.4380249668731818,0.6319364474934919,0.8409897685050964,0.15901023149490356,0.15901023149490356,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.8409897685050964, 0.15901023149490356]","{""Abnormal"": 0.15901023149490356, ""Normal"": 0.8409897685050964}"
157,00156739,val,Abnormal,0,val/Abnormal/00156739.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00156739.png,Normal,1,0,1,0.830575704574585,Abnormal,0.16942431032657623,Abnormal,0.16942431032657623,0.6611513942480087,0.45497219618437346,0.6563861311775562,0.830575704574585,0.16942429542541504,0.16942429542541504,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.830575704574585, 0.16942431032657623]","{""Abnormal"": 0.16942431032657623, ""Normal"": 0.830575704574585}"
194,00169399,val,Abnormal,0,val/Abnormal/00169399.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00169399.png,Normal,1,0,1,0.7734299898147583,Abnormal,0.2265699803829193,Abnormal,0.2265699803829193,0.546860009431839,0.5350984999295078,0.7719839522354242,0.7734299898147583,0.2265700101852417,0.2265700101852417,720,576,1.25,,"[""Normal"", ""Abnormal""]","[0.7734299898147583, 0.2265699803829193]","{""Abnormal"": 0.2265699803829193, ""Normal"": 0.7734299898147583}"
209,00281869,val,Abnormal,0,val/Abnormal/00281869.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00281869.png,Normal,1,0,1,0.747090756893158,Abnormal,0.25290921330451965,Abnormal,0.25290921330451965,0.4941815435886383,0.5655087517964186,0.8158566717960007,0.747090756893158,0.25290924310684204,0.25290924310684204,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.747090756893158, 0.25290921330451965]","{""Abnormal"": 0.25290921330451965, ""Normal"": 0.747090756893158}"
292,00328810,val,Abnormal,0,val/Abnormal/00328810.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00328810.png,Normal,1,0,1,0.8392889499664307,Abnormal,0.1607111096382141,Abnormal,0.1607111096382141,0.6785778403282166,0.4408471332194752,0.6360079728858531,0.8392889499664307,0.16071105003356934,0.16071105003356934,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.8392889499664307, 0.1607111096382141]","{""Abnormal"": 0.1607111096382141, ""Normal"": 0.8392889499664307}"
338,00381217,val,Abnormal,0,val/Abnormal/00381217.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00381217.png,Normal,1,0,1,0.7786855101585388,Abnormal,0.22131448984146118,Abnormal,0.22131448984146118,0.5573710203170776,0.528566639571316,0.7625604696888817,0.7786855101585388,0.22131448984146118,0.22131448984146118,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.7786855101585388, 0.22131448984146118]","{""Abnormal"": 0.22131448984146118, ""Normal"": 0.7786855101585388}"
362,00388524,val,Abnormal,0,val/Abnormal/00388524.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00388524.png,Normal,1,0,1,0.9137479066848755,Abnormal,0.08625204861164093,Abnormal,0.08625204861164093,0.8274958580732346,0.2937796187969379,0.42383439915259247,0.9137479066848755,0.08625209331512451,0.08625209331512451,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.9137479066848755, 0.08625204861164093]","{""Abnormal"": 0.08625204861164093, ""Normal"": 0.9137479066848755}"
372,00395399,val,Abnormal,0,val/Abnormal/00395399.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00395399.png,Normal,1,0,1,0.6015928387641907,Abnormal,0.39840713143348694,Abnormal,0.39840713143348694,0.20318570733070374,0.6723605407951843,0.970011217894634,0.6015928387641907,0.3984071612358093,0.3984071612358093,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.6015928387641907, 0.39840713143348694]","{""Abnormal"": 0.39840713143348694, ""Normal"": 0.6015928387641907}"
374,00397175,val,Abnormal,0,val/Abnormal/00397175.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00397175.png,Normal,1,0,1,0.8049110174179077,Abnormal,0.19508899748325348,Abnormal,0.19508899748325348,0.6098220199346542,0.49351847928083437,0.7119966626455224,0.8049110174179077,0.19508898258209229,0.19508898258209229,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.8049110174179077, 0.19508899748325348]","{""Abnormal"": 0.19508899748325348, ""Normal"": 0.8049110174179077}"
395,00409812,val,Abnormal,0,val/Abnormal/00409812.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00409812.png,Normal,1,0,1,0.9408232569694519,Abnormal,0.059176765382289886,Abnormal,0.059176765382289886,0.881646491587162,0.22469630837393076,0.32416824979712716,0.9408232569694519,0.059176743030548096,0.059176743030548096,480,576,0.833333,,"[""Normal"", ""Abnormal""]","[0.9408232569694519, 0.059176765382289886]","{""Abnormal"": 0.059176765382289886, ""Normal"": 0.9408232569694519}"
426,00424488,val,Abnormal,0,val/Abnormal/00424488.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00424488.png,Normal,1,0,1,0.9387813210487366,Abnormal,0.06121867522597313,Abnormal,0.06121867522597313,0.8775626458227634,0.23030767012650682,0.33226373357020267,0.9387813210487366,0.06121867895126343,0.06121867895126343,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.9387813210487366, 0.06121867522597313]","{""Abnormal"": 0.06121867522597313, ""Normal"": 0.9387813210487366}"
595,00513530,val,Abnormal,0,val/Abnormal/00513530.png,C:\Users\ASUS\Desktop\YOLOv11\YOLO-CV\YOLOv11\datasets\stage1_gate_hn_backflow\yolo11l_gate2_hn06\val\Abnormal\00513530.png,Normal,1,0,1,0.9645625948905945,Abnormal,0.03543738275766373,Abnormal,0.03543738275766373,0.9291252121329308,0.1531623822513061,0.2209666093246991,0.9645625948905945,0.03543740510940552,0.03543740510940552,352,288,1.222222,,"[""Normal"", ""Abnormal""]","[0.9645625948905945, 0.03543738275766373]","{""Abnormal"": 0.03543738275766373, ""Normal"": 0.9645625948905945}"
