threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
1.0,0.135,0.135,0.0,1.0,81,519,0,120
1.0,0.138333,0.138333,0.0,1.0,83,517,0,120
1.0,0.138333,0.138333,0.0,1.0,83,517,0,120
1.0,0.14,0.14,0.0,1.0,84,516,0,120
1.0,0.141667,0.141667,0.0,1.0,85,515,0,120
1.0,0.145,0.145,0.0,1.0,87,513,0,120
1.0,0.146667,0.146667,0.0,1.0,88,512,0,120
1.0,0.146667,0.146667,0.0,1.0,88,512,0,120
1.0,0.15,0.15,0.0,1.0,90,510,0,120
1.0,0.151667,0.151667,0.0,1.0,91,509,0,120
1.0,0.153333,0.153333,0.0,1.0,92,508,0,120
1.0,0.153333,0.153333,0.0,1.0,92,508,0,120
1.0,0.156667,0.156667,0.0,1.0,94,506,0,120
1.0,0.158333,0.158333,0.0,1.0,95,505,0,120
1.0,0.158333,0.158333,0.0,1.0,95,505,0,120
1.0,0.161667,0.161667,0.0,1.0,97,503,0,120
1.0,0.161667,0.161667,0.0,1.0,97,503,0,120
1.0,0.165,0.165,0.0,1.0,99,501,0,120
1.0,0.165,0.165,0.0,1.0,99,501,0,120
1.0,0.168333,0.168333,0.0,1.0,101,499,0,120
1.0,0.168333,0.168333,0.0,1.0,101,499,0,120
1.0,0.171667,0.171667,0.0,1.0,103,497,0,120
1.0,0.171667,0.171667,0.0,1.0,103,497,0,120
0.999999,0.173333,0.173333,0.0,1.0,104,496,0,120
0.999999,0.175,0.175,0.0,1.0,105,495,0,120
0.999999,0.176667,0.176667,0.0,1.0,106,494,0,120
0.999999,0.18,0.18,0.0,1.0,108,492,0,120
0.999999,0.181667,0.181667,0.0,1.0,109,491,0,120
0.999999,0.183333,0.183333,0.0,1.0,110,490,0,120
0.999999,0.185,0.185,0.0,1.0,111,489,0,120
0.999999,0.186667,0.186667,0.0,1.0,112,488,0,120
0.999999,0.188333,0.188333,0.0,1.0,113,487,0,120
0.999999,0.19,0.19,0.0,1.0,114,486,0,120
0.999999,0.191667,0.191667,0.0,1.0,115,485,0,120
0.999999,0.191667,0.191667,0.0,1.0,115,485,0,120
0.999999,0.193333,0.193333,0.008333,0.991667,116,484,1,119
0.999999,0.195,0.195,0.008333,0.991667,117,483,1,119
0.999999,0.195,0.195,0.008333,0.991667,117,483,1,119
0.999999,0.198333,0.198333,0.008333,0.991667,119,481,1,119
0.999999,0.198333,0.198333,0.008333,0.991667,119,481,1,119
0.999999,0.2,0.2,0.008333,0.991667,120,480,1,119
0.999999,0.201667,0.201667,0.008333,0.991667,121,479,1,119
0.999999,0.203333,0.203333,0.008333,0.991667,122,478,1,119
0.999999,0.205,0.205,0.008333,0.991667,123,477,1,119
0.999999,0.208333,0.208333,0.008333,0.991667,125,475,1,119
0.999999,0.21,0.21,0.008333,0.991667,126,474,1,119
0.999999,0.21,0.21,0.008333,0.991667,126,474,1,119
0.999999,0.213333,0.213333,0.008333,0.991667,128,472,1,119
0.999999,0.215,0.215,0.008333,0.991667,129,471,1,119
0.999999,0.215,0.215,0.008333,0.991667,129,471,1,119
0.999999,0.218333,0.218333,0.008333,0.991667,131,469,1,119
0.999999,0.218333,0.218333,0.008333,0.991667,131,469,1,119
0.999999,0.22,0.22,0.008333,0.991667,132,468,1,119
0.999999,0.223333,0.223333,0.008333,0.991667,134,466,1,119
0.999999,0.223333,0.223333,0.008333,0.991667,134,466,1,119
0.999999,0.226667,0.226667,0.008333,0.991667,136,464,1,119
0.999999,0.226667,0.226667,0.008333,0.991667,136,464,1,119
0.999999,0.23,0.23,0.008333,0.991667,138,462,1,119
0.999999,0.23,0.23,0.008333,0.991667,138,462,1,119
0.999998,0.231667,0.231667,0.008333,0.991667,139,461,1,119
0.999998,0.235,0.235,0.008333,0.991667,141,459,1,119
0.999998,0.236667,0.236667,0.008333,0.991667,142,458,1,119
0.999998,0.236667,0.236667,0.008333,0.991667,142,458,1,119
0.999998,0.24,0.24,0.008333,0.991667,144,456,1,119
0.999998,0.24,0.24,0.008333,0.991667,144,456,1,119
0.999998,0.243333,0.243333,0.008333,0.991667,146,454,1,119
0.999998,0.245,0.245,0.008333,0.991667,147,453,1,119
0.999998,0.245,0.245,0.008333,0.991667,147,453,1,119
0.999998,0.248333,0.248333,0.008333,0.991667,149,451,1,119
0.999998,0.25,0.25,0.008333,0.991667,150,450,1,119
0.999998,0.25,0.25,0.008333,0.991667,150,450,1,119
0.999998,0.253333,0.253333,0.008333,0.991667,152,448,1,119
0.999998,0.255,0.255,0.008333,0.991667,153,447,1,119
0.999998,0.255,0.255,0.008333,0.991667,153,447,1,119
0.999998,0.256667,0.256667,0.008333,0.991667,154,446,1,119
0.999998,0.26,0.26,0.008333,0.991667,156,444,1,119
0.999998,0.26,0.26,0.008333,0.991667,156,444,1,119
0.999998,0.263333,0.263333,0.008333,0.991667,158,442,1,119
0.999998,0.265,0.265,0.008333,0.991667,159,441,1,119
0.999997,0.266667,0.266667,0.008333,0.991667,160,440,1,119
0.999997,0.266667,0.266667,0.008333,0.991667,160,440,1,119
0.999997,0.27,0.27,0.008333,0.991667,162,438,1,119
0.999997,0.271667,0.271667,0.008333,0.991667,163,437,1,119
0.999997,0.271667,0.271667,0.008333,0.991667,163,437,1,119
0.999997,0.275,0.275,0.008333,0.991667,165,435,1,119
0.999997,0.276667,0.276667,0.008333,0.991667,166,434,1,119
0.999997,0.278333,0.278333,0.008333,0.991667,167,433,1,119
0.999997,0.28,0.28,0.008333,0.991667,168,432,1,119
0.999996,0.28,0.28,0.008333,0.991667,168,432,1,119
0.999996,0.281667,0.281667,0.008333,0.991667,169,431,1,119
0.999996,0.283333,0.283333,0.008333,0.991667,170,430,1,119
0.999996,0.285,0.285,0.008333,0.991667,171,429,1,119
0.999996,0.286667,0.286667,0.008333,0.991667,172,428,1,119
0.999996,0.288333,0.288333,0.008333,0.991667,173,427,1,119
0.999996,0.291667,0.291667,0.008333,0.991667,175,425,1,119
0.999996,0.293333,0.293333,0.008333,0.991667,176,424,1,119
0.999995,0.293333,0.293333,0.008333,0.991667,176,424,1,119
0.999995,0.296667,0.296667,0.008333,0.991667,178,422,1,119
0.999994,0.296667,0.296667,0.008333,0.991667,178,422,1,119
0.999994,0.298333,0.298333,0.008333,0.991667,179,421,1,119
0.999994,0.301667,0.301667,0.008333,0.991667,181,419,1,119
0.999994,0.303333,0.303333,0.008333,0.991667,182,418,1,119
0.999994,0.303333,0.303333,0.008333,0.991667,182,418,1,119
0.999994,0.305,0.305,0.008333,0.991667,183,417,1,119
0.999994,0.306667,0.306667,0.008333,0.991667,184,416,1,119
0.999993,0.308333,0.308333,0.008333,0.991667,185,415,1,119
0.999993,0.31,0.31,0.008333,0.991667,186,414,1,119
0.999993,0.311667,0.311667,0.008333,0.991667,187,413,1,119
0.999993,0.313333,0.313333,0.008333,0.991667,188,412,1,119
0.999993,0.315,0.315,0.008333,0.991667,189,411,1,119
0.999993,0.316667,0.316667,0.008333,0.991667,190,410,1,119
0.999991,0.318333,0.318333,0.008333,0.991667,191,409,1,119
0.999991,0.32,0.32,0.008333,0.991667,192,408,1,119
0.999991,0.321667,0.321667,0.008333,0.991667,193,407,1,119
0.99999,0.323333,0.323333,0.008333,0.991667,194,406,1,119
0.99999,0.326667,0.326667,0.008333,0.991667,196,404,1,119
0.99999,0.328333,0.328333,0.008333,0.991667,197,403,1,119
0.99999,0.33,0.33,0.008333,0.991667,198,402,1,119
0.99999,0.33,0.33,0.008333,0.991667,198,402,1,119
0.999989,0.333333,0.333333,0.008333,0.991667,200,400,1,119
0.999988,0.333333,0.333333,0.008333,0.991667,200,400,1,119
0.999988,0.336667,0.336667,0.008333,0.991667,202,398,1,119
0.999988,0.336667,0.336667,0.008333,0.991667,202,398,1,119
0.999988,0.34,0.34,0.008333,0.991667,204,396,1,119
0.999987,0.341667,0.341667,0.008333,0.991667,205,395,1,119
0.999987,0.343333,0.343333,0.008333,0.991667,206,394,1,119
0.999987,0.345,0.345,0.008333,0.991667,207,393,1,119
0.999986,0.346667,0.346667,0.008333,0.991667,208,392,1,119
0.999985,0.348333,0.348333,0.008333,0.991667,209,391,1,119
0.999985,0.348333,0.348333,0.008333,0.991667,209,391,1,119
0.999985,0.35,0.35,0.008333,0.991667,210,390,1,119
0.999985,0.353333,0.353333,0.008333,0.991667,212,388,1,119
0.999985,0.353333,0.353333,0.008333,0.991667,212,388,1,119
0.999984,0.355,0.355,0.008333,0.991667,213,387,1,119
0.999982,0.358333,0.358333,0.008333,0.991667,215,385,1,119
0.999981,0.358333,0.358333,0.008333,0.991667,215,385,1,119
0.999981,0.361667,0.361667,0.008333,0.991667,217,383,1,119
0.999981,0.361667,0.361667,0.008333,0.991667,217,383,1,119
0.999981,0.363333,0.363333,0.008333,0.991667,218,382,1,119
0.99998,0.365,0.365,0.008333,0.991667,219,381,1,119
0.99998,0.368333,0.368333,0.008333,0.991667,221,379,1,119
0.99998,0.368333,0.368333,0.008333,0.991667,221,379,1,119
0.999979,0.371667,0.371667,0.008333,0.991667,223,377,1,119
0.999979,0.373333,0.373333,0.008333,0.991667,224,376,1,119
0.999978,0.375,0.375,0.008333,0.991667,225,375,1,119
0.999975,0.375,0.375,0.008333,0.991667,225,375,1,119
0.999975,0.376667,0.376667,0.008333,0.991667,226,374,1,119
0.999971,0.378333,0.378333,0.008333,0.991667,227,373,1,119
0.999971,0.381667,0.381667,0.008333,0.991667,229,371,1,119
0.99997,0.383333,0.383333,0.008333,0.991667,230,370,1,119
0.99997,0.383333,0.383333,0.008333,0.991667,230,370,1,119
0.999969,0.385,0.385,0.008333,0.991667,231,369,1,119
0.999969,0.388333,0.388333,0.008333,0.991667,233,367,1,119
0.999969,0.39,0.39,0.008333,0.991667,234,366,1,119
0.999967,0.391667,0.391667,0.008333,0.991667,235,365,1,119
0.999967,0.391667,0.391667,0.008333,0.991667,235,365,1,119
0.999965,0.393333,0.393333,0.008333,0.991667,236,364,1,119
0.999964,0.396667,0.396667,0.008333,0.991667,238,362,1,119
0.999963,0.398333,0.398333,0.008333,0.991667,239,361,1,119
0.999963,0.4,0.4,0.008333,0.991667,240,360,1,119
0.999963,0.4,0.4,0.008333,0.991667,240,360,1,119
0.999962,0.403333,0.403333,0.008333,0.991667,242,358,1,119
0.999962,0.403333,0.403333,0.008333,0.991667,242,358,1,119
0.999961,0.406667,0.406667,0.008333,0.991667,244,356,1,119
0.999959,0.408333,0.408333,0.008333,0.991667,245,355,1,119
0.999959,0.408333,0.408333,0.008333,0.991667,245,355,1,119
0.999957,0.41,0.41,0.008333,0.991667,246,354,1,119
0.999957,0.413333,0.413333,0.008333,0.991667,248,352,1,119
0.999957,0.413333,0.413333,0.008333,0.991667,248,352,1,119
0.999957,0.415,0.415,0.008333,0.991667,249,351,1,119
0.99995,0.416667,0.416667,0.008333,0.991667,250,350,1,119
0.999949,0.42,0.42,0.008333,0.991667,252,348,1,119
0.999949,0.42,0.42,0.008333,0.991667,252,348,1,119
0.999942,0.421667,0.421667,0.008333,0.991667,253,347,1,119
0.99994,0.423333,0.423333,0.008333,0.991667,254,346,1,119
0.99994,0.426667,0.426667,0.008333,0.991667,256,344,1,119
0.999938,0.426667,0.426667,0.008333,0.991667,256,344,1,119
0.999936,0.43,0.43,0.008333,0.991667,258,342,1,119
0.999934,0.431667,0.431667,0.008333,0.991667,259,341,1,119
0.999934,0.433333,0.433333,0.008333,0.991667,260,340,1,119
0.999933,0.433333,0.433333,0.008333,0.991667,260,340,1,119
0.999933,0.435,0.435,0.008333,0.991667,261,339,1,119
0.999932,0.436667,0.436667,0.008333,0.991667,262,338,1,119
0.999932,0.44,0.44,0.008333,0.991667,264,336,1,119
0.999932,0.44,0.44,0.008333,0.991667,264,336,1,119
0.999929,0.443333,0.443333,0.008333,0.991667,266,334,1,119
0.999928,0.445,0.445,0.008333,0.991667,267,333,1,119
0.999924,0.446667,0.446667,0.008333,0.991667,268,332,1,119
0.999924,0.446667,0.446667,0.008333,0.991667,268,332,1,119
0.99992,0.45,0.45,0.008333,0.991667,270,330,1,119
0.99992,0.451667,0.451667,0.008333,0.991667,271,329,1,119
0.999917,0.453333,0.453333,0.008333,0.991667,272,328,1,119
0.999917,0.455,0.455,0.008333,0.991667,273,327,1,119
0.999916,0.456667,0.456667,0.008333,0.991667,274,326,1,119
0.999915,0.458333,0.458333,0.008333,0.991667,275,325,1,119
0.999914,0.458333,0.458333,0.008333,0.991667,275,325,1,119
0.999912,0.461667,0.461667,0.008333,0.991667,277,323,1,119
0.999911,0.461667,0.461667,0.008333,0.991667,277,323,1,119
0.99991,0.463333,0.463333,0.008333,0.991667,278,322,1,119
0.999909,0.465,0.465,0.008333,0.991667,279,321,1,119
0.999909,0.466667,0.466667,0.008333,0.991667,280,320,1,119
0.999894,0.468333,0.468333,0.008333,0.991667,281,319,1,119
0.999891,0.471667,0.471667,0.008333,0.991667,283,317,1,119
0.99989,0.473333,0.473333,0.008333,0.991667,284,316,1,119
0.999882,0.475,0.475,0.008333,0.991667,285,315,1,119
0.999877,0.475,0.475,0.008333,0.991667,285,315,1,119
0.999873,0.476667,0.476667,0.008333,0.991667,286,314,1,119
0.999872,0.478333,0.478333,0.008333,0.991667,287,313,1,119
0.99987,0.481667,0.481667,0.008333,0.991667,289,311,1,119
0.999869,0.481667,0.481667,0.008333,0.991667,289,311,1,119
0.999854,0.483333,0.483333,0.008333,0.991667,290,310,1,119
0.999854,0.485,0.485,0.008333,0.991667,291,309,1,119
0.999849,0.486667,0.486667,0.008333,0.991667,292,308,1,119
0.999848,0.488333,0.488333,0.008333,0.991667,293,307,1,119
0.999844,0.49,0.49,0.008333,0.991667,294,306,1,119
0.999842,0.493333,0.493333,0.008333,0.991667,296,304,1,119
0.99984,0.495,0.495,0.008333,0.991667,297,303,1,119
0.999833,0.495,0.495,0.008333,0.991667,297,303,1,119
0.999832,0.498333,0.498333,0.008333,0.991667,299,301,1,119
0.999832,0.5,0.5,0.008333,0.991667,300,300,1,119
0.999829,0.5,0.5,0.008333,0.991667,300,300,1,119
0.999816,0.503333,0.503333,0.008333,0.991667,302,298,1,119
0.999811,0.503333,0.503333,0.008333,0.991667,302,298,1,119
0.999809,0.506667,0.506667,0.008333,0.991667,304,296,1,119
0.999802,0.508333,0.508333,0.008333,0.991667,305,295,1,119
0.9998,0.508333,0.508333,0.016667,0.983333,305,295,2,118
0.999792,0.508333,0.508333,0.025,0.975,305,295,3,117
0.999788,0.51,0.51,0.025,0.975,306,294,3,117
0.99977,0.511667,0.511667,0.025,0.975,307,293,3,117
0.999769,0.513333,0.513333,0.025,0.975,308,292,3,117
0.999765,0.513333,0.513333,0.025,0.975,308,292,3,117
0.999763,0.515,0.515,0.025,0.975,309,291,3,117
0.999763,0.516667,0.516667,0.025,0.975,310,290,3,117
0.999763,0.518333,0.518333,0.025,0.975,311,289,3,117
0.999757,0.521667,0.521667,0.025,0.975,313,287,3,117
0.999755,0.521667,0.521667,0.025,0.975,313,287,3,117
0.999753,0.525,0.525,0.025,0.975,315,285,3,117
0.999753,0.525,0.525,0.025,0.975,315,285,3,117
0.999748,0.526667,0.526667,0.025,0.975,316,284,3,117
0.999748,0.528333,0.528333,0.025,0.975,317,283,3,117
0.999735,0.531667,0.531667,0.025,0.975,319,281,3,117
0.999731,0.533333,0.533333,0.025,0.975,320,280,3,117
0.99972,0.533333,0.533333,0.025,0.975,320,280,3,117
0.999714,0.536667,0.536667,0.025,0.975,322,278,3,117
0.999708,0.536667,0.536667,0.025,0.975,322,278,3,117
0.999707,0.54,0.54,0.025,0.975,324,276,3,117
0.9997,0.54,0.54,0.025,0.975,324,276,3,117
0.999687,0.543333,0.543333,0.025,0.975,326,274,3,117
0.999682,0.543333,0.543333,0.025,0.975,326,274,3,117
0.999681,0.545,0.545,0.025,0.975,327,273,3,117
0.99966,0.546667,0.546667,0.025,0.975,328,272,3,117
0.999646,0.548333,0.548333,0.025,0.975,329,271,3,117
0.999645,0.55,0.55,0.025,0.975,330,270,3,117
0.999644,0.553333,0.553333,0.025,0.975,332,268,3,117
0.99964,0.553333,0.553333,0.025,0.975,332,268,3,117
0.999634,0.556667,0.556667,0.025,0.975,334,266,3,117
0.999619,0.556667,0.556667,0.025,0.975,334,266,3,117
0.999598,0.558333,0.558333,0.025,0.975,335,265,3,117
0.999584,0.561667,0.561667,0.025,0.975,337,263,3,117
0.999582,0.561667,0.561667,0.025,0.975,337,263,3,117
0.999581,0.561667,0.561667,0.033333,0.966667,337,263,4,116
0.999571,0.561667,0.561667,0.041667,0.958333,337,263,5,115
0.999564,0.565,0.565,0.041667,0.958333,339,261,5,115
0.999563,0.565,0.565,0.041667,0.958333,339,261,5,115
0.999559,0.566667,0.566667,0.041667,0.958333,340,260,5,115
0.99954,0.568333,0.568333,0.041667,0.958333,341,259,5,115
0.999536,0.571667,0.571667,0.041667,0.958333,343,257,5,115
0.999528,0.573333,0.573333,0.041667,0.958333,344,256,5,115
0.999528,0.575,0.575,0.041667,0.958333,345,255,5,115
0.999526,0.575,0.575,0.041667,0.958333,345,255,5,115
0.999523,0.575,0.575,0.05,0.95,345,255,6,114
0.999504,0.578333,0.578333,0.05,0.95,347,253,6,114
0.999499,0.58,0.58,0.05,0.95,348,252,6,114
0.999492,0.58,0.58,0.05,0.95,348,252,6,114
0.999468,0.583333,0.583333,0.05,0.95,350,250,6,114
0.999467,0.585,0.585,0.05,0.95,351,249,6,114
0.999451,0.585,0.585,0.05,0.95,351,249,6,114
0.99945,0.586667,0.586667,0.05,0.95,352,248,6,114
0.99945,0.586667,0.586667,0.058333,0.941667,352,248,7,113
0.999443,0.59,0.59,0.058333,0.941667,354,246,7,113
0.999443,0.591667,0.591667,0.058333,0.941667,355,245,7,113
0.999443,0.591667,0.591667,0.058333,0.941667,355,245,7,113
0.999436,0.593333,0.593333,0.058333,0.941667,356,244,7,113
0.999431,0.595,0.595,0.058333,0.941667,357,243,7,113
0.999407,0.598333,0.598333,0.058333,0.941667,359,241,7,113
0.999384,0.598333,0.598333,0.058333,0.941667,359,241,7,113
0.999365,0.6,0.6,0.058333,0.941667,360,240,7,113
0.999357,0.603333,0.603333,0.058333,0.941667,362,238,7,113
0.999346,0.603333,0.603333,0.058333,0.941667,362,238,7,113
0.999338,0.605,0.605,0.058333,0.941667,363,237,7,113
0.999329,0.606667,0.606667,0.058333,0.941667,364,236,7,113
0.999313,0.606667,0.606667,0.066667,0.933333,364,236,8,112
0.999313,0.608333,0.608333,0.066667,0.933333,365,235,8,112
0.99931,0.61,0.61,0.066667,0.933333,366,234,8,112
0.999308,0.611667,0.611667,0.066667,0.933333,367,233,8,112
0.999305,0.615,0.615,0.066667,0.933333,369,231,8,112
0.999291,0.615,0.615,0.066667,0.933333,369,231,8,112
0.999271,0.618333,0.618333,0.066667,0.933333,371,229,8,112
0.999238,0.618333,0.618333,0.066667,0.933333,371,229,8,112
0.999229,0.62,0.62,0.066667,0.933333,372,228,8,112
0.999227,0.623333,0.623333,0.066667,0.933333,374,226,8,112
0.999213,0.623333,0.623333,0.066667,0.933333,374,226,8,112
0.999201,0.625,0.625,0.075,0.925,375,225,9,111
0.999196,0.625,0.625,0.075,0.925,375,225,9,111
0.999119,0.626667,0.626667,0.075,0.925,376,224,9,111
0.999097,0.63,0.63,0.075,0.925,378,222,9,111
0.999097,0.63,0.63,0.075,0.925,378,222,9,111
0.999071,0.631667,0.631667,0.075,0.925,379,221,9,111
0.999069,0.635,0.635,0.075,0.925,381,219,9,111
0.999041,0.636667,0.636667,0.075,0.925,382,218,9,111
0.999035,0.638333,0.638333,0.075,0.925,383,217,9,111
0.999017,0.638333,0.638333,0.075,0.925,383,217,9,111
0.998991,0.641667,0.641667,0.075,0.925,385,215,9,111
0.998901,0.643333,0.643333,0.075,0.925,386,214,9,111
0.998868,0.643333,0.643333,0.075,0.925,386,214,9,111
0.998867,0.646667,0.646667,0.075,0.925,388,212,9,111
0.998842,0.648333,0.648333,0.075,0.925,389,211,9,111
0.998835,0.65,0.65,0.075,0.925,390,210,9,111
0.99883,0.65,0.65,0.075,0.925,390,210,9,111
0.998761,0.653333,0.653333,0.075,0.925,392,208,9,111
0.998672,0.655,0.655,0.075,0.925,393,207,9,111
0.99866,0.655,0.655,0.075,0.925,393,207,9,111
0.998648,0.656667,0.656667,0.075,0.925,394,206,9,111
0.998563,0.66,0.66,0.075,0.925,396,204,9,111
0.998555,0.661667,0.661667,0.075,0.925,397,203,9,111
0.998542,0.661667,0.661667,0.075,0.925,397,203,9,111
0.998517,0.665,0.665,0.075,0.925,399,201,9,111
0.998515,0.666667,0.666667,0.075,0.925,400,200,9,111
0.998476,0.666667,0.666667,0.075,0.925,400,200,9,111
0.998437,0.67,0.67,0.075,0.925,402,198,9,111
0.998345,0.67,0.67,0.075,0.925,402,198,9,111
0.998334,0.671667,0.671667,0.075,0.925,403,197,9,111
0.998307,0.675,0.675,0.075,0.925,405,195,9,111
0.998213,0.676667,0.676667,0.075,0.925,406,194,9,111
0.998042,0.676667,0.676667,0.075,0.925,406,194,9,111
0.998038,0.678333,0.678333,0.075,0.925,407,193,9,111
0.998008,0.681667,0.681667,0.075,0.925,409,191,9,111
0.997791,0.683333,0.683333,0.075,0.925,410,190,9,111
0.997707,0.685,0.685,0.075,0.925,411,189,9,111
0.997552,0.685,0.685,0.075,0.925,411,189,9,111
0.997401,0.686667,0.686667,0.075,0.925,412,188,9,111
0.996971,0.688333,0.688333,0.075,0.925,413,187,9,111
0.996905,0.691667,0.691667,0.075,0.925,415,185,9,111
0.996859,0.691667,0.691667,0.075,0.925,415,185,9,111
0.99683,0.693333,0.693333,0.075,0.925,416,184,9,111
0.996733,0.696667,0.696667,0.075,0.925,418,182,9,111
0.996525,0.696667,0.696667,0.075,0.925,418,182,9,111
0.996432,0.698333,0.698333,0.075,0.925,419,181,9,111
0.996383,0.701667,0.701667,0.075,0.925,421,179,9,111
0.996329,0.703333,0.703333,0.075,0.925,422,178,9,111
0.996211,0.705,0.705,0.075,0.925,423,177,9,111
0.99614,0.705,0.705,0.075,0.925,423,177,9,111
0.996134,0.706667,0.706667,0.075,0.925,424,176,9,111
0.996064,0.708333,0.708333,0.083333,0.916667,425,175,10,110
0.995708,0.71,0.71,0.083333,0.916667,426,174,10,110
0.995604,0.711667,0.711667,0.083333,0.916667,427,173,10,110
0.995564,0.711667,0.711667,0.083333,0.916667,427,173,10,110
0.99551,0.715,0.715,0.083333,0.916667,429,171,10,110
0.995411,0.715,0.715,0.083333,0.916667,429,171,10,110
0.995267,0.718333,0.718333,0.083333,0.916667,431,169,10,110
0.995183,0.72,0.72,0.083333,0.916667,432,168,10,110
0.995119,0.72,0.72,0.083333,0.916667,432,168,10,110
0.995004,0.723333,0.723333,0.083333,0.916667,434,166,10,110
0.994964,0.725,0.725,0.083333,0.916667,435,165,10,110
0.994939,0.726667,0.726667,0.083333,0.916667,436,164,10,110
