group,class_name,img_rel_path,score
correct_high_conf,Abnormal,val/Abnormal/00298835.png,1.0
correct_high_conf,Abnormal,val/Abnormal/00301271.png,1.0
correct_high_conf,Abnormal,val/Abnormal/00430420.png,1.0
correct_high_conf,Abnormal,val/Abnormal/00130467.png,0.9999998807907104
correct_high_conf,Abnormal,val/Abnormal/00142705.png,0.9999997615814209
correct_high_conf,Abnormal,val/Abnormal/00142822.png,0.9999997615814209
correct_high_conf,Abnormal,val/Abnormal/00170368.png,0.9999997615814209
correct_high_conf,Abnormal,val/Abnormal/00429339.png,0.9999997615814209
correct_high_conf,Abnormal,val/Abnormal/00362707.png,0.9999996423721313
correct_high_conf,Abnormal,val/Abnormal/00382730.png,0.9999996423721313
correct_high_conf,Abnormal,val/Abnormal/00294072.png,0.9999995231628418
correct_high_conf,Abnormal,val/Abnormal/00335511.png,0.9999994039535522
correct_high_conf,Abnormal,val/Abnormal/00135748.png,0.9999992847442627
correct_high_conf,Abnormal,val/Abnormal/00450335.png,0.9999992847442627
correct_high_conf,Abnormal,val/Abnormal/00488199.png,0.9999991655349731
correct_high_conf,Abnormal,val/Abnormal/00040135.png,0.9999990463256836
correct_high_conf,Abnormal,val/Abnormal/00138573.png,0.9999990463256836
correct_high_conf,Abnormal,val/Abnormal/00305767.png,0.999998927116394
correct_high_conf,Abnormal,val/Abnormal/00393109.png,0.999998927116394
correct_high_conf,Abnormal,val/Abnormal/00423063.png,0.9999988079071045
correct_low_conf,Abnormal,val/Abnormal/00416204.png,0.5127491354942322
correct_low_conf,Abnormal,val/Abnormal/00140251.png,0.5419625639915466
correct_low_conf,Abnormal,val/Abnormal/00141003.png,0.5428065657615662
correct_low_conf,Abnormal,val/Abnormal/00480058.png,0.545783281326294
correct_low_conf,Abnormal,val/Abnormal/00513530.png,0.5746331214904785
correct_low_conf,Abnormal,val/Abnormal/00385152.png,0.5746791362762451
correct_low_conf,Abnormal,val/Abnormal/00020415.png,0.5982546210289001
correct_low_conf,Abnormal,val/Abnormal/00000876.png,0.6099355816841125
correct_low_conf,Abnormal,val/Abnormal/00281869.png,0.6167004108428955
correct_low_conf,Abnormal,val/Abnormal/00321928.png,0.621560275554657
correct_low_conf,Abnormal,val/Abnormal/00040551.png,0.6373685002326965
correct_low_conf,Abnormal,val/Abnormal/00040357.png,0.6465771794319153
correct_low_conf,Abnormal,val/Abnormal/00383542.png,0.6615465879440308
correct_low_conf,Abnormal,val/Abnormal/00308946.png,0.6638476848602295
correct_low_conf,Abnormal,val/Abnormal/00466555.png,0.6670858860015869
correct_low_conf,Abnormal,val/Abnormal/00511165.png,0.6679507493972778
correct_low_conf,Abnormal,val/Abnormal/00140050.png,0.6680466532707214
correct_low_conf,Abnormal,val/Abnormal/00499579.png,0.6696805357933044
correct_low_conf,Abnormal,val/Abnormal/00309016.png,0.6947934627532959
correct_low_conf,Abnormal,val/Abnormal/00464705.png,0.6956231594085693
correct_high_conf,Normal,val/Normal/00507037.png,0.9988893866539001
correct_high_conf,Normal,val/Normal/00323239.png,0.9986321330070496
correct_high_conf,Normal,val/Normal/00460021.png,0.9984013438224792
correct_high_conf,Normal,val/Normal/00511476.png,0.9978721141815186
correct_high_conf,Normal,val/Normal/00322100.png,0.9968715310096741
correct_high_conf,Normal,val/Normal/00512917.png,0.9962872266769409
correct_high_conf,Normal,val/Normal/00339446.png,0.9962138533592224
correct_high_conf,Normal,val/Normal/00365423.png,0.9944912195205688
correct_high_conf,Normal,val/Normal/00131481.png,0.9940160512924194
correct_high_conf,Normal,val/Normal/00373727.png,0.9937896132469177
correct_high_conf,Normal,val/Normal/00330269.png,0.9937612414360046
correct_high_conf,Normal,val/Normal/00359108.png,0.9923793077468872
correct_high_conf,Normal,val/Normal/00365974.png,0.9923215508460999
correct_high_conf,Normal,val/Normal/00353677.png,0.9921231865882874
correct_high_conf,Normal,val/Normal/00365160.png,0.9917123317718506
correct_high_conf,Normal,val/Normal/00269978.png,0.9914040565490723
correct_high_conf,Normal,val/Normal/00360613.png,0.9905959367752075
correct_high_conf,Normal,val/Normal/00358043.png,0.9894716143608093
correct_high_conf,Normal,val/Normal/00038550.png,0.9891524314880371
correct_high_conf,Normal,val/Normal/00413042.png,0.9878883957862854
correct_low_conf,Normal,val/Normal/00476989.png,0.5022367238998413
correct_low_conf,Normal,val/Normal/00470969.png,0.5177434086799622
correct_low_conf,Normal,val/Normal/00330762.png,0.5373018383979797
correct_low_conf,Normal,val/Normal/00315236.png,0.5395941138267517
correct_low_conf,Normal,val/Normal/00409364.png,0.5970460176467896
correct_low_conf,Normal,val/Normal/00326583.png,0.5972766876220703
correct_low_conf,Normal,val/Normal/00417809.png,0.6081535816192627
correct_low_conf,Normal,val/Normal/00480857.png,0.6151275634765625
correct_low_conf,Normal,val/Normal/00495675.png,0.6193816661834717
correct_low_conf,Normal,val/Normal/00479035.png,0.6492876410484314
correct_low_conf,Normal,val/Normal/00000437.png,0.6526747941970825
correct_low_conf,Normal,val/Normal/00320522.png,0.6701222658157349
correct_low_conf,Normal,val/Normal/00489534.png,0.6764026284217834
correct_low_conf,Normal,val/Normal/00374873.png,0.679148256778717
correct_low_conf,Normal,val/Normal/00463103.png,0.7073692083358765
correct_low_conf,Normal,val/Normal/00421207.png,0.7148834466934204
correct_low_conf,Normal,val/Normal/00491165.png,0.7301941514015198
correct_low_conf,Normal,val/Normal/00320657.png,0.7319067716598511
correct_low_conf,Normal,val/Normal/00507781.png,0.76252681016922
correct_low_conf,Normal,val/Normal/00477750.png,0.7647257447242737
wrong_high_conf,Abnormal,val/Abnormal/00388524.png,0.949003279209137
wrong_high_conf,Abnormal,val/Abnormal/00466328.png,0.9002941846847534
wrong_high_conf,Abnormal,val/Abnormal/00004815.png,0.8811505436897278
wrong_high_conf,Abnormal,val/Abnormal/00286595.png,0.8810257911682129
wrong_high_conf,Abnormal,val/Abnormal/00381217.png,0.8648213744163513
wrong_high_conf,Abnormal,val/Abnormal/00329704.png,0.8434220552444458
wrong_high_conf,Abnormal,val/Abnormal/00397175.png,0.8307352066040039
wrong_high_conf,Abnormal,val/Abnormal/00147722.png,0.8070477843284607
wrong_high_conf,Abnormal,val/Abnormal/00409812.png,0.8032744526863098
wrong_high_conf,Abnormal,val/Abnormal/00323612.png,0.7974446415901184
wrong_high_conf,Abnormal,val/Abnormal/00320226.png,0.7801446318626404
wrong_high_conf,Abnormal,val/Abnormal/00169399.png,0.769366979598999
wrong_high_conf,Abnormal,val/Abnormal/00322870.png,0.7586491703987122
wrong_high_conf,Abnormal,val/Abnormal/00446441.png,0.7492019534111023
wrong_high_conf,Abnormal,val/Abnormal/00406068.png,0.6949685215950012
wrong_high_conf,Abnormal,val/Abnormal/00026505.png,0.6828000545501709
wrong_high_conf,Abnormal,val/Abnormal/00000077.png,0.6748407483100891
wrong_high_conf,Abnormal,val/Abnormal/00142551.png,0.5940876603126526
wrong_high_conf,Abnormal,val/Abnormal/00040558.png,0.5282197594642639
wrong_high_conf,Abnormal,val/Abnormal/00468784.png,0.5177105665206909
wrong_high_conf,Normal,val/Normal/00022696.png,0.9999842643737793
wrong_high_conf,Normal,val/Normal/00016640.png,0.9998996257781982
wrong_high_conf,Normal,val/Normal/00404389.png,0.9998868703842163
wrong_high_conf,Normal,val/Normal/00161450.png,0.9996646642684937
wrong_high_conf,Normal,val/Normal/00430291.png,0.9994922876358032
wrong_high_conf,Normal,val/Normal/00002200.png,0.9974307417869568
wrong_high_conf,Normal,val/Normal/00458372.png,0.9960504174232483
wrong_high_conf,Normal,val/Normal/00395167.png,0.9959434866905212
wrong_high_conf,Normal,val/Normal/00034103.png,0.9955754280090332
wrong_high_conf,Normal,val/Normal/00439924.png,0.9931163191795349
wrong_high_conf,Normal,val/Normal/00155501.png,0.9887082576751709
wrong_high_conf,Normal,val/Normal/00457432.png,0.9773867130279541
wrong_high_conf,Normal,val/Normal/00498582.png,0.9693146347999573
wrong_high_conf,Normal,val/Normal/00414220.png,0.9620703458786011
wrong_high_conf,Normal,val/Normal/00464860.png,0.9609922766685486
wrong_high_conf,Normal,val/Normal/00393811.png,0.9571107625961304
wrong_high_conf,Normal,val/Normal/00346933.png,0.9552125930786133
wrong_high_conf,Normal,val/Normal/00339297.png,0.9539455771446228
wrong_high_conf,Normal,val/Normal/00411896.png,0.9345281720161438
wrong_high_conf,Normal,val/Normal/00432761.png,0.8924986124038696
normal_looks_abnormal,Normal,val/Normal/00022696.png,0.9999842278484721
normal_looks_abnormal,Normal,val/Normal/00016640.png,0.9998996484573581
normal_looks_abnormal,Normal,val/Normal/00404389.png,0.9998868757029413
normal_looks_abnormal,Normal,val/Normal/00161450.png,0.9996647010266315
normal_looks_abnormal,Normal,val/Normal/00430291.png,0.9994923559715971
normal_looks_abnormal,Normal,val/Normal/00002200.png,0.9974306963849813
normal_looks_abnormal,Normal,val/Normal/00458372.png,0.9960504178889096
normal_looks_abnormal,Normal,val/Normal/00395167.png,0.9959435244090855
normal_looks_abnormal,Normal,val/Normal/00034103.png,0.99557537259534
normal_looks_abnormal,Normal,val/Normal/00439924.png,0.9931162842549384
normal_looks_abnormal,Normal,val/Normal/00155501.png,0.988708259537816
normal_looks_abnormal,Normal,val/Normal/00457432.png,0.9773866645991802
normal_looks_abnormal,Normal,val/Normal/00498582.png,0.9693146850913763
normal_looks_abnormal,Normal,val/Normal/00414220.png,0.9620703272521496
normal_looks_abnormal,Normal,val/Normal/00464860.png,0.9609922878444195
normal_looks_abnormal,Normal,val/Normal/00393811.png,0.9571107402443886
normal_looks_abnormal,Normal,val/Normal/00346933.png,0.9552125371992588
normal_looks_abnormal,Normal,val/Normal/00339297.png,0.9539455473423004
