threshold,precision,recall,f1,tp,fn,fp,tn
1.0,1.0,0.145,0.253275,87,513,0,120
1.0,1.0,0.146667,0.255814,88,512,0,120
1.0,1.0,0.146667,0.255814,88,512,0,120
1.0,1.0,0.15,0.26087,90,510,0,120
1.0,1.0,0.15,0.26087,90,510,0,120
1.0,1.0,0.153333,0.265896,92,508,0,120
1.0,1.0,0.155,0.268398,93,507,0,120
1.0,1.0,0.156667,0.270893,94,506,0,120
1.0,1.0,0.156667,0.270893,94,506,0,120
1.0,1.0,0.158333,0.273381,95,505,0,120
1.0,1.0,0.16,0.275862,96,504,0,120
1.0,1.0,0.163333,0.280802,98,502,0,120
1.0,1.0,0.163333,0.280802,98,502,0,120
1.0,1.0,0.166667,0.285714,100,500,0,120
1.0,1.0,0.166667,0.285714,100,500,0,120
1.0,1.0,0.17,0.290598,102,498,0,120
1.0,1.0,0.171667,0.29303,103,497,0,120
1.0,1.0,0.171667,0.29303,103,497,0,120
1.0,1.0,0.175,0.297872,105,495,0,120
1.0,1.0,0.175,0.297872,105,495,0,120
1.0,1.0,0.176667,0.300283,106,494,0,120
1.0,1.0,0.178333,0.302687,107,493,0,120
1.0,1.0,0.18,0.305085,108,492,0,120
1.0,1.0,0.181667,0.307475,109,491,0,120
1.0,1.0,0.185,0.312236,111,489,0,120
1.0,1.0,0.185,0.312236,111,489,0,120
1.0,1.0,0.186667,0.314607,112,488,0,120
1.0,1.0,0.19,0.319328,114,486,0,120
1.0,1.0,0.19,0.319328,114,486,0,120
1.0,1.0,0.193333,0.324022,116,484,0,120
1.0,1.0,0.193333,0.324022,116,484,0,120
1.0,1.0,0.196667,0.328691,118,482,0,120
1.0,1.0,0.198333,0.331015,119,481,0,120
1.0,1.0,0.198333,0.331015,119,481,0,120
1.0,1.0,0.2,0.333333,120,480,0,120
1.0,1.0,0.203333,0.33795,122,478,0,120
1.0,1.0,0.203333,0.33795,122,478,0,120
1.0,1.0,0.206667,0.342541,124,476,0,120
1.0,1.0,0.208333,0.344828,125,475,0,120
1.0,1.0,0.21,0.347107,126,474,0,120
1.0,1.0,0.211667,0.349381,127,473,0,120
1.0,1.0,0.213333,0.351648,128,472,0,120
1.0,1.0,0.215,0.353909,129,471,0,120
1.0,1.0,0.216667,0.356164,130,470,0,120
1.0,1.0,0.216667,0.356164,130,470,0,120
1.0,1.0,0.22,0.360656,132,468,0,120
1.0,1.0,0.221667,0.362892,133,467,0,120
1.0,1.0,0.221667,0.362892,133,467,0,120
1.0,1.0,0.225,0.367347,135,465,0,120
1.0,1.0,0.226667,0.369565,136,464,0,120
1.0,1.0,0.228333,0.371777,137,463,0,120
1.0,1.0,0.23,0.373984,138,462,0,120
1.0,1.0,0.23,0.373984,138,462,0,120
1.0,1.0,0.231667,0.376184,139,461,0,120
1.0,1.0,0.233333,0.378378,140,460,0,120
1.0,1.0,0.235,0.380567,141,459,0,120
1.0,1.0,0.236667,0.382749,142,458,0,120
1.0,1.0,0.24,0.387097,144,456,0,120
1.0,1.0,0.241667,0.389262,145,455,0,120
1.0,1.0,0.241667,0.389262,145,455,0,120
1.0,1.0,0.243333,0.391421,146,454,0,120
1.0,1.0,0.245,0.393574,147,453,0,120
1.0,1.0,0.246667,0.395722,148,452,0,120
1.0,1.0,0.248333,0.397864,149,451,0,120
1.0,1.0,0.251667,0.40213,151,449,0,120
1.0,1.0,0.253333,0.404255,152,448,0,120
1.0,1.0,0.255,0.406375,153,447,0,120
1.0,1.0,0.255,0.406375,153,447,0,120
1.0,1.0,0.256667,0.408488,154,446,0,120
1.0,1.0,0.258333,0.410596,155,445,0,120
1.0,1.0,0.261667,0.414795,157,443,0,120
1.0,1.0,0.261667,0.414795,157,443,0,120
1.0,1.0,0.265,0.418972,159,441,0,120
1.0,1.0,0.266667,0.421053,160,440,0,120
1.0,1.0,0.268333,0.423127,161,439,0,120
1.0,1.0,0.268333,0.423127,161,439,0,120
1.0,1.0,0.271667,0.427261,163,437,0,120
1.0,1.0,0.271667,0.427261,163,437,0,120
1.0,1.0,0.273333,0.429319,164,436,0,120
1.0,1.0,0.276667,0.43342,166,434,0,120
1.0,1.0,0.278333,0.435463,167,433,0,120
1.0,1.0,0.278333,0.435463,167,433,0,120
1.0,1.0,0.28,0.4375,168,432,0,120
1.0,1.0,0.283333,0.441558,170,430,0,120
1.0,1.0,0.285,0.44358,171,429,0,120
1.0,1.0,0.285,0.44358,171,429,0,120
1.0,1.0,0.286667,0.445596,172,428,0,120
1.0,1.0,0.29,0.449612,174,426,0,120
1.0,1.0,0.29,0.449612,174,426,0,120
1.0,1.0,0.291667,0.451613,175,425,0,120
1.0,1.0,0.293333,0.453608,176,424,0,120
1.0,1.0,0.296667,0.457584,178,422,0,120
1.0,1.0,0.296667,0.457584,178,422,0,120
1.0,1.0,0.3,0.461538,180,420,0,120
0.999999,1.0,0.3,0.461538,180,420,0,120
0.999999,1.0,0.301667,0.463508,181,419,0,120
0.999999,1.0,0.305,0.467433,183,417,0,120
0.999999,1.0,0.306667,0.469388,184,416,0,120
0.999999,1.0,0.306667,0.469388,184,416,0,120
0.999999,1.0,0.308333,0.471338,185,415,0,120
0.999999,1.0,0.311667,0.475222,187,413,0,120
0.999999,1.0,0.311667,0.475222,187,413,0,120
0.999999,1.0,0.315,0.479087,189,411,0,120
0.999999,1.0,0.315,0.479087,189,411,0,120
0.999999,1.0,0.316667,0.481013,190,410,0,120
0.999999,1.0,0.318333,0.482933,191,409,0,120
0.999999,1.0,0.32,0.484848,192,408,0,120
0.999999,1.0,0.323333,0.488665,194,406,0,120
0.999999,1.0,0.323333,0.488665,194,406,0,120
0.999999,1.0,0.325,0.490566,195,405,0,120
0.999999,1.0,0.328333,0.494354,197,403,0,120
0.999999,1.0,0.328333,0.494354,197,403,0,120
0.999999,1.0,0.33,0.496241,198,402,0,120
0.999999,1.0,0.333333,0.5,200,400,0,120
0.999999,1.0,0.335,0.501873,201,399,0,120
0.999999,1.0,0.335,0.501873,201,399,0,120
0.999999,1.0,0.336667,0.503741,202,398,0,120
0.999999,1.0,0.338333,0.505604,203,397,0,120
0.999999,1.0,0.341667,0.509317,205,395,0,120
0.999999,1.0,0.343333,0.511166,206,394,0,120
0.999999,1.0,0.345,0.513011,207,393,0,120
0.999998,1.0,0.346667,0.514851,208,392,0,120
0.999998,1.0,0.348333,0.516687,209,391,0,120
0.999998,1.0,0.35,0.518519,210,390,0,120
0.999998,1.0,0.351667,0.520345,211,389,0,120
0.999998,1.0,0.351667,0.520345,211,389,0,120
0.999998,1.0,0.353333,0.522167,212,388,0,120
0.999998,1.0,0.356667,0.525799,214,386,0,120
0.999998,1.0,0.356667,0.525799,214,386,0,120
0.999998,1.0,0.358333,0.527607,215,385,0,120
0.999998,1.0,0.36,0.529412,216,384,0,120
0.999998,1.0,0.363333,0.533007,218,382,0,120
0.999997,1.0,0.365,0.534799,219,381,0,120
0.999997,1.0,0.366667,0.536585,220,380,0,120
0.999997,1.0,0.366667,0.536585,220,380,0,120
0.999997,1.0,0.37,0.540146,222,378,0,120
0.999997,1.0,0.37,0.540146,222,378,0,120
0.999997,1.0,0.371667,0.54192,223,377,0,120
0.999997,1.0,0.373333,0.543689,224,376,0,120
0.999997,1.0,0.376667,0.547215,226,374,0,120
0.999997,1.0,0.378333,0.548972,227,373,0,120
0.999997,1.0,0.38,0.550725,228,372,0,120
0.999997,1.0,0.38,0.550725,228,372,0,120
0.999997,1.0,0.381667,0.552473,229,371,0,120
0.999996,1.0,0.383333,0.554217,230,370,0,120
0.999996,1.0,0.385,0.555957,231,369,0,120
0.999996,1.0,0.388333,0.559424,233,367,0,120
0.999996,1.0,0.39,0.561151,234,366,0,120
0.999996,1.0,0.39,0.561151,234,366,0,120
0.999996,1.0,0.393333,0.564593,236,364,0,120
0.999996,1.0,0.395,0.566308,237,363,0,120
0.999996,1.0,0.396667,0.568019,238,362,0,120
0.999996,1.0,0.398333,0.569726,239,361,0,120
0.999996,1.0,0.4,0.571429,240,360,0,120
0.999996,1.0,0.401667,0.573127,241,359,0,120
0.999995,1.0,0.401667,0.573127,241,359,0,120
0.999995,1.0,0.403333,0.574822,242,358,0,120
0.999995,1.0,0.405,0.576512,243,357,0,120
0.999995,1.0,0.408333,0.579882,245,355,0,120
0.999995,1.0,0.408333,0.579882,245,355,0,120
0.999994,1.0,0.411667,0.583235,247,353,0,120
0.999994,1.0,0.413333,0.584906,248,352,0,120
0.999994,1.0,0.415,0.586572,249,351,0,120
0.999994,1.0,0.415,0.586572,249,351,0,120
0.999993,1.0,0.416667,0.588235,250,350,0,120
0.999993,1.0,0.418333,0.589894,251,349,0,120
0.999993,1.0,0.421667,0.5932,253,347,0,120
0.999993,1.0,0.423333,0.594848,254,346,0,120
0.999993,1.0,0.425,0.596491,255,345,0,120
0.999993,1.0,0.426667,0.598131,256,344,0,120
0.999993,1.0,0.428333,0.599767,257,343,0,120
0.999992,1.0,0.43,0.601399,258,342,0,120
0.999992,1.0,0.43,0.601399,258,342,0,120
0.999992,1.0,0.433333,0.604651,260,340,0,120
0.999991,1.0,0.433333,0.604651,260,340,0,120
0.999991,1.0,0.436667,0.607889,262,338,0,120
0.999991,1.0,0.436667,0.607889,262,338,0,120
0.999991,1.0,0.438333,0.609502,263,337,0,120
0.999991,1.0,0.44,0.611111,264,336,0,120
0.99999,1.0,0.441667,0.612717,265,335,0,120
0.999989,1.0,0.443333,0.614319,266,334,0,120
0.999989,1.0,0.446667,0.617512,268,332,0,120
0.999989,1.0,0.448333,0.619102,269,331,0,120
0.999988,1.0,0.448333,0.619102,269,331,0,120
0.999988,1.0,0.45,0.62069,270,330,0,120
0.999988,1.0,0.451667,0.622273,271,329,0,120
0.999987,1.0,0.455,0.62543,273,327,0,120
0.999987,1.0,0.455,0.62543,273,327,0,120
0.999987,1.0,0.458333,0.628571,275,325,0,120
0.999987,1.0,0.46,0.630137,276,324,0,120
0.999986,1.0,0.46,0.630137,276,324,0,120
0.999986,1.0,0.461667,0.631699,277,323,0,120
0.999985,1.0,0.463333,0.633257,278,322,0,120
0.999985,1.0,0.465,0.634812,279,321,0,120
0.999985,1.0,0.466667,0.636364,280,320,0,120
0.999985,1.0,0.468333,0.637911,281,319,0,120
0.999985,1.0,0.471667,0.640997,283,317,0,120
0.999983,1.0,0.471667,0.640997,283,317,0,120
0.999983,1.0,0.473333,0.642534,284,316,0,120
0.999983,1.0,0.475,0.644068,285,315,0,120
0.999983,1.0,0.478333,0.647125,287,313,0,120
0.999983,1.0,0.478333,0.647125,287,313,0,120
0.999982,1.0,0.481667,0.650169,289,311,0,120
0.999981,1.0,0.483333,0.651685,290,310,0,120
0.999981,1.0,0.483333,0.651685,290,310,0,120
0.99998,1.0,0.485,0.653199,291,309,0,120
0.99998,1.0,0.486667,0.654709,292,308,0,120
0.99998,1.0,0.488333,0.656215,293,307,0,120
0.999979,1.0,0.491667,0.659218,295,305,0,120
0.999977,1.0,0.491667,0.659218,295,305,0,120
0.999976,1.0,0.495,0.662207,297,303,0,120
0.999976,1.0,0.495,0.662207,297,303,0,120
0.999975,1.0,0.496667,0.663697,298,302,0,120
0.999975,1.0,0.498333,0.665184,299,301,0,120
0.999975,1.0,0.5,0.666667,300,300,0,120
0.999974,1.0,0.503333,0.669623,302,298,0,120
0.999974,1.0,0.505,0.671096,303,297,0,120
0.999974,1.0,0.505,0.671096,303,297,0,120
0.999973,1.0,0.508333,0.674033,305,295,0,120
0.999972,1.0,0.51,0.675497,306,294,0,120
0.999972,1.0,0.51,0.675497,306,294,0,120
0.999972,1.0,0.511667,0.676957,307,293,0,120
0.999972,1.0,0.513333,0.678414,308,292,0,120
0.999971,1.0,0.516667,0.681319,310,290,0,120
0.99997,1.0,0.516667,0.681319,310,290,0,120
0.99997,1.0,0.518333,0.682766,311,289,0,120
0.999969,1.0,0.52,0.684211,312,288,0,120
0.999969,1.0,0.523333,0.68709,314,286,0,120
0.999969,1.0,0.525,0.688525,315,285,0,120
0.999968,1.0,0.526667,0.689956,316,284,0,120
0.999967,1.0,0.528333,0.691385,317,283,0,120
0.999967,1.0,0.53,0.69281,318,282,0,120
0.999966,1.0,0.531667,0.694233,319,281,0,120
0.999965,1.0,0.531667,0.694233,319,281,0,120
0.999965,1.0,0.533333,0.695652,320,280,0,120
0.999965,1.0,0.535,0.697068,321,279,0,120
0.999965,1.0,0.538333,0.699892,323,277,0,120
0.999964,1.0,0.538333,0.699892,323,277,0,120
0.999963,0.996923,0.54,0.700541,324,276,1,119
0.999963,0.996923,0.54,0.700541,324,276,1,119
0.999962,0.996933,0.541667,0.701944,325,275,1,119
0.999961,0.996951,0.545,0.704741,327,273,1,119
0.999959,0.996951,0.545,0.704741,327,273,1,119
0.999959,0.99697,0.548333,0.707527,329,271,1,119
0.999959,0.99697,0.548333,0.707527,329,271,1,119
0.999959,0.996979,0.55,0.708915,330,270,1,119
0.999956,0.996997,0.553333,0.711683,332,268,1,119
0.999955,0.997006,0.555,0.713062,333,267,1,119
0.999955,0.997006,0.555,0.713062,333,267,1,119
0.999949,0.997015,0.556667,0.714439,334,266,1,119
0.999949,0.997024,0.558333,0.715812,335,265,1,119
0.999949,0.997041,0.561667,0.71855,337,263,1,119
0.999947,0.99705,0.563333,0.719915,338,262,1,119
0.999944,0.997059,0.565,0.721277,339,261,1,119
0.999937,0.997059,0.565,0.721277,339,261,1,119
0.999937,0.997067,0.566667,0.722635,340,260,1,119
0.999935,0.997076,0.568333,0.723992,341,259,1,119
0.999935,0.997085,0.57,0.725345,342,258,1,119
0.999933,0.997101,0.573333,0.728042,344,256,1,119
0.99993,0.997101,0.573333,0.728042,344,256,1,119
0.999928,0.997118,0.576667,0.730729,346,254,1,119
0.999926,0.997118,0.576667,0.730729,346,254,1,119
0.999925,0.997126,0.578333,0.732068,347,253,1,119
0.999923,0.997135,0.58,0.733404,348,252,1,119
0.999922,0.997143,0.581667,0.734737,349,251,1,119
0.999921,0.997159,0.585,0.737395,351,249,1,119
0.999919,0.997159,0.585,0.737395,351,249,1,119
0.999916,0.997167,0.586667,0.73872,352,248,1,119
0.999915,0.997175,0.588333,0.740042,353,247,1,119
0.999914,0.997191,0.591667,0.742678,355,245,1,119
0.999908,0.997191,0.591667,0.742678,355,245,1,119
0.999906,0.997199,0.593333,0.743992,356,244,1,119
0.999901,0.997207,0.595,0.745303,357,243,1,119
0.999898,0.997214,0.596667,0.746611,358,242,1,119
0.999888,0.99723,0.6,0.74922,360,240,1,119
0.999886,0.997238,0.601667,0.75052,361,239,1,119
0.999883,0.997238,0.601667,0.75052,361,239,1,119
0.999866,0.997253,0.605,0.753112,363,237,1,119
0.999865,0.997253,0.605,0.753112,363,237,1,119
0.999862,0.997268,0.608333,0.755694,365,235,1,119
0.99986,0.99455,0.608333,0.754912,365,235,2,118
0.999852,0.991848,0.608333,0.754132,365,235,3,117
0.99985,0.99187,0.61,0.755418,366,234,3,117
0.999849,0.99187,0.61,0.755418,366,234,3,117
0.999848,0.991892,0.611667,0.756701,367,233,3,117
0.999846,0.991935,0.615,0.759259,369,231,3,117
0.999837,0.989276,0.615,0.758479,369,231,4,116
0.999831,0.989276,0.615,0.758479,369,231,4,116
0.999821,0.989305,0.616667,0.759754,370,230,4,116
0.99982,0.989333,0.618333,0.761026,371,229,4,116
0.999819,0.989362,0.62,0.762295,372,228,4,116
0.999806,0.98939,0.621667,0.763562,373,227,4,116
0.999791,0.986807,0.623333,0.764045,374,226,5,115
0.999785,0.986842,0.625,0.765306,375,225,5,115
0.999779,0.986877,0.626667,0.766565,376,224,5,115
0.999777,0.986911,0.628333,0.767821,377,223,5,115
0.999775,0.986911,0.628333,0.767821,377,223,5,115
0.999773,0.986945,0.63,0.769074,378,222,5,115
0.999768,0.987013,0.633333,0.771574,380,220,5,115
0.999768,0.987013,0.633333,0.771574,380,220,5,115
0.999753,0.987047,0.635,0.772819,381,219,5,115
0.999753,0.98708,0.636667,0.774063,382,218,5,115
0.999729,0.984576,0.638333,0.77452,383,217,6,114
0.999722,0.984615,0.64,0.775758,384,216,6,114
0.999722,0.984615,0.64,0.775758,384,216,6,114
0.999712,0.982143,0.641667,0.77621,385,215,7,113
0.999709,0.982188,0.643333,0.777442,386,214,7,113
0.9997,0.982188,0.643333,0.777442,386,214,7,113
0.999696,0.977215,0.643333,0.775879,386,214,9,111
0.999691,0.977273,0.645,0.777108,387,213,9,111
0.999682,0.977273,0.645,0.777108,387,213,9,111
0.999662,0.97733,0.646667,0.778335,388,212,9,111
0.999656,0.977387,0.648333,0.779559,389,211,9,111
0.999633,0.974937,0.648333,0.778779,389,211,10,110
0.999615,0.975062,0.651667,0.781219,391,209,10,110
0.999613,0.975062,0.651667,0.781219,391,209,10,110
0.999608,0.975186,0.655,0.783649,393,207,10,110
0.999608,0.975248,0.656667,0.784861,394,206,10,110
0.999606,0.975309,0.658333,0.78607,395,205,10,110
0.999599,0.975309,0.658333,0.78607,395,205,10,110
0.999592,0.97543,0.661667,0.788481,397,203,10,110
0.999589,0.97543,0.661667,0.788481,397,203,10,110
0.999575,0.97549,0.663333,0.789683,398,202,10,110
0.999574,0.97555,0.665,0.790882,399,201,10,110
0.999563,0.97561,0.666667,0.792079,400,200,10,110
0.999542,0.973301,0.668333,0.79249,401,199,11,109
0.999541,0.973366,0.67,0.793682,402,198,11,109
0.99954,0.973366,0.67,0.793682,402,198,11,109
0.999523,0.97343,0.671667,0.794872,403,197,11,109
0.999496,0.973494,0.673333,0.796059,404,196,11,109
0.999495,0.973621,0.676667,0.798427,406,194,11,109
0.999489,0.973621,0.676667,0.798427,406,194,11,109
0.999485,0.973684,0.678333,0.799607,407,193,11,109
0.999466,0.973747,0.68,0.800785,408,192,11,109
0.999382,0.97381,0.681667,0.801961,409,191,11,109
0.999358,0.973872,0.683333,0.803134,410,190,11,109
0.999345,0.973934,0.685,0.804305,411,189,11,109
0.999343,0.974057,0.688333,0.806641,413,187,11,109
0.999337,0.974118,0.69,0.807805,414,186,11,109
0.999321,0.974178,0.691667,0.808967,415,185,11,109
0.999321,0.974178,0.691667,0.808967,415,185,11,109
0.99931,0.974299,0.695,0.811284,417,183,11,109
0.999274,0.974299,0.695,0.811284,417,183,11,109
0.999259,0.972093,0.696667,0.81165,418,182,12,108
0.99922,0.972093,0.696667,0.81165,418,182,12,108
0.99919,0.972222,0.7,0.813953,420,180,12,108
0.999179,0.972222,0.7,0.813953,420,180,12,108
0.99914,0.972286,0.701667,0.815102,421,179,12,108
0.999129,0.97235,0.703333,0.816248,422,178,12,108
0.99896,0.972477,0.706667,0.818533,424,176,12,108
0.998937,0.972477,0.706667,0.818533,424,176,12,108
0.99886,0.972603,0.71,0.820809,426,174,12,108
0.998842,0.972603,0.71,0.820809,426,174,12,108
0.998829,0.972665,0.711667,0.821944,427,173,12,108
0.998777,0.972727,0.713333,0.823077,428,172,12,108
0.998769,0.972789,0.715,0.824207,429,171,12,108
0.998719,0.972851,0.716667,0.825336,430,170,12,108
0.99866,0.972973,0.72,0.827586,432,168,12,108
0.998591,0.973034,0.721667,0.828708,433,167,12,108
0.998552,0.973034,0.721667,0.828708,433,167,12,108
0.998498,0.973094,0.723333,0.829828,434,166,12,108
0.998458,0.973214,0.726667,0.832061,436,164,12,108
0.998452,0.973214,0.726667,0.832061,436,164,12,108
0.998296,0.973333,0.73,0.834286,438,162,12,108
0.998294,0.973392,0.731667,0.835395,439,161,12,108
0.998287,0.973451,0.733333,0.836502,440,160,12,108
0.998165,0.973451,0.733333,0.836502,440,160,12,108
0.998067,0.973568,0.736667,0.83871,442,158,12,108
0.997966,0.971429,0.736667,0.837915,442,158,13,107
0.997913,0.971429,0.736667,0.837915,442,158,13,107
0.997897,0.971491,0.738333,0.839015,443,157,13,107
0.997795,0.971616,0.741667,0.84121,445,155,13,107
0.997621,0.971616,0.741667,0.84121,445,155,13,107
0.997541,0.971739,0.745,0.843396,447,153,13,107
0.997469,0.9718,0.746667,0.844486,448,152,13,107
0.997414,0.971861,0.748333,0.845574,449,151,13,107
0.997386,0.971922,0.75,0.84666,450,150,13,107
0.997222,0.971922,0.75,0.84666,450,150,13,107
0.997211,0.971983,0.751667,0.847744,451,149,13,107
0.997119,0.972103,0.755,0.849906,453,147,13,107
0.997112,0.972103,0.755,0.849906,453,147,13,107
0.997083,0.972222,0.758333,0.85206,455,145,13,107
0.996914,0.972281,0.76,0.853134,456,144,13,107
0.996901,0.97234,0.761667,0.854206,457,143,13,107
0.996823,0.972399,0.763333,0.855275,458,142,13,107
0.99682,0.972399,0.763333,0.855275,458,142,13,107
0.996741,0.972516,0.766667,0.857409,460,140,13,107
0.996681,0.972574,0.768333,0.858473,461,139,13,107
0.996666,0.972574,0.768333,0.858473,461,139,13,107
0.996641,0.972689,0.771667,0.860595,463,137,13,107
0.996635,0.972746,0.773333,0.861653,464,136,13,107
0.996393,0.972803,0.775,0.862709,465,135,13,107
0.99634,0.97286,0.776667,0.863763,466,134,13,107
0.996232,0.972917,0.778333,0.864815,467,133,13,107
0.995991,0.972917,0.778333,0.864815,467,133,13,107
0.995694,0.973029,0.781667,0.866913,469,131,13,107
0.995567,0.973029,0.781667,0.866913,469,131,13,107
0.995418,0.973085,0.783333,0.867959,470,130,13,107
0.995322,0.971134,0.785,0.868203,471,129,14,106
0.995317,0.971134,0.785,0.868203,471,129,14,106
0.995246,0.969199,0.786667,0.868445,472,128,15,105
0.995179,0.969262,0.788333,0.869485,473,127,15,105
0.995106,0.969262,0.788333,0.869485,473,127,15,105
0.995052,0.969325,0.79,0.870523,474,126,15,105
0.99497,0.969388,0.791667,0.87156,475,125,15,105
0.994852,0.969512,0.795,0.873626,477,123,15,105
0.994845,0.969574,0.796667,0.874657,478,122,15,105
0.994839,0.969574,0.796667,0.874657,478,122,15,105
0.994537,0.969636,0.798333,0.875686,479,121,15,105
0.994484,0.969697,0.8,0.876712,480,120,15,105
0.994379,0.969758,0.801667,0.877737,481,119,15,105
0.994246,0.967807,0.801667,0.876937,481,119,16,104
0.994236,0.965932,0.803333,0.877161,482,118,17,103
0.994217,0.965932,0.803333,0.877161,482,118,17,103
0.994018,0.966,0.805,0.878182,483,117,17,103
0.993953,0.966068,0.806667,0.879201,484,116,17,103
0.993079,0.966135,0.808333,0.880218,485,115,17,103
0.993053,0.96627,0.811667,0.882246,487,113,17,103
0.992881,0.96627,0.811667,0.882246,487,113,17,103
0.992879,0.966337,0.813333,0.883258,488,112,17,103
0.992807,0.966403,0.815,0.884268,489,111,17,103
0.992743,0.966469,0.816667,0.885276,490,110,17,103
0.992382,0.966535,0.818333,0.886282,491,109,17,103
0.992374,0.966667,0.821667,0.888288,493,107,17,103
0.991761,0.966667,0.821667,0.888288,493,107,17,103
0.990843,0.966797,0.825,0.890288,495,105,17,103
0.989914,0.966797,0.825,0.890288,495,105,17,103
0.989876,0.966862,0.826667,0.891285,496,104,17,103
0.989676,0.966926,0.828333,0.89228,497,103,17,103
0.989496,0.96699,0.83,0.893274,498,102,17,103
0.98931,0.967054,0.831667,0.894265,499,101,17,103
0.988974,0.967118,0.833333,0.895255,500,100,17,103
0.988464,0.965318,0.835,0.895442,501,99,18,102
0.988455,0.965385,0.836667,0.896429,502,98,18,102
0.98754,0.965385,0.836667,0.896429,502,98,18,102
0.986401,0.965451,0.838333,0.897413,503,97,18,102
0.985719,0.965517,0.84,0.898396,504,96,18,102
0.985713,0.965649,0.843333,0.900356,506,94,18,102
0.98529,0.965649,0.843333,0.900356,506,94,18,102
0.984162,0.965779,0.846667,0.902309,508,92,18,102
0.983121,0.965779,0.846667,0.902309,508,92,18,102
0.982964,0.965844,0.848333,0.903283,509,91,18,102
0.98281,0.965909,0.85,0.904255,510,90,18,102
0.982525,0.964151,0.851667,0.904425,511,89,19,101
