run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,1,Det/images/normal_train/00385479.png,0,06,learnable_hard,0.2153530189,0.955,0.1726271188,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,2,Det/images/normal_train/00712967.png,0,01,learnable_hard,0.6817141599,0.26,0.337050719,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,3,Det/images/normal_train/01058187.png,0,03,learnable_hard,0.4653572396,0.455,0.3055917567,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,4,Det/images/normal_train/00916488.png,0,00,learnable_hard,0.4941881212,0.465,0.380000949,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,5,Det/images/normal_train/00227265.png,0,04,learnable_hard,0.2849718292,0.64,0.272395256,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,6,Det/images/normal_train/00987614.png,0,05,learnable_hard,0.7661845435,0.16,0.2878554469,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,7,Det/images/normal_train/00808733.png,0,03,learnable_hard,0.7317385839,0.215,0.3288100458,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,8,Det/images/normal_train/00248553.png,0,00,learnable_hard,0.565820445,0.345,0.3526505286,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,9,Det/images/normal_train/00728049.png,0,03,learnable_hard,0.8138054611,0.1,0.2252582238,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,10,Det/images/normal_train/00696589.png,0,03,learnable_hard,0.0974060225,0.95,0.1872430254,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,11,Det/images/normal_train/00584717.png,0,05,learnable_hard,0.4881047186,0.465,0.2880273776,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,12,Det/images/normal_train/00679763.png,0,07,learnable_hard,0.1381750635,0.975,0.1640869384,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,13,Det/images/normal_train/01037989.png,0,03,learnable_hard,0.4164824297,0.515,0.3025996612,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,14,Det/images/normal_train/01063434.png,0,02,learnable_hard,0.8323747095,0.15,0.2526541632,normal_replay,EndpointTrend
RUN_091,TRIAD_031,A11_EndpointTrend_B600,T,1829910790,116752763,15,Det/images/normal_train/00353011.png,0,02,learnable_hard,0.1849436234,0.935,0.1854092312,normal_replay,EndpointTrend
