run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,1,Det/images/normal_train/00968639.png,0,09,easy_clean,0.0040834703,1.0,0.0089424912,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,2,Det/images/normal_train/00252906.png,0,08,learnable_hard,0.2748213738,0.745,0.2128758953,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,3,Det/images/normal_train/01020018.png,0,02,easy_clean,0.0083740708,1.0,0.0133709052,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,4,Det/images/normal_train/00821202.png,0,06,easy_clean,0.0150410587,1.0,0.0185837521,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,5,Det/images/normal_train/00369783.png,0,03,easy_clean,0.0047108849,1.0,0.009120526,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,6,Det/images/normal_train/00711572.png,0,08,learnable_hard,0.1146836827,0.995,0.1500296967,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,7,Det/images/normal_train/00886825.png,0,09,easy_clean,0.004253148,1.0,0.0119349093,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,8,Det/images/normal_train/01023790.png,0,00,easy_clean,0.0178625363,1.0,0.0110324808,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,9,Det/images/normal_train/01243847.png,0,00,easy_clean,0.0085515331,1.0,0.0316506415,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,10,Det/images/normal_train/00546403.png,0,07,easy_clean,0.01089465,1.0,0.0128830565,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,11,Det/images/normal_train/01215791.png,0,02,ordinary,0.1179994819,1.0,0.0842851089,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,12,Det/images/normal_train/01045695.png,0,08,learnable_hard,0.0370978327,0.995,0.0637903081,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,13,Det/images/normal_train/00861268.png,0,09,easy_clean,0.0269806038,1.0,0.0431810262,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,14,Det/images/normal_train/00164710.png,0,06,learnable_hard,0.3934675848,0.47,0.23414185,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,15,Det/images/normal_train/00360165.png,0,08,easy_clean,0.001957432,1.0,0.0082239865,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,16,Det/images/normal_train/00796562.png,0,04,easy_clean,0.0003503985,1.0,0.0005801611,normal_replay,Boundary-0.5-Clean
RUN_062,TRIAD_021,A07_Boundary-0.5-Clean_B600,R1,1343723075,1597834894,17,Det/images/normal_train/01240892.png,0,03,easy_clean,0.0050828775,1.0,0.0187978101,normal_replay,Boundary-0.5-Clean
