run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,1,Det/images/normal_train/00385479.png,0,06,learnable_hard,0.2153530189,0.955,0.1726271188,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,2,Det/images/normal_train/00712967.png,0,01,learnable_hard,0.6817141599,0.26,0.337050719,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,3,Det/images/normal_train/01058187.png,0,03,learnable_hard,0.4653572396,0.455,0.3055917567,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,4,Det/images/normal_train/00916488.png,0,00,learnable_hard,0.4941881212,0.465,0.380000949,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,5,Det/images/normal_train/00227265.png,0,04,learnable_hard,0.2849718292,0.64,0.272395256,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,6,Det/images/normal_train/00987614.png,0,05,learnable_hard,0.7661845435,0.16,0.2878554469,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,7,Det/images/normal_train/00808733.png,0,03,learnable_hard,0.7317385839,0.215,0.3288100458,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,8,Det/images/normal_train/00248553.png,0,00,learnable_hard,0.565820445,0.345,0.3526505286,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,9,Det/images/normal_train/00728049.png,0,03,learnable_hard,0.8138054611,0.1,0.2252582238,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,10,Det/images/normal_train/00696589.png,0,03,learnable_hard,0.0974060225,0.95,0.1872430254,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,11,Det/images/normal_train/00584717.png,0,05,learnable_hard,0.4881047186,0.465,0.2880273776,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,12,Det/images/normal_train/00679763.png,0,07,learnable_hard,0.1381750635,0.975,0.1640869384,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,13,Det/images/normal_train/01037989.png,0,03,learnable_hard,0.4164824297,0.515,0.3025996612,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,14,Det/images/normal_train/01063434.png,0,02,learnable_hard,0.8323747095,0.15,0.2526541632,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,15,Det/images/normal_train/00353011.png,0,02,learnable_hard,0.1849436234,0.935,0.1854092312,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,16,Det/images/normal_train/01151343.png,0,00,learnable_hard,0.3002586373,0.875,0.2003976576,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,17,Det/images/normal_train/00228476.png,0,06,learnable_hard,0.1630391507,0.99,0.1673512934,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,18,Det/images/normal_train/00916476.png,0,00,learnable_hard,0.420817886,0.495,0.3706822688,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,19,Det/images/normal_train/01136962.png,0,07,learnable_hard,0.3088337341,0.715,0.2340230785,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,20,Det/images/normal_train/00746445.png,0,00,learnable_hard,0.5572056929,0.385,0.3788440146,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,21,Det/images/normal_train/00249032.png,0,09,learnable_hard,0.2920111032,0.7,0.291364548,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,22,Det/images/normal_train/01251785.png,0,04,learnable_hard,0.7261588955,0.22,0.3021891669,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,23,Det/images/normal_train/01262926.png,0,00,learnable_hard,0.5926658719,0.29,0.2948031194,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,24,Det/images/normal_train/01278209.png,0,05,learnable_hard,0.5201865841,0.435,0.4069800831,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,25,Det/images/normal_train/00707710.png,0,07,learnable_hard,0.3897504694,0.49,0.2879917859,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,26,Det/images/normal_train/01284358.png,0,00,learnable_hard,0.6996666618,0.175,0.2683676294,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,27,Det/images/normal_train/00248276.png,0,00,learnable_hard,0.4504818956,0.505,0.3205744351,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,28,Det/images/normal_train/00617732.png,0,05,learnable_hard,0.1367889493,0.965,0.1549270137,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,29,Det/images/normal_train/01164736.png,0,08,learnable_hard,0.2957475993,0.775,0.2018843559,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,30,Det/images/normal_train/00619250.png,0,04,learnable_hard,0.5268571068,0.385,0.3137601614,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,31,Det/images/normal_train/00886572.png,0,09,learnable_hard,0.8708451399,0.09,0.2458082492,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,32,Det/images/normal_train/00164703.png,0,06,learnable_hard,0.1670132244,0.995,0.1541788732,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,33,Det/images/normal_train/00493395.png,0,03,learnable_hard,0.7869414131,0.11,0.2434684373,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,34,Det/images/normal_train/00509182.png,0,08,learnable_hard,0.2756966186,0.9,0.1921086908,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,35,Det/images/normal_train/00897444.png,0,00,learnable_hard,0.4247024653,0.5,0.222176688,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,36,Det/images/normal_train/00355422.png,0,01,learnable_hard,0.803351034,0.145,0.3013915869,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,37,Det/images/normal_train/00382051.png,0,00,learnable_hard,0.7539430711,0.2,0.344410282,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,38,Det/images/normal_train/00248638.png,0,00,learnable_hard,0.3849276365,0.6,0.2861214555,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,39,Det/images/normal_train/00920430.png,0,09,learnable_hard,0.6085432326,0.295,0.3522674768,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,40,Det/images/normal_train/00355474.png,0,01,learnable_hard,0.4734564191,0.335,0.3182119011,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,41,Det/images/normal_train/00219461.png,0,09,learnable_hard,0.6168148655,0.365,0.3071115781,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,42,Det/images/normal_train/00173895.png,0,04,learnable_hard,0.1117451937,0.985,0.1328273074,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,43,Det/images/normal_train/00396828.png,0,05,learnable_hard,0.5971590709,0.26,0.2810039165,normal_replay,EndpointTrend
RUN_097,TRIAD_033,A11_EndpointTrend_B600,T,1343723075,721504774,44,Det/images/normal_train/00945248.png,0,08,learnable_hard,0.7661068852,0.08,0.2155333436,normal_replay,EndpointTrend
