threshold,tpr,recall,fpr,specificity,tp,fn,fp,tn
1.0,0.146667,0.146667,0.0,1.0,88,512,0,120
1.0,0.146667,0.146667,0.0,1.0,88,512,0,120
1.0,0.15,0.15,0.0,1.0,90,510,0,120
1.0,0.151667,0.151667,0.0,1.0,91,509,0,120
1.0,0.153333,0.153333,0.0,1.0,92,508,0,120
1.0,0.153333,0.153333,0.0,1.0,92,508,0,120
1.0,0.156667,0.156667,0.0,1.0,94,506,0,120
1.0,0.158333,0.158333,0.0,1.0,95,505,0,120
1.0,0.158333,0.158333,0.0,1.0,95,505,0,120
1.0,0.16,0.16,0.0,1.0,96,504,0,120
1.0,0.161667,0.161667,0.0,1.0,97,503,0,120
1.0,0.163333,0.163333,0.0,1.0,98,502,0,120
1.0,0.166667,0.166667,0.0,1.0,100,500,0,120
1.0,0.166667,0.166667,0.0,1.0,100,500,0,120
1.0,0.17,0.17,0.0,1.0,102,498,0,120
1.0,0.17,0.17,0.0,1.0,102,498,0,120
1.0,0.173333,0.173333,0.0,1.0,104,496,0,120
1.0,0.175,0.175,0.0,1.0,105,495,0,120
1.0,0.175,0.175,0.0,1.0,105,495,0,120
1.0,0.178333,0.178333,0.0,1.0,107,493,0,120
1.0,0.178333,0.178333,0.0,1.0,107,493,0,120
1.0,0.181667,0.181667,0.0,1.0,109,491,0,120
1.0,0.183333,0.183333,0.0,1.0,110,490,0,120
1.0,0.185,0.185,0.0,1.0,111,489,0,120
1.0,0.185,0.185,0.0,1.0,111,489,0,120
1.0,0.188333,0.188333,0.0,1.0,113,487,0,120
1.0,0.188333,0.188333,0.0,1.0,113,487,0,120
1.0,0.19,0.19,0.0,1.0,114,486,0,120
1.0,0.191667,0.191667,0.0,1.0,115,485,0,120
1.0,0.193333,0.193333,0.0,1.0,116,484,0,120
1.0,0.196667,0.196667,0.0,1.0,118,482,0,120
1.0,0.196667,0.196667,0.0,1.0,118,482,0,120
1.0,0.2,0.2,0.0,1.0,120,480,0,120
1.0,0.2,0.2,0.0,1.0,120,480,0,120
1.0,0.203333,0.203333,0.0,1.0,122,478,0,120
1.0,0.203333,0.203333,0.0,1.0,122,478,0,120
1.0,0.206667,0.206667,0.0,1.0,124,476,0,120
1.0,0.206667,0.206667,0.0,1.0,124,476,0,120
1.0,0.21,0.21,0.0,1.0,126,474,0,120
1.0,0.211667,0.211667,0.0,1.0,127,473,0,120
1.0,0.213333,0.213333,0.0,1.0,128,472,0,120
1.0,0.213333,0.213333,0.0,1.0,128,472,0,120
1.0,0.215,0.215,0.0,1.0,129,471,0,120
1.0,0.218333,0.218333,0.0,1.0,131,469,0,120
1.0,0.218333,0.218333,0.0,1.0,131,469,0,120
1.0,0.221667,0.221667,0.0,1.0,133,467,0,120
1.0,0.223333,0.223333,0.0,1.0,134,466,0,120
1.0,0.223333,0.223333,0.0,1.0,134,466,0,120
1.0,0.225,0.225,0.0,1.0,135,465,0,120
1.0,0.226667,0.226667,0.0,1.0,136,464,0,120
1.0,0.23,0.23,0.0,1.0,138,462,0,120
1.0,0.231667,0.231667,0.0,1.0,139,461,0,120
1.0,0.231667,0.231667,0.0,1.0,139,461,0,120
1.0,0.233333,0.233333,0.0,1.0,140,460,0,120
1.0,0.235,0.235,0.0,1.0,141,459,0,120
1.0,0.238333,0.238333,0.0,1.0,143,457,0,120
1.0,0.238333,0.238333,0.0,1.0,143,457,0,120
1.0,0.24,0.24,0.0,1.0,144,456,0,120
1.0,0.243333,0.243333,0.0,1.0,146,454,0,120
1.0,0.245,0.245,0.0,1.0,147,453,0,120
1.0,0.245,0.245,0.0,1.0,147,453,0,120
1.0,0.246667,0.246667,0.0,1.0,148,452,0,120
1.0,0.248333,0.248333,0.0,1.0,149,451,0,120
1.0,0.25,0.25,0.0,1.0,150,450,0,120
1.0,0.253333,0.253333,0.0,1.0,152,448,0,120
1.0,0.255,0.255,0.0,1.0,153,447,0,120
1.0,0.255,0.255,0.0,1.0,153,447,0,120
1.0,0.256667,0.256667,0.0,1.0,154,446,0,120
1.0,0.26,0.26,0.0,1.0,156,444,0,120
1.0,0.26,0.26,0.0,1.0,156,444,0,120
1.0,0.261667,0.261667,0.0,1.0,157,443,0,120
1.0,0.263333,0.263333,0.0,1.0,158,442,0,120
1.0,0.266667,0.266667,0.0,1.0,160,440,0,120
1.0,0.266667,0.266667,0.0,1.0,160,440,0,120
1.0,0.268333,0.268333,0.0,1.0,161,439,0,120
1.0,0.271667,0.271667,0.0,1.0,163,437,0,120
1.0,0.273333,0.273333,0.0,1.0,164,436,0,120
1.0,0.275,0.275,0.0,1.0,165,435,0,120
1.0,0.276667,0.276667,0.0,1.0,166,434,0,120
1.0,0.278333,0.278333,0.0,1.0,167,433,0,120
1.0,0.278333,0.278333,0.008333,0.991667,167,433,1,119
1.0,0.278333,0.278333,0.008333,0.991667,167,433,1,119
1.0,0.28,0.28,0.008333,0.991667,168,432,1,119
1.0,0.283333,0.283333,0.008333,0.991667,170,430,1,119
1.0,0.283333,0.283333,0.008333,0.991667,170,430,1,119
1.0,0.285,0.285,0.008333,0.991667,171,429,1,119
1.0,0.286667,0.286667,0.008333,0.991667,172,428,1,119
1.0,0.29,0.29,0.008333,0.991667,174,426,1,119
1.0,0.29,0.29,0.008333,0.991667,174,426,1,119
1.0,0.293333,0.293333,0.008333,0.991667,176,424,1,119
1.0,0.295,0.295,0.008333,0.991667,177,423,1,119
1.0,0.295,0.295,0.008333,0.991667,177,423,1,119
1.0,0.298333,0.298333,0.008333,0.991667,179,421,1,119
1.0,0.3,0.3,0.008333,0.991667,180,420,1,119
1.0,0.3,0.3,0.008333,0.991667,180,420,1,119
0.999999,0.301667,0.301667,0.008333,0.991667,181,419,1,119
0.999999,0.303333,0.303333,0.008333,0.991667,182,418,1,119
0.999999,0.306667,0.306667,0.008333,0.991667,184,416,1,119
0.999999,0.308333,0.308333,0.008333,0.991667,185,415,1,119
0.999999,0.308333,0.308333,0.008333,0.991667,185,415,1,119
0.999999,0.311667,0.311667,0.008333,0.991667,187,413,1,119
0.999999,0.313333,0.313333,0.008333,0.991667,188,412,1,119
0.999999,0.313333,0.313333,0.008333,0.991667,188,412,1,119
0.999999,0.315,0.315,0.008333,0.991667,189,411,1,119
0.999999,0.316667,0.316667,0.008333,0.991667,190,410,1,119
0.999999,0.32,0.32,0.008333,0.991667,192,408,1,119
0.999999,0.32,0.32,0.008333,0.991667,192,408,1,119
0.999999,0.321667,0.321667,0.008333,0.991667,193,407,1,119
0.999999,0.323333,0.323333,0.008333,0.991667,194,406,1,119
0.999999,0.326667,0.326667,0.008333,0.991667,196,404,1,119
0.999999,0.328333,0.328333,0.008333,0.991667,197,403,1,119
0.999999,0.33,0.33,0.008333,0.991667,198,402,1,119
0.999999,0.331667,0.331667,0.008333,0.991667,199,401,1,119
0.999999,0.333333,0.333333,0.008333,0.991667,200,400,1,119
0.999999,0.335,0.335,0.008333,0.991667,201,399,1,119
0.999999,0.336667,0.336667,0.008333,0.991667,202,398,1,119
0.999999,0.338333,0.338333,0.008333,0.991667,203,397,1,119
0.999999,0.338333,0.338333,0.008333,0.991667,203,397,1,119
0.999999,0.34,0.34,0.008333,0.991667,204,396,1,119
0.999999,0.341667,0.341667,0.008333,0.991667,205,395,1,119
0.999999,0.343333,0.343333,0.008333,0.991667,206,394,1,119
0.999999,0.345,0.345,0.008333,0.991667,207,393,1,119
0.999999,0.348333,0.348333,0.008333,0.991667,209,391,1,119
0.999999,0.348333,0.348333,0.008333,0.991667,209,391,1,119
0.999999,0.35,0.35,0.008333,0.991667,210,390,1,119
0.999999,0.351667,0.351667,0.008333,0.991667,211,389,1,119
0.999999,0.355,0.355,0.008333,0.991667,213,387,1,119
0.999999,0.356667,0.356667,0.008333,0.991667,214,386,1,119
0.999999,0.358333,0.358333,0.008333,0.991667,215,385,1,119
0.999998,0.36,0.36,0.008333,0.991667,216,384,1,119
0.999998,0.361667,0.361667,0.008333,0.991667,217,383,1,119
0.999998,0.363333,0.363333,0.008333,0.991667,218,382,1,119
0.999998,0.363333,0.363333,0.008333,0.991667,218,382,1,119
0.999998,0.365,0.365,0.008333,0.991667,219,381,1,119
0.999998,0.366667,0.366667,0.008333,0.991667,220,380,1,119
0.999998,0.368333,0.368333,0.008333,0.991667,221,379,1,119
0.999998,0.37,0.37,0.008333,0.991667,222,378,1,119
0.999998,0.373333,0.373333,0.008333,0.991667,224,376,1,119
0.999998,0.375,0.375,0.008333,0.991667,225,375,1,119
0.999998,0.375,0.375,0.008333,0.991667,225,375,1,119
0.999998,0.378333,0.378333,0.008333,0.991667,227,373,1,119
0.999998,0.378333,0.378333,0.008333,0.991667,227,373,1,119
0.999998,0.38,0.38,0.008333,0.991667,228,372,1,119
0.999998,0.381667,0.381667,0.008333,0.991667,229,371,1,119
0.999998,0.383333,0.383333,0.008333,0.991667,230,370,1,119
0.999998,0.385,0.385,0.008333,0.991667,231,369,1,119
0.999998,0.386667,0.386667,0.016667,0.983333,232,368,2,118
0.999998,0.388333,0.388333,0.016667,0.983333,233,367,2,118
0.999998,0.39,0.39,0.016667,0.983333,234,366,2,118
0.999998,0.39,0.39,0.016667,0.983333,234,366,2,118
0.999998,0.393333,0.393333,0.016667,0.983333,236,364,2,118
0.999998,0.393333,0.393333,0.016667,0.983333,236,364,2,118
0.999998,0.396667,0.396667,0.016667,0.983333,238,362,2,118
0.999997,0.398333,0.398333,0.016667,0.983333,239,361,2,118
0.999997,0.398333,0.398333,0.016667,0.983333,239,361,2,118
0.999997,0.4,0.4,0.016667,0.983333,240,360,2,118
0.999997,0.403333,0.403333,0.016667,0.983333,242,358,2,118
0.999997,0.403333,0.403333,0.016667,0.983333,242,358,2,118
0.999997,0.405,0.405,0.016667,0.983333,243,357,2,118
0.999997,0.408333,0.408333,0.016667,0.983333,245,355,2,118
0.999997,0.41,0.41,0.016667,0.983333,246,354,2,118
0.999997,0.41,0.41,0.016667,0.983333,246,354,2,118
0.999997,0.411667,0.411667,0.016667,0.983333,247,353,2,118
0.999997,0.413333,0.413333,0.016667,0.983333,248,352,2,118
0.999997,0.415,0.415,0.016667,0.983333,249,351,2,118
0.999997,0.418333,0.418333,0.016667,0.983333,251,349,2,118
0.999997,0.42,0.42,0.016667,0.983333,252,348,2,118
0.999996,0.42,0.42,0.016667,0.983333,252,348,2,118
0.999996,0.421667,0.421667,0.016667,0.983333,253,347,2,118
0.999996,0.423333,0.423333,0.016667,0.983333,254,346,2,118
0.999996,0.426667,0.426667,0.016667,0.983333,256,344,2,118
0.999995,0.426667,0.426667,0.016667,0.983333,256,344,2,118
0.999995,0.43,0.43,0.016667,0.983333,258,342,2,118
0.999995,0.43,0.43,0.016667,0.983333,258,342,2,118
0.999995,0.433333,0.433333,0.016667,0.983333,260,340,2,118
0.999995,0.433333,0.433333,0.016667,0.983333,260,340,2,118
0.999994,0.436667,0.436667,0.016667,0.983333,262,338,2,118
0.999994,0.436667,0.436667,0.016667,0.983333,262,338,2,118
0.999994,0.44,0.44,0.016667,0.983333,264,336,2,118
0.999994,0.441667,0.441667,0.016667,0.983333,265,335,2,118
0.999994,0.443333,0.443333,0.016667,0.983333,266,334,2,118
0.999993,0.445,0.445,0.016667,0.983333,267,333,2,118
0.999993,0.445,0.445,0.016667,0.983333,267,333,2,118
0.999993,0.448333,0.448333,0.016667,0.983333,269,331,2,118
0.999992,0.448333,0.448333,0.016667,0.983333,269,331,2,118
0.999992,0.451667,0.451667,0.016667,0.983333,271,329,2,118
0.999991,0.453333,0.453333,0.016667,0.983333,272,328,2,118
0.999991,0.455,0.455,0.016667,0.983333,273,327,2,118
0.999991,0.456667,0.456667,0.016667,0.983333,274,326,2,118
0.99999,0.458333,0.458333,0.016667,0.983333,275,325,2,118
0.99999,0.458333,0.458333,0.016667,0.983333,275,325,2,118
0.99999,0.461667,0.461667,0.016667,0.983333,277,323,2,118
0.999989,0.461667,0.461667,0.016667,0.983333,277,323,2,118
0.999989,0.465,0.465,0.016667,0.983333,279,321,2,118
0.999989,0.465,0.465,0.016667,0.983333,279,321,2,118
0.999989,0.466667,0.466667,0.016667,0.983333,280,320,2,118
0.999989,0.47,0.47,0.016667,0.983333,282,318,2,118
0.999989,0.47,0.47,0.016667,0.983333,282,318,2,118
0.999989,0.471667,0.471667,0.016667,0.983333,283,317,2,118
0.999989,0.473333,0.473333,0.016667,0.983333,284,316,2,118
0.999988,0.476667,0.476667,0.016667,0.983333,286,314,2,118
0.999988,0.478333,0.478333,0.016667,0.983333,287,313,2,118
0.999988,0.478333,0.478333,0.016667,0.983333,287,313,2,118
0.999987,0.48,0.48,0.016667,0.983333,288,312,2,118
0.999987,0.481667,0.481667,0.016667,0.983333,289,311,2,118
0.999987,0.485,0.485,0.016667,0.983333,291,309,2,118
0.999987,0.485,0.485,0.016667,0.983333,291,309,2,118
0.999987,0.488333,0.488333,0.016667,0.983333,293,307,2,118
0.999985,0.49,0.49,0.016667,0.983333,294,306,2,118
0.999985,0.491667,0.491667,0.016667,0.983333,295,305,2,118
0.999984,0.491667,0.491667,0.016667,0.983333,295,305,2,118
0.999984,0.493333,0.493333,0.016667,0.983333,296,304,2,118
0.999984,0.496667,0.496667,0.016667,0.983333,298,302,2,118
0.999984,0.496667,0.496667,0.016667,0.983333,298,302,2,118
0.999983,0.498333,0.498333,0.016667,0.983333,299,301,2,118
0.999982,0.5,0.5,0.016667,0.983333,300,300,2,118
0.999982,0.501667,0.501667,0.016667,0.983333,301,299,2,118
0.999981,0.503333,0.503333,0.016667,0.983333,302,298,2,118
0.99998,0.506667,0.506667,0.016667,0.983333,304,296,2,118
0.99998,0.506667,0.506667,0.016667,0.983333,304,296,2,118
0.99998,0.508333,0.508333,0.016667,0.983333,305,295,2,118
0.99998,0.51,0.51,0.016667,0.983333,306,294,2,118
0.999979,0.513333,0.513333,0.016667,0.983333,308,292,2,118
0.999979,0.513333,0.513333,0.016667,0.983333,308,292,2,118
0.999979,0.515,0.515,0.016667,0.983333,309,291,2,118
0.999978,0.516667,0.516667,0.016667,0.983333,310,290,2,118
0.999978,0.52,0.52,0.016667,0.983333,312,288,2,118
0.999977,0.521667,0.521667,0.016667,0.983333,313,287,2,118
0.999977,0.523333,0.523333,0.016667,0.983333,314,286,2,118
0.999974,0.525,0.525,0.016667,0.983333,315,285,2,118
0.999974,0.525,0.525,0.016667,0.983333,315,285,2,118
0.999973,0.526667,0.526667,0.016667,0.983333,316,284,2,118
0.999973,0.528333,0.528333,0.016667,0.983333,317,283,2,118
0.999973,0.528333,0.528333,0.025,0.975,317,283,3,117
0.999972,0.531667,0.531667,0.025,0.975,319,281,3,117
0.999971,0.533333,0.533333,0.025,0.975,320,280,3,117
0.99997,0.533333,0.533333,0.025,0.975,320,280,3,117
0.999967,0.536667,0.536667,0.025,0.975,322,278,3,117
0.999967,0.536667,0.536667,0.025,0.975,322,278,3,117
0.999967,0.538333,0.538333,0.025,0.975,323,277,3,117
0.999967,0.541667,0.541667,0.025,0.975,325,275,3,117
0.999966,0.541667,0.541667,0.025,0.975,325,275,3,117
0.999965,0.545,0.545,0.025,0.975,327,273,3,117
0.999965,0.545,0.545,0.025,0.975,327,273,3,117
0.999964,0.546667,0.546667,0.025,0.975,328,272,3,117
0.99996,0.55,0.55,0.025,0.975,330,270,3,117
0.999959,0.551667,0.551667,0.025,0.975,331,269,3,117
0.999959,0.551667,0.551667,0.025,0.975,331,269,3,117
0.999959,0.555,0.555,0.025,0.975,333,267,3,117
0.999959,0.555,0.555,0.025,0.975,333,267,3,117
0.999955,0.558333,0.558333,0.025,0.975,335,265,3,117
0.999953,0.558333,0.558333,0.025,0.975,335,265,3,117
0.999952,0.56,0.56,0.025,0.975,336,264,3,117
0.999951,0.563333,0.563333,0.025,0.975,338,262,3,117
0.999948,0.565,0.565,0.025,0.975,339,261,3,117
0.999947,0.566667,0.566667,0.025,0.975,340,260,3,117
0.999945,0.566667,0.566667,0.025,0.975,340,260,3,117
0.999945,0.57,0.57,0.025,0.975,342,258,3,117
0.999945,0.57,0.57,0.025,0.975,342,258,3,117
0.999943,0.573333,0.573333,0.025,0.975,344,256,3,117
0.999943,0.575,0.575,0.025,0.975,345,255,3,117
0.999941,0.575,0.575,0.025,0.975,345,255,3,117
0.999939,0.576667,0.576667,0.025,0.975,346,254,3,117
0.999937,0.58,0.58,0.025,0.975,348,252,3,117
0.999936,0.581667,0.581667,0.025,0.975,349,251,3,117
0.999936,0.583333,0.583333,0.025,0.975,350,250,3,117
0.999933,0.583333,0.583333,0.025,0.975,350,250,3,117
0.999932,0.585,0.585,0.025,0.975,351,249,3,117
0.999931,0.588333,0.588333,0.025,0.975,353,247,3,117
0.999931,0.588333,0.588333,0.025,0.975,353,247,3,117
0.999926,0.591667,0.591667,0.025,0.975,355,245,3,117
0.999925,0.593333,0.593333,0.025,0.975,356,244,3,117
0.999924,0.595,0.595,0.025,0.975,357,243,3,117
0.999923,0.596667,0.596667,0.025,0.975,358,242,3,117
0.999923,0.596667,0.596667,0.025,0.975,358,242,3,117
0.999923,0.598333,0.598333,0.033333,0.966667,359,241,4,116
0.999922,0.6,0.6,0.033333,0.966667,360,240,4,116
0.999922,0.601667,0.601667,0.033333,0.966667,361,239,4,116
0.999914,0.601667,0.601667,0.033333,0.966667,361,239,4,116
0.999912,0.603333,0.603333,0.033333,0.966667,362,238,4,116
0.999911,0.606667,0.606667,0.033333,0.966667,364,236,4,116
0.999911,0.608333,0.608333,0.033333,0.966667,365,235,4,116
0.99991,0.608333,0.608333,0.033333,0.966667,365,235,4,116
0.99991,0.611667,0.611667,0.033333,0.966667,367,233,4,116
0.999909,0.611667,0.611667,0.033333,0.966667,367,233,4,116
0.999908,0.615,0.615,0.033333,0.966667,369,231,4,116
0.999907,0.615,0.615,0.033333,0.966667,369,231,4,116
0.999905,0.616667,0.616667,0.033333,0.966667,370,230,4,116
0.9999,0.62,0.62,0.033333,0.966667,372,228,4,116
0.999891,0.621667,0.621667,0.033333,0.966667,373,227,4,116
0.999887,0.623333,0.623333,0.033333,0.966667,374,226,4,116
0.999883,0.625,0.625,0.033333,0.966667,375,225,4,116
0.999882,0.626667,0.626667,0.033333,0.966667,376,224,4,116
0.999882,0.626667,0.626667,0.033333,0.966667,376,224,4,116
0.999881,0.628333,0.628333,0.033333,0.966667,377,223,4,116
0.99988,0.63,0.63,0.033333,0.966667,378,222,4,116
0.999875,0.633333,0.633333,0.033333,0.966667,380,220,4,116
0.999875,0.633333,0.633333,0.033333,0.966667,380,220,4,116
0.999873,0.633333,0.633333,0.041667,0.958333,380,220,5,115
0.99985,0.635,0.635,0.041667,0.958333,381,219,5,115
0.999849,0.636667,0.636667,0.041667,0.958333,382,218,5,115
0.999838,0.638333,0.638333,0.041667,0.958333,383,217,5,115
0.999837,0.641667,0.641667,0.041667,0.958333,385,215,5,115
0.999837,0.643333,0.643333,0.041667,0.958333,386,214,5,115
0.999836,0.643333,0.643333,0.041667,0.958333,386,214,5,115
0.999832,0.646667,0.646667,0.041667,0.958333,388,212,5,115
0.999827,0.648333,0.648333,0.041667,0.958333,389,211,5,115
0.999827,0.648333,0.648333,0.041667,0.958333,389,211,5,115
0.999827,0.651667,0.651667,0.041667,0.958333,391,209,5,115
0.999826,0.653333,0.653333,0.041667,0.958333,392,208,5,115
0.999821,0.653333,0.653333,0.041667,0.958333,392,208,5,115
0.999812,0.656667,0.656667,0.041667,0.958333,394,206,5,115
0.99981,0.656667,0.656667,0.041667,0.958333,394,206,5,115
0.999805,0.66,0.66,0.041667,0.958333,396,204,5,115
0.999798,0.66,0.66,0.041667,0.958333,396,204,5,115
0.999786,0.661667,0.661667,0.041667,0.958333,397,203,5,115
0.999783,0.665,0.665,0.041667,0.958333,399,201,5,115
0.999783,0.665,0.665,0.041667,0.958333,399,201,5,115
0.999783,0.668333,0.668333,0.041667,0.958333,401,199,5,115
0.999781,0.668333,0.668333,0.05,0.95,401,199,6,114
0.999773,0.67,0.67,0.05,0.95,402,198,6,114
0.999771,0.67,0.67,0.058333,0.941667,402,198,7,113
0.99977,0.671667,0.671667,0.058333,0.941667,403,197,7,113
0.999762,0.671667,0.671667,0.058333,0.941667,403,197,7,113
0.999739,0.675,0.675,0.058333,0.941667,405,195,7,113
0.999737,0.676667,0.676667,0.058333,0.941667,406,194,7,113
0.999737,0.678333,0.678333,0.058333,0.941667,407,193,7,113
0.999735,0.678333,0.678333,0.058333,0.941667,407,193,7,113
0.999726,0.681667,0.681667,0.058333,0.941667,409,191,7,113
0.999716,0.681667,0.681667,0.058333,0.941667,409,191,7,113
0.999714,0.685,0.685,0.058333,0.941667,411,189,7,113
0.999711,0.686667,0.686667,0.058333,0.941667,412,188,7,113
0.999696,0.686667,0.686667,0.058333,0.941667,412,188,7,113
0.999688,0.688333,0.688333,0.058333,0.941667,413,187,7,113
0.999669,0.691667,0.691667,0.058333,0.941667,415,185,7,113
0.999657,0.693333,0.693333,0.058333,0.941667,416,184,7,113
0.999645,0.693333,0.693333,0.058333,0.941667,416,184,7,113
0.999636,0.696667,0.696667,0.058333,0.941667,418,182,7,113
0.99962,0.696667,0.696667,0.058333,0.941667,418,182,7,113
0.999618,0.698333,0.698333,0.058333,0.941667,419,181,7,113
0.999616,0.701667,0.701667,0.058333,0.941667,421,179,7,113
0.999612,0.703333,0.703333,0.058333,0.941667,422,178,7,113
0.999596,0.703333,0.703333,0.058333,0.941667,422,178,7,113
0.999596,0.706667,0.706667,0.058333,0.941667,424,176,7,113
0.999582,0.706667,0.706667,0.058333,0.941667,424,176,7,113
0.999558,0.708333,0.708333,0.066667,0.933333,425,175,8,112
0.999557,0.708333,0.708333,0.066667,0.933333,425,175,8,112
0.999553,0.71,0.71,0.066667,0.933333,426,174,8,112
0.999531,0.711667,0.711667,0.066667,0.933333,427,173,8,112
0.9995,0.715,0.715,0.066667,0.933333,429,171,8,112
0.999435,0.715,0.715,0.066667,0.933333,429,171,8,112
0.999434,0.716667,0.716667,0.066667,0.933333,430,170,8,112
0.999427,0.72,0.72,0.066667,0.933333,432,168,8,112
0.999413,0.721667,0.721667,0.066667,0.933333,433,167,8,112
0.999399,0.723333,0.723333,0.066667,0.933333,434,166,8,112
0.999377,0.723333,0.723333,0.066667,0.933333,434,166,8,112
0.999367,0.726667,0.726667,0.066667,0.933333,436,164,8,112
0.999356,0.728333,0.728333,0.066667,0.933333,437,163,8,112
0.999354,0.728333,0.728333,0.066667,0.933333,437,163,8,112
0.999293,0.73,0.73,0.066667,0.933333,438,162,8,112
0.999288,0.731667,0.731667,0.066667,0.933333,439,161,8,112
0.999284,0.735,0.735,0.066667,0.933333,441,159,8,112
0.999284,0.736667,0.736667,0.066667,0.933333,442,158,8,112
0.999254,0.736667,0.736667,0.066667,0.933333,442,158,8,112
0.999251,0.74,0.74,0.066667,0.933333,444,156,8,112
0.99924,0.741667,0.741667,0.066667,0.933333,445,155,8,112
0.999208,0.741667,0.741667,0.066667,0.933333,445,155,8,112
