run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,1,Det/images/normal_train/01176014.png,0,02,easy_clean,0.002828606,1.0,0.0037820576,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,2,Det/images/normal_train/01211387.png,0,04,learnable_hard,0.1053954578,0.995,0.0719455711,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,3,Det/images/normal_train/00212903.png,0,05,easy_clean,0.0102657437,1.0,0.025110786,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,4,Det/images/normal_train/01078654.png,0,06,easy_clean,0.0124400189,1.0,0.0176758713,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,5,Det/images/normal_train/00221079.png,0,00,easy_clean,0.0151019475,1.0,0.0119971669,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,6,Det/images/normal_train/00944373.png,0,05,easy_clean,0.0404201969,1.0,0.0483370032,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,7,Det/images/normal_train/00346443.png,0,07,easy_clean,0.0138322332,1.0,0.0178096699,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,8,Det/images/normal_train/00690157.png,0,03,easy_clean,0.0104071542,1.0,0.0123993794,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,9,Det/images/normal_train/00896272.png,0,07,easy_clean,0.0030906768,1.0,0.0028438609,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,10,Det/images/normal_train/00325488.png,0,00,easy_clean,0.0023737922,1.0,0.0038924071,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,11,Det/images/normal_train/01049466.png,0,08,easy_clean,0.0104714712,1.0,0.0126841066,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,12,Det/images/normal_train/01240221.png,0,03,easy_clean,0.0036284237,1.0,0.0069881519,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,13,Det/images/normal_train/00524349.png,0,02,easy_clean,0.0108748201,1.0,0.0144752959,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,14,Det/images/normal_train/00738904.png,0,02,easy_clean,0.0311622312,1.0,0.047715691,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,15,Det/images/normal_train/00912757.png,0,01,learnable_hard,0.0430940808,0.98,0.0895697248,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,16,Det/images/normal_train/00297956.png,0,08,learnable_hard,0.0442291133,0.995,0.0639803328,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,17,Det/images/normal_train/00317027.png,0,04,easy_clean,0.0008384085,1.0,0.0014457777,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,18,Det/images/normal_train/00208622.png,0,01,easy_clean,0.0367651856,1.0,0.0481335007,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,19,Det/images/normal_train/00985784.png,0,03,learnable_hard,0.0402837948,0.995,0.0752831374,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,20,Det/images/normal_train/00318081.png,0,01,easy_clean,0.0581936481,0.99,0.0891566607,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,21,Det/images/normal_train/00251348.png,0,04,easy_clean,0.0025572103,1.0,0.0097775049,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,22,Det/images/normal_train/00284088.png,0,01,easy_clean,0.018396701,1.0,0.0369617986,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,23,Det/images/normal_train/00916947.png,0,00,easy_clean,0.0057568069,1.0,0.0132645854,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,24,Det/images/normal_train/00594651.png,0,06,ordinary,0.1438205134,1.0,0.056550982,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,25,Det/images/normal_train/00996777.png,0,04,easy_clean,0.0018407252,1.0,0.0046639175,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,26,Det/images/normal_train/00855921.png,0,09,easy_clean,0.0007698418,1.0,0.003949358,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,27,Det/images/normal_train/00996061.png,0,04,unstable_boundary,0.6254149225,0.08,0.1247739327,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,28,Det/images/normal_train/00764571.png,0,08,easy_clean,0.0101491675,1.0,0.0192467525,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,29,Det/images/normal_train/00191039.png,0,08,easy_clean,0.001680926,1.0,0.0077596039,normal_replay,GapCritical-Strict
RUN_026,TRIAD_009,A03_GapCritical-Strict_B6000,R1,1343723075,369244063,30,Det/images/normal_train/01050793.png,0,08,easy_clean,0.0019781202,1.0,0.0026186089,normal_replay,GapCritical-Strict
