run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,1,Det/images/normal_train/01286806.png,0,00,learnable_hard,0.7133060028,0.255,0.3795711642,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,2,Det/images/normal_train/01278209.png,0,05,learnable_hard,0.5201865841,0.435,0.4069800831,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,3,Det/images/normal_train/00604801.png,0,02,learnable_hard,0.5659372262,0.41,0.3941211042,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,4,Det/images/normal_train/00744956.png,0,06,learnable_hard,0.496437339,0.45,0.3950273885,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,5,Det/images/normal_train/01167498.png,0,01,learnable_hard,0.557757952,0.385,0.3570990389,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,6,Det/images/normal_train/00462733.png,0,03,learnable_hard,0.6595950395,0.315,0.3728725694,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,7,Det/images/normal_train/00399718.png,0,08,learnable_hard,0.4901774526,0.415,0.3723692226,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,8,Det/images/normal_train/01014733.png,0,04,learnable_hard,0.4946231438,0.445,0.4118685106,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,9,Det/images/normal_train/01232333.png,0,09,learnable_hard,0.5477898077,0.405,0.3946567413,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,10,Det/images/normal_train/00637383.png,0,05,learnable_hard,0.0275588947,0.99,0.0739503706,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,11,Det/images/normal_train/00944979.png,0,05,learnable_hard,0.5977177417,0.375,0.3658855883,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,12,Det/images/normal_train/00920430.png,0,09,learnable_hard,0.6085432326,0.295,0.3522674768,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,13,Det/images/normal_train/00712967.png,0,01,learnable_hard,0.6817141599,0.26,0.337050719,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,14,Det/images/normal_train/01171579.png,0,04,learnable_hard,0.5981872627,0.345,0.3378750207,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,15,Det/images/normal_train/01287931.png,0,06,learnable_hard,0.6628261914,0.305,0.3776536531,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,16,Det/images/normal_train/01049972.png,0,08,learnable_hard,0.6451354015,0.295,0.3503626449,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,17,Det/images/normal_train/01199131.png,0,03,learnable_hard,0.4820985679,0.46,0.377874232,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,18,Det/images/normal_train/00447968.png,0,05,learnable_hard,0.5517592498,0.42,0.3600704572,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,19,Det/images/normal_train/00698557.png,0,08,learnable_hard,0.429664936,0.525,0.3736339231,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,20,Det/images/normal_train/01085779.png,0,07,learnable_hard,0.5369442552,0.415,0.3603939603,normal_replay,GroupDiverse-Gap
RUN_132,TRIAD_044,A15_GroupDiverse-Gap_B3000,R2,1385197443,1115133061,21,Det/images/normal_train/00509029.png,0,08,learnable_hard,0.4894524395,0.42,0.3784687222,normal_replay,GroupDiverse-Gap
