epoch,checkpoint_file,checkpoint_path,temperature_T,tau_r995,tau_r990,spec_at_r995,spec_at_r990,prec_at_r990,ptr_at_r990,tn_at_r995,fn_at_r995,tn_at_r990,fn_at_r990
14,epoch13.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch13.pt,1.799239,0.2,0.29,0.357143,0.464286,0.902386,0.914683,30,1,39,4
15,epoch14.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch14.pt,1.757265,0.07,0.16,0.214286,0.369048,0.886994,0.930556,18,2,31,4
16,epoch15.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch15.pt,1.245229,0.16,0.21,0.464286,0.5,0.908297,0.90873,39,2,42,4
17,epoch16.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch16.pt,1.707127,0.12,0.24,0.416667,0.488095,0.906318,0.910714,35,2,41,4
18,epoch17.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch17.pt,1.30332,0.15,0.17,0.369048,0.404762,0.892934,0.926587,31,2,34,3
19,epoch18.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch18.pt,1.67492,0.04,0.2,0.142857,0.559524,0.918322,0.89881,12,1,47,4
20,epoch19.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch19.pt,1.823984,0.15,0.2,0.309524,0.428571,0.896552,0.920635,26,2,36,4
21,epoch20.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch20.pt,2.020747,0.21,0.29,0.321429,0.452381,0.900433,0.916667,27,2,38,4
22,epoch21.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch21.pt,1.425515,0.08,0.2,0.214286,0.440476,0.898707,0.920635,18,2,37,3
23,epoch22.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch22.pt,1.512702,0.15,0.16,0.27381,0.297619,0.875789,0.94246,23,2,25,4
24,epoch23.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch23.pt,1.698204,0.34,0.38,0.452381,0.488095,0.906522,0.912698,38,2,41,3
25,epoch24.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch24.pt,2.135315,0.31,0.32,0.440476,0.464286,0.902597,0.916667,37,2,39,3
26,epoch25.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch25.pt,1.808521,0.23,0.3,0.416667,0.488095,0.906318,0.910714,35,2,41,4
27,epoch26.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch26.pt,1.843843,0.13,0.19,0.309524,0.428571,0.896552,0.920635,26,2,36,4
28,epoch27.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch27.pt,1.690494,0.12,0.17,0.238095,0.321429,0.879493,0.938492,20,2,27,4
29,epoch28.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch28.pt,1.713716,0.14,0.19,0.440476,0.47619,0.904348,0.912698,37,2,40,4
30,epoch29.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch29.pt,1.743039,0.2,0.24,0.52381,0.571429,0.920354,0.896825,44,2,48,4
31,epoch30.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch30.pt,2.147819,0.17,0.19,0.309524,0.345238,0.883227,0.934524,26,2,29,4
32,epoch31.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch31.pt,1.627872,0.24,0.25,0.440476,0.452381,0.900648,0.918651,37,2,38,3
33,epoch32.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch32.pt,2.015225,0.25,0.28,0.464286,0.488095,0.906522,0.912698,39,1,41,3
34,epoch33.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch33.pt,2.080077,0.23,0.27,0.440476,0.488095,0.906318,0.910714,37,2,41,4
35,epoch34.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch34.pt,2.276472,0.17,0.18,0.416667,0.428571,0.896774,0.922619,35,2,36,3
36,epoch35.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch35.pt,1.74822,0.2,0.25,0.428571,0.5,0.908297,0.90873,36,2,42,4
37,epoch36.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch36.pt,1.579557,0.12,0.12,0.392857,0.392857,0.891258,0.930556,33,2,33,2
38,epoch37.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch37.pt,1.906753,0.18,0.25,0.392857,0.47619,0.904348,0.912698,33,2,40,4
39,epoch38.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch38.pt,2.183659,0.12,0.28,0.202381,0.428571,0.896552,0.920635,17,2,36,4
40,epoch39.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch39.pt,2.238813,0.21,0.23,0.416667,0.440476,0.898488,0.918651,35,2,37,4
41,epoch40.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch40.pt,2.223947,0.29,0.32,0.464286,0.535714,0.914286,0.902778,39,2,45,4
42,epoch41.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch41.pt,1.9559,0.14,0.25,0.309524,0.428571,0.896774,0.922619,26,2,36,3
43,epoch42.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch42.pt,1.866168,0.15,0.18,0.309524,0.369048,0.886994,0.930556,26,2,31,4
44,epoch43.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch43.pt,2.069828,0.21,0.27,0.47619,0.52381,0.912281,0.904762,40,2,44,4
45,epoch44.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch44.pt,2.05445,0.19,0.21,0.488095,0.52381,0.912281,0.904762,41,2,44,4
46,epoch45.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch45.pt,1.738953,0.22,0.3,0.5,0.583333,0.922395,0.894841,42,2,49,4
47,epoch46.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch46.pt,1.838149,0.14,0.22,0.261905,0.392857,0.890792,0.926587,22,2,33,4
48,epoch47.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch47.pt,2.262723,0.19,0.25,0.440476,0.535714,0.914286,0.902778,37,2,45,4
49,epoch48.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch48.pt,1.985559,0.21,0.26,0.428571,0.440476,0.898488,0.918651,36,2,37,4
50,epoch49.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch49.pt,1.881413,0.22,0.23,0.511905,0.52381,0.912473,0.906746,43,2,44,3
51,epoch50.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch50.pt,1.967877,0.21,0.26,0.404762,0.488095,0.906318,0.910714,34,2,41,4
52,epoch51.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch51.pt,2.042383,0.12,0.22,0.309524,0.440476,0.898488,0.918651,26,1,37,4
53,epoch52.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch52.pt,1.908297,0.11,0.16,0.369048,0.416667,0.894624,0.922619,31,2,35,4
54,epoch53.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch53.pt,2.00721,0.2,0.35,0.345238,0.488095,0.906522,0.912698,29,2,41,3
55,epoch54.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch54.pt,2.547105,0.28,0.28,0.464286,0.464286,0.903017,0.920635,39,1,39,1
56,epoch55.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch55.pt,2.222515,0.23,0.27,0.345238,0.416667,0.894624,0.922619,29,2,35,4
57,epoch56.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch56.pt,2.482662,0.12,0.29,0.119048,0.404762,0.892704,0.924603,10,2,34,4
58,epoch57.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch57.pt,2.470836,0.1,0.15,0.25,0.309524,0.877895,0.94246,21,2,26,3
59,epoch58.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch58.pt,2.385586,0.2,0.23,0.345238,0.404762,0.892934,0.926587,29,2,34,3
60,epoch59.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch59.pt,2.635479,0.13,0.31,0.25,0.52381,0.912473,0.906746,21,2,44,3
61,epoch60.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch60.pt,2.601851,0.2,0.31,0.357143,0.5,0.908297,0.90873,30,2,42,4
62,epoch61.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch61.pt,2.227149,0.15,0.29,0.392857,0.535714,0.914286,0.902778,33,2,45,4
63,epoch62.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch62.pt,2.705123,0.23,0.27,0.404762,0.440476,0.898707,0.920635,34,2,37,3
64,epoch63.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch63.pt,2.486924,0.2,0.31,0.392857,0.535714,0.914286,0.902778,33,2,45,4
65,epoch64.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch64.pt,2.447438,0.18,0.25,0.321429,0.404762,0.892704,0.924603,27,2,34,4
66,epoch65.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch65.pt,2.447727,0.09,0.19,0.238095,0.416667,0.894624,0.922619,20,2,35,4
67,epoch66.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch66.pt,2.454663,0.2,0.23,0.416667,0.452381,0.900433,0.916667,35,2,38,4
68,epoch67.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch67.pt,2.392854,0.14,0.25,0.333333,0.511905,0.91048,0.90873,28,2,43,3
69,epoch68.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch68.pt,2.47861,0.12,0.32,0.297619,0.571429,0.920354,0.896825,25,0,48,4
70,epoch69.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch69.pt,2.394882,0.17,0.27,0.321429,0.547619,0.9163,0.900794,27,2,46,4
71,epoch70.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch70.pt,2.431017,0.17,0.31,0.333333,0.488095,0.906318,0.910714,28,2,41,4
72,epoch71.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch71.pt,2.597,0.24,0.31,0.416667,0.52381,0.912281,0.904762,35,2,44,4
73,epoch72.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch72.pt,2.485666,0.17,0.26,0.369048,0.488095,0.906522,0.912698,31,2,41,3
74,epoch73.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch73.pt,2.779039,0.16,0.36,0.345238,0.559524,0.918322,0.89881,29,2,47,4
75,epoch74.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch74.pt,2.348238,0.16,0.26,0.345238,0.488095,0.906318,0.910714,29,2,41,4
76,epoch75.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch75.pt,2.678274,0.18,0.3,0.392857,0.511905,0.910284,0.906746,33,2,43,4
77,epoch76.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch76.pt,2.50565,0.16,0.28,0.416667,0.559524,0.918322,0.89881,35,2,47,4
78,epoch77.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch77.pt,2.862005,0.2,0.32,0.428571,0.535714,0.914286,0.902778,36,2,45,4
79,epoch78.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch78.pt,2.730207,0.17,0.29,0.357143,0.52381,0.912281,0.904762,30,2,44,4
80,epoch79.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch79.pt,2.794896,0.3,0.31,0.47619,0.5,0.908497,0.910714,40,2,42,3
81,epoch80.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch80.pt,2.516342,0.2,0.32,0.404762,0.535714,0.914474,0.904762,34,2,45,3
82,epoch81.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch81.pt,2.61209,0.25,0.35,0.440476,0.607143,0.926503,0.890873,37,2,51,4
83,epoch82.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch82.pt,3.058843,0.29,0.39,0.404762,0.583333,0.922395,0.894841,34,2,49,4
84,epoch83.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch83.pt,2.744803,0.28,0.34,0.5,0.559524,0.918322,0.89881,42,2,47,4
85,epoch84.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch84.pt,2.820634,0.31,0.37,0.5,0.583333,0.922395,0.894841,42,2,49,4
86,epoch85.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch85.pt,2.784191,0.29,0.39,0.47619,0.559524,0.918322,0.89881,40,2,47,4
87,epoch86.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch86.pt,3.065783,0.33,0.38,0.52381,0.583333,0.922566,0.896825,44,2,49,3
88,epoch87.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch87.pt,2.90432,0.24,0.33,0.452381,0.583333,0.922566,0.896825,38,2,49,3
89,epoch88.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch88.pt,2.984371,0.26,0.32,0.488095,0.571429,0.92053,0.89881,41,2,48,3
90,epoch89.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch89.pt,3.07626,0.17,0.33,0.369048,0.547619,0.9163,0.900794,31,2,46,4
91,epoch90.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch90.pt,2.743933,0.28,0.3,0.511905,0.559524,0.918502,0.900794,43,2,47,3
92,epoch91.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch91.pt,2.88686,0.24,0.36,0.452381,0.535714,0.914286,0.902778,38,2,45,4
93,epoch92.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch92.pt,2.890506,0.25,0.34,0.488095,0.547619,0.9163,0.900794,41,2,46,4
94,epoch93.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch93.pt,2.885216,0.26,0.28,0.452381,0.5,0.908497,0.910714,38,2,42,3
95,epoch94.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch94.pt,2.918597,0.21,0.29,0.428571,0.511905,0.910284,0.906746,36,2,43,4
96,epoch95.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch95.pt,3.027707,0.26,0.29,0.5,0.535714,0.914286,0.902778,42,2,45,4
97,epoch96.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch96.pt,2.818071,0.31,0.34,0.511905,0.583333,0.922395,0.894841,43,2,49,4
98,epoch97.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch97.pt,2.76167,0.2,0.34,0.464286,0.607143,0.926667,0.892857,39,2,51,3
99,epoch98.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch98.pt,2.742727,0.15,0.35,0.380952,0.583333,0.922395,0.894841,32,2,49,4
100,epoch99.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch99.pt,2.822995,0.12,0.37,0.333333,0.630952,0.930649,0.886905,28,2,53,4
101,epoch100.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch100.pt,2.704675,0.14,0.34,0.404762,0.607143,0.926503,0.890873,34,2,51,4
102,epoch101.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch101.pt,2.637997,0.13,0.36,0.380952,0.607143,0.926667,0.892857,32,2,51,3
103,epoch102.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch102.pt,2.701806,0.12,0.32,0.369048,0.559524,0.918322,0.89881,31,2,47,4
104,epoch103.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch103.pt,2.793189,0.18,0.3,0.440476,0.535714,0.914286,0.902778,37,2,45,4
105,epoch104.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch104.pt,2.725371,0.18,0.34,0.416667,0.571429,0.920354,0.896825,35,2,48,4
106,epoch105.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch105.pt,2.585834,0.21,0.3,0.428571,0.547619,0.9163,0.900794,36,2,46,4
107,epoch106.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch106.pt,2.6559,0.23,0.34,0.464286,0.583333,0.922395,0.894841,39,2,49,4
108,epoch107.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch107.pt,2.656478,0.17,0.31,0.392857,0.535714,0.914286,0.902778,33,2,45,4
109,epoch108.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch108.pt,2.80084,0.21,0.28,0.428571,0.5,0.908297,0.90873,36,2,42,4
110,epoch109.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch109.pt,2.749967,0.17,0.27,0.404762,0.5,0.908297,0.90873,34,2,42,4
111,epoch110.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch110.pt,2.866284,0.14,0.24,0.333333,0.5,0.908297,0.90873,28,1,42,4
112,epoch111.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch111.pt,3.045358,0.14,0.31,0.321429,0.547619,0.916484,0.902778,27,2,46,3
113,epoch112.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch112.pt,3.072511,0.15,0.35,0.321429,0.583333,0.922395,0.894841,27,2,49,4
114,epoch113.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch113.pt,3.010748,0.19,0.35,0.440476,0.559524,0.918322,0.89881,37,2,47,4
115,epoch114.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch114.pt,2.970443,0.23,0.38,0.47619,0.630952,0.930649,0.886905,40,2,53,4
116,epoch115.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch115.pt,2.927978,0.25,0.4,0.5,0.619048,0.928571,0.888889,42,2,52,4
117,epoch116.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch116.pt,2.903885,0.18,0.41,0.452381,0.630952,0.930649,0.886905,38,2,53,4
118,epoch117.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch117.pt,2.981718,0.18,0.4,0.440476,0.607143,0.926503,0.890873,37,2,51,4
119,epoch118.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch118.pt,2.924722,0.16,0.43,0.416667,0.630952,0.930649,0.886905,35,2,53,4
120,epoch119.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch119.pt,2.821663,0.13,0.33,0.380952,0.583333,0.922566,0.896825,32,1,49,3
121,epoch120.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch120.pt,2.870151,0.14,0.33,0.392857,0.607143,0.926503,0.890873,33,1,51,4
122,epoch121.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch121.pt,2.948592,0.17,0.3,0.452381,0.595238,0.924444,0.892857,38,1,50,4
123,epoch122.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch122.pt,2.946453,0.19,0.32,0.464286,0.595238,0.924444,0.892857,39,1,50,4
124,epoch123.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch123.pt,2.911564,0.17,0.31,0.440476,0.607143,0.926503,0.890873,37,2,51,4
125,epoch124.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch124.pt,2.863924,0.17,0.34,0.452381,0.630952,0.930804,0.888889,38,2,53,3
126,epoch125.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch125.pt,2.939032,0.16,0.37,0.464286,0.642857,0.932735,0.884921,39,2,54,4
127,epoch126.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch126.pt,3.014431,0.2,0.35,0.47619,0.630952,0.930649,0.886905,40,2,53,4
128,epoch127.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch127.pt,3.084685,0.19,0.3,0.428571,0.583333,0.922566,0.896825,36,2,49,3
129,epoch128.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch128.pt,3.180263,0.22,0.35,0.52381,0.619048,0.928571,0.888889,44,2,52,4
130,epoch129.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch129.pt,3.228097,0.22,0.31,0.511905,0.595238,0.924612,0.894841,43,2,50,3
131,epoch130.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch130.pt,3.302462,0.23,0.29,0.5,0.547619,0.916484,0.902778,42,2,46,3
132,epoch131.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch131.pt,3.348614,0.22,0.29,0.452381,0.547619,0.9163,0.900794,38,2,46,4
133,epoch132.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch132.pt,3.324451,0.22,0.29,0.464286,0.547619,0.9163,0.900794,39,2,46,4
134,epoch133.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch133.pt,3.318119,0.18,0.29,0.392857,0.52381,0.912281,0.904762,33,2,44,4
135,epoch134.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch134.pt,3.337642,0.19,0.29,0.404762,0.52381,0.912281,0.904762,34,2,44,4
136,epoch135.pt,D:\YOLO-CV-generated\YOLOv11\runs\stage1_goldilocks\R-W06\weights\epoch135.pt,3.351968,0.2,0.29,0.428571,0.52381,0.912473,0.906746,36,2,44,3
