run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,1,Det/images/normal_train/00577828.png,0,05,easy_clean,0.0003859049,1.0,0.0008922057,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,2,Det/images/normal_train/00988421.png,0,07,easy_clean,0.0013179531,1.0,0.0020428082,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,3,Det/images/normal_train/00489124.png,0,02,easy_clean,0.0284701223,1.0,0.0356992702,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,4,Det/images/normal_train/00936008.png,0,06,easy_clean,0.0149226505,1.0,0.0238373994,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,5,Det/images/normal_train/01191330.png,0,09,easy_clean,0.0431434208,1.0,0.0292774926,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,6,Det/images/normal_train/00961107.png,0,07,learnable_hard,0.3584463162,0.73,0.1539927362,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,7,Det/images/normal_train/00412707.png,0,06,easy_clean,0.0005146498,1.0,0.0007360219,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,8,Det/images/normal_train/00412565.png,0,06,easy_clean,0.0005975108,1.0,0.0013046457,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,9,Det/images/normal_train/00545948.png,0,07,learnable_hard,0.0398186689,0.995,0.0650080499,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,10,Det/images/normal_train/00531485.png,0,04,easy_clean,0.0261022638,1.0,0.0167961183,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,11,Det/images/normal_train/00264695.png,0,07,easy_clean,0.0042626028,1.0,0.0063101976,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,12,Det/images/normal_train/00887690.png,0,01,easy_clean,0.0025966723,1.0,0.0037763584,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,13,Det/images/normal_train/00369055.png,0,03,easy_clean,0.0011350157,1.0,0.0024236578,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,14,Det/images/normal_train/00967991.png,0,04,easy_clean,0.0011473458,1.0,0.0027337639,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,15,Det/images/normal_train/01228632.png,0,02,easy_clean,0.0146357922,1.0,0.0163798715,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,16,Det/images/normal_train/01214341.png,0,00,easy_clean,0.0161764255,1.0,0.0214704944,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,17,Det/images/normal_train/00437527.png,0,05,easy_clean,0.0056088639,1.0,0.0074766171,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,18,Det/images/normal_train/00237812.png,0,06,easy_clean,0.0254523104,1.0,0.028209066,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,19,Det/images/normal_train/01071621.png,0,04,learnable_hard,0.0385709477,0.995,0.0779536836,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,20,Det/images/normal_train/00263489.png,0,07,easy_clean,0.001184578,1.0,0.0021838155,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,21,Det/images/normal_train/00590930.png,0,04,learnable_hard,0.1926480246,0.99,0.1193616233,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,22,Det/images/normal_train/00971684.png,0,02,learnable_hard,0.0118865905,0.99,0.0653238218,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,23,Det/images/normal_train/01218413.png,0,03,unstable_boundary,0.5745882752,0.28,0.1579727572,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,24,Det/images/normal_train/00647175.png,0,01,unstable_boundary,0.3853754563,0.735,0.1347259649,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,25,Det/images/normal_train/00260695.png,0,09,easy_clean,0.0007764127,1.0,0.0011019817,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,26,Det/images/normal_train/00707584.png,0,07,easy_clean,0.0019821429,1.0,0.0043314803,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,27,Det/images/normal_train/00253374.png,0,09,easy_clean,0.0019556849,1.0,0.0039025564,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,28,Det/images/normal_train/00246219.png,0,08,easy_clean,0.0009516009,1.0,0.0020415783,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,29,Det/images/normal_train/00740633.png,0,04,easy_clean,0.0082807879,1.0,0.0188666609,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,30,Det/images/normal_train/01138337.png,0,02,easy_clean,0.0033988242,1.0,0.00422514,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,31,Det/images/normal_train/01154390.png,0,01,easy_clean,0.0008139398,1.0,0.001685237,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,32,Det/images/normal_train/00675966.png,0,04,easy_clean,0.0141904257,1.0,0.027043685,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,33,Det/images/normal_train/01049784.png,0,08,easy_clean,0.0129005948,1.0,0.0195779132,normal_replay,GapCritical-Global
RUN_032,TRIAD_011,A04_GapCritical-Global_B3000,R1,1385197443,1148495985,34,Det/images/normal_train/00933768.png,0,03,easy_clean,0.0062104743,1.0,0.0064453955,normal_replay,GapCritical-Global
