run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,1,Det/images/normal_train/01212587.png,0,02,easy_clean,0.0052732645,1.0,0.0061285727,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,2,Det/images/normal_train/00566438.png,0,07,learnable_hard,0.0287177793,0.995,0.0508836043,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,3,Det/images/normal_train/01211937.png,0,04,easy_clean,0.0239371319,1.0,0.0280635283,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,4,Det/images/normal_train/01134485.png,0,08,easy_clean,0.0299966748,1.0,0.0408078544,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,5,Det/images/normal_train/00801068.png,0,06,easy_clean,0.0021857406,1.0,0.0031568669,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,6,Det/images/normal_train/00212473.png,0,05,easy_clean,0.0159185104,1.0,0.0280022603,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,7,Det/images/normal_train/00693602.png,0,03,easy_clean,0.0019746171,1.0,0.0043659039,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,8,Det/images/normal_train/01192756.png,0,09,ordinary,0.107004027,1.0,0.0437539582,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,9,Det/images/normal_train/00991584.png,0,00,easy_clean,0.0010228378,1.0,0.0010899645,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,10,Det/images/normal_train/00981860.png,0,05,easy_clean,0.0269018032,1.0,0.031571718,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,11,Det/images/normal_train/00498997.png,0,00,easy_clean,0.0191134357,1.0,0.022471174,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,12,Det/images/normal_train/00542869.png,0,04,easy_clean,0.0013040093,1.0,0.0018573072,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,13,Det/images/normal_train/00655956.png,0,08,easy_clean,0.0269582308,1.0,0.0477571558,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,14,Det/images/normal_train/01020781.png,0,02,easy_clean,0.039407668,1.0,0.0254633964,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,15,Det/images/normal_train/00476916.png,0,09,easy_clean,0.0059834994,1.0,0.0182306921,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,16,Det/images/normal_train/00965151.png,0,03,learnable_hard,0.0502034709,0.995,0.0707034802,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,17,Det/images/normal_train/01053143.png,0,05,easy_clean,0.0281578834,1.0,0.0313252396,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,18,Det/images/normal_train/00285630.png,0,00,easy_clean,0.0042968924,1.0,0.0033144159,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,19,Det/images/normal_train/01240031.png,0,03,easy_clean,0.0681352274,1.0,0.0600062808,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,20,Det/images/normal_train/00767138.png,0,03,easy_clean,0.0002727456,1.0,0.0007188725,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,21,Det/images/normal_train/00829768.png,0,09,learnable_hard,0.1938268474,0.97,0.108929023,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,22,Det/images/normal_train/00326631.png,0,09,easy_clean,0.0042002139,1.0,0.0133237273,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,23,Det/images/normal_train/00489564.png,0,02,easy_clean,0.0143224801,1.0,0.0167052245,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,24,Det/images/normal_train/01012920.png,0,00,easy_clean,0.062249619,1.0,0.0823041671,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,25,Det/images/normal_train/01297936.png,0,01,easy_clean,0.031447276,1.0,0.0467828497,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,26,Det/images/normal_train/01138342.png,0,02,easy_clean,0.0016672914,1.0,0.0029297978,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,27,Det/images/normal_train/01260036.png,0,05,easy_clean,0.0331144021,1.0,0.0277527141,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,28,Det/images/normal_train/01247931.png,0,02,easy_clean,0.0072800164,1.0,0.0056262661,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,29,Det/images/normal_train/00593030.png,0,03,easy_clean,0.0007109534,1.0,0.0042372808,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,30,Det/images/normal_train/00205003.png,0,08,easy_clean,0.004073543,1.0,0.0062730706,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,31,Det/images/normal_train/00825153.png,0,02,easy_clean,0.0008039418,1.0,0.0012340385,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,32,Det/images/normal_train/00399201.png,0,08,easy_clean,0.0074599403,1.0,0.0112249397,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,33,Det/images/normal_train/01140712.png,0,00,easy_clean,0.0033562613,1.0,0.0128814154,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,34,Det/images/normal_train/00257055.png,0,09,easy_clean,0.0043490351,1.0,0.0134649844,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,35,Det/images/normal_train/00616944.png,0,00,easy_clean,0.0032869411,1.0,0.0123078273,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,36,Det/images/normal_train/01036265.png,0,01,easy_clean,0.0005507879,1.0,0.0013023611,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,37,Det/images/normal_train/00287957.png,0,08,easy_clean,0.0039776892,1.0,0.0067778935,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,38,Det/images/normal_train/00884208.png,0,09,easy_clean,0.0087413444,1.0,0.0108622295,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,39,Det/images/normal_train/01088423.png,0,00,easy_clean,0.0281310148,1.0,0.0318267353,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,40,Det/images/normal_train/01184868.png,0,04,easy_clean,0.0216698718,1.0,0.0222972934,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,41,Det/images/normal_train/00858544.png,0,01,easy_clean,0.0436078451,1.0,0.0496973218,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,42,Det/images/normal_train/00844570.png,0,00,easy_clean,0.0085882189,1.0,0.0081609596,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,43,Det/images/normal_train/00904383.png,0,06,persistent_hard,0.7550587858,0.22,0.2193327143,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,44,Det/images/normal_train/00603449.png,0,09,easy_clean,0.0058477135,1.0,0.0130294965,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,45,Det/images/normal_train/00785639.png,0,04,easy_clean,0.0015045216,1.0,0.0022549551,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,46,Det/images/normal_train/00763991.png,0,07,easy_clean,0.0032445179,1.0,0.0067213652,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,47,Det/images/normal_train/00611936.png,0,01,easy_clean,0.0091598026,1.0,0.0131121899,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,48,Det/images/normal_train/00633146.png,0,02,easy_clean,0.0171221057,1.0,0.0229996259,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,49,Det/images/normal_train/00514302.png,0,02,easy_clean,0.0052575282,1.0,0.0130354732,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,50,Det/images/normal_train/01002858.png,0,06,easy_clean,0.0067648118,1.0,0.0076748622,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,51,Det/images/normal_train/00733549.png,0,07,easy_clean,0.007008159,1.0,0.0122361415,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,52,Det/images/normal_train/00976278.png,0,04,easy_clean,0.0070866519,1.0,0.0159611157,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,53,Det/images/normal_train/01204478.png,0,09,easy_clean,0.0714577265,1.0,0.045536577,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,54,Det/images/normal_train/00187956.png,0,03,unstable_boundary,0.5119735325,0.23,0.1660801331,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,55,Det/images/normal_train/00545919.png,0,07,learnable_hard,0.1077216655,0.98,0.1307899709,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,56,Det/images/normal_train/01231061.png,0,09,easy_clean,0.0125395719,1.0,0.0138860905,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,57,Det/images/normal_train/01198547.png,0,03,easy_clean,0.0735094884,1.0,0.0565240942,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,58,Det/images/normal_train/00659636.png,0,01,easy_clean,0.0059598071,1.0,0.0116023126,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,59,Det/images/normal_train/01244250.png,0,04,easy_clean,0.0067122448,1.0,0.0061479847,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,60,Det/images/normal_train/00370348.png,0,06,easy_clean,0.0001761608,1.0,0.0002934988,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,61,Det/images/normal_train/01265597.png,0,08,learnable_hard,0.2670158278,0.97,0.0830675746,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,62,Det/images/normal_train/00237770.png,0,06,learnable_hard,0.0370817744,0.995,0.0644744247,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,63,Det/images/normal_train/01198979.png,0,03,easy_clean,0.0449162279,1.0,0.0647631385,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,64,Det/images/normal_train/00618273.png,0,04,easy_clean,0.0009960185,1.0,0.0011457411,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,65,Det/images/normal_train/01283749.png,0,06,easy_clean,0.0035823354,1.0,0.005704892,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,66,Det/images/normal_train/00414878.png,0,05,easy_clean,0.0317529718,0.995,0.0686617912,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,67,Det/images/normal_train/00554236.png,0,03,learnable_hard,0.0220254069,0.995,0.055505975,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,68,Det/images/normal_train/00683790.png,0,07,easy_clean,0.0155778588,1.0,0.0341814701,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,69,Det/images/normal_train/01276310.png,0,01,learnable_hard,0.0351456676,0.995,0.0554077598,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,70,Det/images/normal_train/01203308.png,0,05,easy_clean,0.0088205331,1.0,0.0117085378,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,71,Det/images/normal_train/01241769.png,0,09,easy_clean,0.0014766695,1.0,0.0021792712,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,72,Det/images/normal_train/00683635.png,0,07,easy_clean,0.0066189864,1.0,0.0096945805,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,73,Det/images/normal_train/01128965.png,0,09,ordinary,0.1889232476,1.0,0.1195367662,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,74,Det/images/normal_train/01235551.png,0,01,learnable_hard,0.1633067962,0.98,0.1352700879,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,75,Det/images/normal_train/01006075.png,0,05,easy_clean,0.0579206736,0.995,0.0701314597,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,76,Det/images/normal_train/00254677.png,0,03,learnable_hard,0.0647680182,0.99,0.0991888932,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,77,Det/images/normal_train/01266329.png,0,01,learnable_hard,0.3555450852,0.89,0.168265255,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,78,Det/images/normal_train/00511537.png,0,02,easy_clean,0.0019028272,1.0,0.00325295,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,79,Det/images/normal_train/00435178.png,0,01,easy_clean,0.0128674821,1.0,0.0334314363,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,80,Det/images/normal_train/01285626.png,0,08,easy_clean,0.0895948378,1.0,0.0611303561,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,81,Det/images/normal_train/00687350.png,0,01,easy_clean,0.0047207679,1.0,0.01278134,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,82,Det/images/normal_train/00235849.png,0,07,easy_clean,0.0052850029,1.0,0.0074645787,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,83,Det/images/normal_train/01143018.png,0,08,easy_clean,0.0016096013,1.0,0.0031530672,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,84,Det/images/normal_train/01190371.png,0,02,easy_clean,0.017415539,1.0,0.0169910937,normal_replay,GapCritical-Strict
RUN_236,TRIAD_079,C_A02_GapCritical-Strict_B3000,R1,216172108,232984,85,Det/images/normal_train/01223297.png,0,03,easy_clean,0.0832239792,1.0,0.0415387418,normal_replay,GapCritical-Strict
