run_slot,triad_id,condition_id,arm,training_seed,selection_seed,rank,sample_id,y_true,oof_fold,dynamic_bucket,mean_p_defect,correct_rate,std_p_defect,replay_role,source_method
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,1,Det/images/normal_train/01164105.png,0,08,easy_clean,0.0134180138,1.0,0.0112780749,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,2,Det/images/normal_train/01166934.png,0,08,easy_clean,0.0062017001,1.0,0.0094939431,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,3,Det/images/normal_train/01076251.png,0,06,easy_clean,0.0259624772,1.0,0.0354499335,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,4,Det/images/normal_train/00394544.png,0,05,easy_clean,0.0144521018,1.0,0.0109308258,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,5,Det/images/normal_train/01112538.png,0,07,learnable_hard,0.1219266053,0.99,0.0940862618,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,6,Det/images/normal_train/00299737.png,0,01,learnable_hard,0.0255456895,0.99,0.0738623297,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,7,Det/images/normal_train/00736488.png,0,07,easy_clean,0.0011668804,1.0,0.0041616112,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,8,Det/images/normal_train/00595158.png,0,01,easy_clean,0.003231904,1.0,0.0170088678,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,9,Det/images/normal_train/00330556.png,0,00,easy_clean,0.0128186239,1.0,0.0112078202,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,10,Det/images/normal_train/00852750.png,0,02,easy_clean,0.0014116631,1.0,0.0016703165,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,11,Det/images/normal_train/01028341.png,0,06,easy_clean,0.0411008121,1.0,0.0460172168,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,12,Det/images/normal_train/00823727.png,0,02,easy_clean,0.0321507787,1.0,0.02819131,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,13,Det/images/normal_train/00240379.png,0,07,easy_clean,0.0038898499,1.0,0.0044098553,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,14,Det/images/normal_train/00619896.png,0,04,easy_clean,0.001351407,1.0,0.0057390746,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,15,Det/images/normal_train/01089451.png,0,01,easy_clean,0.0033760325,1.0,0.0055714324,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,16,Det/images/normal_train/00847967.png,0,04,easy_clean,0.0004861367,1.0,0.0011453044,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,17,Det/images/normal_train/01056127.png,0,08,easy_clean,0.0189337041,1.0,0.0273418106,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,18,Det/images/normal_train/00678997.png,0,06,easy_clean,0.0125672652,1.0,0.0247613243,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,19,Det/images/normal_train/00181729.png,0,09,easy_clean,0.0019229488,1.0,0.0025157488,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,20,Det/images/normal_train/00178893.png,0,02,easy_clean,0.0796443063,1.0,0.0459338826,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,21,Det/images/normal_train/00523646.png,0,00,easy_clean,0.0007777648,1.0,0.0014059237,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,22,Det/images/normal_train/00849313.png,0,05,easy_clean,0.0480989665,1.0,0.0298409039,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,23,Det/images/normal_train/00493633.png,0,03,easy_clean,0.0009548277,1.0,0.0040046578,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,24,Det/images/normal_train/00379589.png,0,02,easy_clean,0.0121509265,1.0,0.0163221735,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,25,Det/images/normal_train/00226717.png,0,08,easy_clean,0.0879358159,1.0,0.0817330455,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,26,Det/images/normal_train/01159942.png,0,04,learnable_hard,0.0192904158,0.995,0.0540813947,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,27,Det/images/normal_train/00984910.png,0,02,easy_clean,0.0303994871,0.99,0.0673579602,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,28,Det/images/normal_train/00629456.png,0,09,easy_clean,0.0069028315,1.0,0.0112166096,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,29,Det/images/normal_train/01004834.png,0,07,easy_clean,0.0189789964,1.0,0.0253355481,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,30,Det/images/normal_train/00186716.png,0,01,easy_clean,0.0007031806,1.0,0.0010638216,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,31,Det/images/normal_train/00928920.png,0,03,easy_clean,0.0078137092,1.0,0.0203561621,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,32,Det/images/normal_train/00773924.png,0,01,easy_clean,0.002437351,1.0,0.0045796804,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,33,Det/images/normal_train/00244123.png,0,07,easy_clean,0.0089599154,1.0,0.0104464931,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,34,Det/images/normal_train/00531339.png,0,04,easy_clean,0.0137828478,1.0,0.0138458461,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,35,Det/images/normal_train/00962739.png,0,04,easy_clean,0.020396177,1.0,0.0284704474,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,36,Det/images/normal_train/01020746.png,0,02,easy_clean,0.0777635897,1.0,0.0605864486,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,37,Det/images/normal_train/00739027.png,0,00,easy_clean,0.0137916478,1.0,0.0151946093,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,38,Det/images/normal_train/00257665.png,0,09,learnable_hard,0.2617457724,0.965,0.1784753846,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,39,Det/images/normal_train/00856127.png,0,08,easy_clean,0.0026685066,1.0,0.0084331708,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,40,Det/images/normal_train/01235551.png,0,01,learnable_hard,0.1633067962,0.98,0.1352700879,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,41,Det/images/normal_train/00946571.png,0,07,unstable_boundary,0.475536202,0.47,0.1586344488,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,42,Det/images/normal_train/01275289.png,0,06,easy_clean,0.0244555016,1.0,0.029455352,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,43,Det/images/normal_train/00462398.png,0,03,easy_clean,0.0238261173,1.0,0.0324995132,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,44,Det/images/normal_train/00746336.png,0,00,learnable_hard,0.0485922616,0.965,0.1348524377,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,45,Det/images/normal_train/00751516.png,0,09,easy_clean,0.0007127232,1.0,0.0008928904,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,46,Det/images/normal_train/01258641.png,0,03,learnable_hard,0.108323861,0.975,0.1288776817,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,47,Det/images/normal_train/01012959.png,0,00,learnable_hard,0.2511723723,0.795,0.2233009622,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,48,Det/images/normal_train/00792052.png,0,03,easy_clean,0.0004026222,1.0,0.0005102873,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,49,Det/images/normal_train/00948452.png,0,07,easy_clean,0.0162131046,1.0,0.0272089555,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,50,Det/images/normal_train/01259401.png,0,06,easy_clean,0.0167867599,1.0,0.0181718518,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,51,Det/images/normal_train/00823829.png,0,02,easy_clean,0.0004319899,1.0,0.0009871838,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,52,Det/images/normal_train/00623885.png,0,08,persistent_hard,0.6332020462,0.285,0.1637041895,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,53,Det/images/normal_train/00974041.png,0,05,easy_clean,0.0011598207,1.0,0.0015355671,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,54,Det/images/normal_train/00830920.png,0,06,easy_clean,0.0205035099,1.0,0.0193031691,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,55,Det/images/normal_train/00282773.png,0,04,easy_clean,0.0131891521,1.0,0.0357205434,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,56,Det/images/normal_train/00317794.png,0,04,easy_clean,0.0316464841,1.0,0.0297813594,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,57,Det/images/normal_train/01086453.png,0,04,easy_clean,0.0499613908,1.0,0.0582460594,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,58,Det/images/normal_train/01168142.png,0,02,easy_clean,0.0718804504,1.0,0.0405775375,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,59,Det/images/normal_train/00706954.png,0,02,easy_clean,0.0015961083,1.0,0.005646424,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,60,Det/images/normal_train/00749608.png,0,03,ordinary,0.0929786347,1.0,0.0750084945,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,61,Det/images/normal_train/00188629.png,0,06,easy_clean,0.0066744324,1.0,0.0085372991,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,62,Det/images/normal_train/01072950.png,0,03,easy_clean,0.0008319338,1.0,0.0016794489,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,63,Det/images/normal_train/00415041.png,0,04,easy_clean,0.0207332717,1.0,0.017224673,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,64,Det/images/normal_train/00838177.png,0,05,easy_clean,0.0002151797,1.0,0.0013541794,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,65,Det/images/normal_train/00356050.png,0,07,easy_clean,0.0263233309,1.0,0.0360357729,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,66,Det/images/normal_train/01274523.png,0,08,easy_clean,0.0207398605,1.0,0.0290711412,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,67,Det/images/normal_train/01123023.png,0,06,easy_clean,0.0031428314,1.0,0.0035706941,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,68,Det/images/normal_train/00241504.png,0,05,easy_clean,0.0020030537,1.0,0.0027369371,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,69,Det/images/normal_train/00841481.png,0,04,easy_clean,0.0110315974,1.0,0.0143941515,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,70,Det/images/normal_train/00557093.png,0,01,easy_clean,0.0022002806,1.0,0.0056247943,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,71,Det/images/normal_train/00904819.png,0,06,easy_clean,0.0040595606,1.0,0.0056103481,normal_replay,BottomGap-3000-stress-control
RUN_110,TRIAD_037,A13_BottomGap-3000-stress-control_B3000,R1,1829910790,487107764,72,Det/images/normal_train/00332978.png,0,00,easy_clean,0.0202553488,1.0,0.0182343716,normal_replay,BottomGap-3000-stress-control
